name	term	lev	seq	value
"oxidoreductase activity"	GO:0016491	2	Amillepora18489	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18514	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26298	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26594	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26624	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26631	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26715	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26713	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26777	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26802	1
"oxidoreductase activity"	GO:0016491	2	Amillepora27205	0
"oxidoreductase activity"	GO:0016491	2	Amillepora27220	0
"oxidoreductase activity"	GO:0016491	2	Amillepora27242	1
"oxidoreductase activity"	GO:0016491	2	Amillepora27258	0
"oxidoreductase activity"	GO:0016491	2	Amillepora27380	0
"oxidoreductase activity"	GO:0016491	2	Amillepora27566	1
"oxidoreductase activity"	GO:0016491	2	Amillepora12927	0
"oxidoreductase activity"	GO:0016491	2	Amillepora13179	0
"oxidoreductase activity"	GO:0016491	2	Amillepora13238	0
"oxidoreductase activity"	GO:0016491	2	Amillepora13479	0
"oxidoreductase activity"	GO:0016491	2	Amillepora13633	1
"oxidoreductase activity"	GO:0016491	2	Amillepora13759	0
"oxidoreductase activity"	GO:0016491	2	Amillepora13781	0
"oxidoreductase activity"	GO:0016491	2	Amillepora13943	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14000	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14004	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14179	1
"oxidoreductase activity"	GO:0016491	2	Amillepora14168	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14166	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14298	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14514	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14762	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14806	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14800	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14801	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14901	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14918	0
"oxidoreductase activity"	GO:0016491	2	Amillepora14919	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15145	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15211	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15326	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15322	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15333	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15504	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15554	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15553	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15762	0
"oxidoreductase activity"	GO:0016491	2	Amillepora15761	0
"oxidoreductase activity"	GO:0016491	2	Amillepora16027	1
"oxidoreductase activity"	GO:0016491	2	Amillepora16031	1
"oxidoreductase activity"	GO:0016491	2	Amillepora16030	1
"oxidoreductase activity"	GO:0016491	2	Amillepora16068	1
"oxidoreductase activity"	GO:0016491	2	Amillepora16067	0
"oxidoreductase activity"	GO:0016491	2	Amillepora16096	0
"oxidoreductase activity"	GO:0016491	2	Amillepora16325	0
"oxidoreductase activity"	GO:0016491	2	Amillepora16331	0
"oxidoreductase activity"	GO:0016491	2	Amillepora16529	0
"oxidoreductase activity"	GO:0016491	2	Amillepora16532	0
"oxidoreductase activity"	GO:0016491	2	Amillepora16692	0
"oxidoreductase activity"	GO:0016491	2	Amillepora16760	0
"oxidoreductase activity"	GO:0016491	2	Amillepora24920	0
"oxidoreductase activity"	GO:0016491	2	Amillepora24987	0
"oxidoreductase activity"	GO:0016491	2	Amillepora24988	0
"oxidoreductase activity"	GO:0016491	2	Amillepora25250	0
"oxidoreductase activity"	GO:0016491	2	Amillepora25281	0
"oxidoreductase activity"	GO:0016491	2	Amillepora25389	0
"oxidoreductase activity"	GO:0016491	2	Amillepora25738	0
"oxidoreductase activity"	GO:0016491	2	Amillepora25766	0
"oxidoreductase activity"	GO:0016491	2	Amillepora25997	1
"oxidoreductase activity"	GO:0016491	2	Amillepora26105	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26159	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26158	0
"oxidoreductase activity"	GO:0016491	2	Amillepora26170	1
"oxidoreductase activity"	GO:0016491	2	Amillepora26178	1
"oxidoreductase activity"	GO:0016491	2	Amillepora00079	0
"oxidoreductase activity"	GO:0016491	2	Amillepora00132	0
"oxidoreductase activity"	GO:0016491	2	Amillepora00179	0
"oxidoreductase activity"	GO:0016491	2	Amillepora00274	0
"oxidoreductase activity"	GO:0016491	2	Amillepora00275	1
"oxidoreductase activity"	GO:0016491	2	Amillepora00276	0
"oxidoreductase activity"	GO:0016491	2	Amillepora00752	0
"oxidoreductase activity"	GO:0016491	2	Amillepora00755	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01017	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01015	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01016	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01041	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01201	1
"oxidoreductase activity"	GO:0016491	2	Amillepora01227	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01316	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01382	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01432	1
"oxidoreductase activity"	GO:0016491	2	Amillepora01443	1
"oxidoreductase activity"	GO:0016491	2	Amillepora01452	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01461	1
"oxidoreductase activity"	GO:0016491	2	Amillepora01470	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01505	1
"oxidoreductase activity"	GO:0016491	2	Amillepora01515	1
"oxidoreductase activity"	GO:0016491	2	Amillepora01756	0
"oxidoreductase activity"	GO:0016491	2	Amillepora01789	0
"oxidoreductase activity"	GO:0016491	2	Amillepora02561	0
"oxidoreductase activity"	GO:0016491	2	Amillepora02720	0
"oxidoreductase activity"	GO:0016491	2	Amillepora02778	0
"oxidoreductase activity"	GO:0016491	2	Amillepora02852	0
"oxidoreductase activity"	GO:0016491	2	Amillepora02857	0
"oxidoreductase activity"	GO:0016491	2	Amillepora02859	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03045	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03044	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03099	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03096	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03225	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03234	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03233	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03401	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03395	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03400	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03398	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03402	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03410	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03416	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03432	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03448	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03449	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03453	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03454	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03439	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03457	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03541	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03551	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03548	0
"oxidoreductase activity"	GO:0016491	2	Amillepora03828	1
"oxidoreductase activity"	GO:0016491	2	Amillepora03954	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04104	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04110	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04111	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04115	1
"oxidoreductase activity"	GO:0016491	2	Amillepora04309	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04405	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04548	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04736	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04790	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04811	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04953	0
"oxidoreductase activity"	GO:0016491	2	Amillepora04972	0
"oxidoreductase activity"	GO:0016491	2	Amillepora05125	1
"oxidoreductase activity"	GO:0016491	2	Amillepora05190	1
"oxidoreductase activity"	GO:0016491	2	Amillepora05194	1
"oxidoreductase activity"	GO:0016491	2	Amillepora05227	0
"oxidoreductase activity"	GO:0016491	2	Amillepora05292	0
"oxidoreductase activity"	GO:0016491	2	Amillepora05332	0
"oxidoreductase activity"	GO:0016491	2	Amillepora05366	1
"oxidoreductase activity"	GO:0016491	2	Amillepora05446	0
"oxidoreductase activity"	GO:0016491	2	Amillepora05457	0
"oxidoreductase activity"	GO:0016491	2	Amillepora05550	0
"oxidoreductase activity"	GO:0016491	2	Amillepora05552	0
"oxidoreductase activity"	GO:0016491	2	Amillepora05703	0
"oxidoreductase activity"	GO:0016491	2	Amillepora05859	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06040	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06041	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06080	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06115	1
"oxidoreductase activity"	GO:0016491	2	Amillepora06108	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06113	0
"oxidoreductase activity"	GO:0016491	2	Amillepora21906	0
"oxidoreductase activity"	GO:0016491	2	Amillepora21957	0
"oxidoreductase activity"	GO:0016491	2	Amillepora21982	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22071	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22169	1
"oxidoreductase activity"	GO:0016491	2	Amillepora22243	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22250	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22249	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22256	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22271	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22333	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22439	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22438	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22425	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22469	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22468	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22470	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22476	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22491	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22499	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22505	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22504	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22507	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22500	0
"oxidoreductase activity"	GO:0016491	2	Amillepora22820	0
"oxidoreductase activity"	GO:0016491	2	Amillepora23041	1
"oxidoreductase activity"	GO:0016491	2	Amillepora23081	0
"oxidoreductase activity"	GO:0016491	2	Amillepora23163	0
"oxidoreductase activity"	GO:0016491	2	Amillepora23168	0
"oxidoreductase activity"	GO:0016491	2	Amillepora23242	0
"oxidoreductase activity"	GO:0016491	2	Amillepora23270	0
"oxidoreductase activity"	GO:0016491	2	Amillepora23315	1
"oxidoreductase activity"	GO:0016491	2	Amillepora23343	0
"oxidoreductase activity"	GO:0016491	2	Amillepora23390	0
"oxidoreductase activity"	GO:0016491	2	Amillepora23400	0
"oxidoreductase activity"	GO:0016491	2	Amillepora23451	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08608	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08610	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08611	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08620	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08689	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08718	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08727	1
"oxidoreductase activity"	GO:0016491	2	Amillepora08792	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08829	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08851	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08911	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09001	1
"oxidoreductase activity"	GO:0016491	2	Amillepora09021	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09023	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09028	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09022	1
"oxidoreductase activity"	GO:0016491	2	Amillepora09049	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09048	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09094	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09125	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09124	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09277	1
"oxidoreductase activity"	GO:0016491	2	Amillepora09278	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09315	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09323	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09511	1
"oxidoreductase activity"	GO:0016491	2	Amillepora09583	1
"oxidoreductase activity"	GO:0016491	2	Amillepora09585	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09594	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09627	0
"oxidoreductase activity"	GO:0016491	2	Amillepora09646	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10007	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10049	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10333	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10408	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10454	1
"oxidoreductase activity"	GO:0016491	2	Amillepora10506	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10505	1
"oxidoreductase activity"	GO:0016491	2	Amillepora10637	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10664	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10700	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10756	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10796	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06366	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06402	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06521	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06721	0
"oxidoreductase activity"	GO:0016491	2	Amillepora06787	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07016	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07017	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07124	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07201	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07246	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07248	1
"oxidoreductase activity"	GO:0016491	2	Amillepora07251	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07247	1
"oxidoreductase activity"	GO:0016491	2	Amillepora07260	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07325	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07343	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07469	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07528	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07704	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07790	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07807	0
"oxidoreductase activity"	GO:0016491	2	Amillepora07810	1
"oxidoreductase activity"	GO:0016491	2	Amillepora07814	1
"oxidoreductase activity"	GO:0016491	2	Amillepora07812	1
"oxidoreductase activity"	GO:0016491	2	Amillepora08054	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08244	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08246	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08327	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08354	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08368	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08373	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08568	0
"oxidoreductase activity"	GO:0016491	2	Amillepora08573	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18742	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18793	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18832	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18834	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18850	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18874	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18889	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18926	0
"oxidoreductase activity"	GO:0016491	2	Amillepora18960	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19015	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19027	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19030	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19040	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19062	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19099	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19246	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19247	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19240	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19347	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19467	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19583	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19705	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19804	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19806	1
"oxidoreductase activity"	GO:0016491	2	Amillepora19865	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19908	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19948	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19956	1
"oxidoreductase activity"	GO:0016491	2	Amillepora19965	0
"oxidoreductase activity"	GO:0016491	2	Amillepora19997	0
"oxidoreductase activity"	GO:0016491	2	Amillepora20069	0
"oxidoreductase activity"	GO:0016491	2	Amillepora20094	1
"oxidoreductase activity"	GO:0016491	2	Amillepora20109	0
"oxidoreductase activity"	GO:0016491	2	Amillepora20156	0
"oxidoreductase activity"	GO:0016491	2	Amillepora20176	0
"oxidoreductase activity"	GO:0016491	2	Amillepora20186	0
"oxidoreductase activity"	GO:0016491	2	Amillepora20195	0
"oxidoreductase activity"	GO:0016491	2	Amillepora20197	0
"oxidoreductase activity"	GO:0016491	2	Amillepora20213	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10985	0
"oxidoreductase activity"	GO:0016491	2	Amillepora10993	0
"oxidoreductase activity"	GO:0016491	2	Amillepora11045	0
"oxidoreductase activity"	GO:0016491	2	Amillepora11119	1
"oxidoreductase activity"	GO:0016491	2	Amillepora11589	0
"oxidoreductase activity"	GO:0016491	2	Amillepora11758	0
"oxidoreductase activity"	GO:0016491	2	Amillepora12336	0
"oxidoreductase activity"	GO:0016491	2	Amillepora12697	1
"oxidoreductase activity"	GO:0016491	2	Amillepora12695	1
"oxidoreductase activity"	GO:0016491	2	Amillepora12727	0
"oxidoreductase activity"	GO:0016491	2	Amillepora12726	0
"oxidoreductase activity"	GO:0016491	2	Amillepora12729	0
"oxidoreductase activity"	GO:0016491	2	Amillepora12730	0
"oxidoreductase activity"	GO:0016491	2	Amillepora12728	0
"oxidoreductase activity"	GO:0016491	2	Amillepora12779	0
"oxidoreductase activity"	GO:0016491	2	Amillepora12882	0
