chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr7	7692719	7697766	Amillepora11455	1650	1031	1416	951	0	183	29	34	98	78
chr7	7680964	7681655	Amillepora11453	222	143	201	126	0	21	5	5	9	9
chr7	7755860	7756705	Amillepora11460	256	173	249	168	0	23	2	3	11	9
chr7	7733339	7735447	Amillepora11458	651	424	626	408	0	79	18	10	35	35
chr7	7850147	7851835	Amillepora11473	549	330	493	317	0	32	6	6	18	14
chr7	7815160	7816875	Amillepora11465	573	346	464	333	0	52	6	8	23	18
chr7	7852241	7852708	Amillepora11475	111	90	154	113	0	9	2	2	3	3
chr7	7797244	7798889	Amillepora11463	526	329	498	293	0	40	6	5	27	13
chr7	7804446	7806506	Amillepora11464	635	420	622	384	0	67	11	7	41	30
chr7	7908254	7909081	Amillepora11479	282	233	185	128	0	30	6	8	16	11
chr7	7902974	7906609	Amillepora11478	1146	812	1026	652	0	126	19	21	67	53
chr7	8067689	8070016	Amillepora11485	685	448	707	488	0	42	5	6	21	25
chr7	8003873	8007784	Amillepora11481	1216	908	895	893	0	166	44	39	83	69
chr7	8007946	8010737	Amillepora11482	876	617	828	471	0	34	6	7	16	20
chr7	8002920	8003728	Amillepora11480	245	206	222	136	0	7	1	2	6	3
chr7	8008637	8027788	Amillepora11483	6070	3470	5805	3807	0	503	90	74	221	233
chr7	8039480	8041516	Amillepora11484	489	386	654	508	0	59	15	7	20	30
chr7	8127906	8130233	Amillepora11489	795	483	596	454	0	25	3	3	14	15
chr7	8134682	8138160	Amillepora11490	832	910	1128	609	0	130	25	38	62	65
chr7	8126951	8127648	Amillepora11488	248	128	190	132	0	5	2	1	1	1
chr7	8111287	8112081	Amillepora11486	193	166	250	186	0	37	7	4	12	16
chr7	8118257	8121775	Amillepora11487	1125	665	1030	699	0	112	16	23	63	59
chr7	8159892	8169132	Amillepora11492	2594	1935	2760	1952	0	326	46	62	141	140
chr7	8229991	8234131	Amillepora11495	1192	869	1260	820	0	157	31	33	74	77
chr7	8207653	8213905	Amillepora11494	1254	1485	1981	1533	0	289	86	78	121	146
chr7	8267064	8271980	Amillepora11497	1410	1052	1415	1040	0	169	31	33	81	84
chr7	8196615	8197492	Amillepora11493	245	165	270	198	0	36	7	4	14	21
chr7	8248772	8249946	Amillepora11496	282	283	385	225	0	35	9	8	16	15
chr7	8365432	8365932	Amillepora11501	164	136	99	102	0	24	3	6	17	10
chr7	8311764	8313525	Amillepora11498	576	340	507	339	0	52	7	12	25	24
chr7	8335170	8336878	Amillepora11500	461	357	503	388	0	55	8	9	27	22
chr7	8465485	8466176	Amillepora11505	206	146	214	126	0	5	3	0	3	5
chr7	8453393	8454824	Amillepora11503	357	309	433	333	0	65	12	14	26	30
chr7	8457119	8459003	Amillepora11504	571	346	603	365	0	11	0	4	5	7
chr7	8525751	8526684	Amillepora11511	274	192	307	161	0	14	5	2	9	7
chr7	8498772	8500788	Amillepora11509	591	330	680	416	0	42	7	10	13	24
chr7	8553166	8553800	Amillepora11513	185	127	193	130	0	4	2	1	2	1
chr7	8518890	8525422	Amillepora11510	2020	1208	1987	1318	0	148	24	29	76	81
chr7	8493835	8494417	Amillepora11508	174	103	185	121	0	18	1	3	7	8
chr7	8472936	8483440	Amillepora11506	3279	2029	3344	1853	0	181	29	32	87	86
chr7	8560277	8563606	Amillepora11514	852	641	1073	764	0	80	18	14	41	45
chr7	8526748	8529184	Amillepora11512	733	552	735	417	0	31	2	7	13	13
chr7	8483626	8487057	Amillepora11507	1052	630	1083	667	0	99	20	15	51	48
chr7	8623637	8625359	Amillepora11520	593	344	505	281	0	18	4	2	8	11
chr7	8575379	8579094	Amillepora11516	1125	695	1209	687	0	52	5	2	21	22
chr7	8621843	8622451	Amillepora11519	151	121	193	144	0	29	6	5	16	18
chr7	8611939	8616325	Amillepora11518	1407	730	1328	922	0	37	11	9	24	25
chr7	8591012	8592559	Amillepora11517	433	301	487	327	0	42	5	8	19	18
chr7	8708174	8708920	Amillepora11527	230	148	233	136	0	16	2	3	4	6
chr7	8737946	8739763	Amillepora11528	386	387	568	477	0	67	10	13	20	44
chr7	8703181	8706207	Amillepora11526	818	659	1017	533	0	22	2	7	13	12
chr7	8742924	8744028	Amillepora11529	336	177	410	182	0	13	1	5	5	3
chr7	8768227	8769583	Amillepora11530	397	265	410	285	0	22	3	3	14	8
chr7	8868556	8872741	Amillepora11588	1388	775	1224	799	0	65	12	11	36	28
chr7	8861182	8861839	Amillepora11586	224	128	193	113	0	7	1	0	5	2
chr7	8834938	8835256	Amillepora11583	111	82	72	54	0	20	8	0	12	6
chr7	8863795	8868273	Amillepora11587	1315	777	1489	898	0	48	11	3	22	27
chr7	8873900	8883800	Amillepora11589	3273	1599	3158	1871	0	106	21	19	46	58
chr7	8843790	8851262	Amillepora11585	2352	1358	2334	1429	0	121	27	21	66	57
chr7	8835566	8836125	Amillepora11584	171	160	113	116	0	33	7	8	21	10
chr7	8968176	8979426	Amillepora11597	3468	2025	3597	2161	0	345	66	46	156	168
chr7	8931283	8932854	Amillepora11596	456	353	462	301	0	65	11	10	28	30
chr7	8902281	8928278	Amillepora11593	7709	5216	8419	4654	0	563	105	111	274	295
chr7	8888261	8918252	Amillepora11590	9038	5960	9448	5546	0	735	108	140	341	371
chr7	8986293	9013789	Amillepora11598	8211	5404	8761	5121	0	733	116	123	347	346
chr7	9016481	9035664	Amillepora11599	5702	3807	6022	3653	0	465	80	115	252	185
chr7	9036650	9057844	Amillepora11601	6815	4135	5977	4268	0	793	144	135	367	370
chr7	9179592	9180443	Amillepora11612	289	216	193	154	0	35	3	8	17	11
chr7	9071473	9098247	Amillepora11602	7624	5393	8585	5173	0	411	79	92	166	193
chr7	9143279	9145027	Amillepora11609	491	331	507	420	0	26	4	7	12	11
chr7	9125670	9133442	Amillepora11608	2132	1657	2387	1597	0	212	35	42	73	97
chr7	9166820	9171028	Amillepora11611	1220	876	1320	793	0	82	12	19	38	48
chr7	9093382	9095028	Amillepora11603	397	373	572	305	0	17	4	6	5	8
chr7	9095116	9098176	Amillepora11604	829	590	1040	602	0	35	8	6	16	24
chr7	9098191	9100348	Amillepora11605	623	370	736	429	0	18	3	4	4	7
chr7	9123782	9124843	Amillepora11607	331	214	323	194	0	16	3	5	10	6
chr7	9119193	9121697	Amillepora11606	724	476	822	483	0	45	6	7	24	28
chr7	9233281	9233979	Amillepora11615	174	222	204	99	0	12	1	0	5	3
chr7	9241859	9245432	Amillepora11616	1127	677	1135	635	0	33	7	6	19	15
chr7	9202737	9203048	Amillepora11614	74	75	91	72	0	3	2	0	1	2
chr7	9198263	9202268	Amillepora11613	1155	799	1277	775	0	111	16	28	46	52
chr7	9302573	9303505	Amillepora11618	317	199	212	205	0	54	9	4	25	25
chr7	9331393	9332235	Amillepora11624	317	187	168	171	0	34	6	4	17	15
chr7	9379961	9380971	Amillepora11625	306	244	253	208	0	49	14	8	23	20
chr7	9309363	9314817	Amillepora11619	1835	1082	1507	1031	0	132	20	31	71	49
chr7	9324279	9328556	Amillepora11623	999	813	1516	950	0	156	22	25	64	84
chr7	9253673	9255694	Amillepora11617	596	452	534	440	0	100	24	25	50	44
chr7	9314848	9317998	Amillepora11620	1010	641	914	586	0	56	7	11	27	26
chr7	9461227	9462822	Amillepora11635	509	352	423	312	0	43	7	5	21	17
chr7	9394195	9395343	Amillepora11628	350	254	311	234	0	34	6	3	17	13
chr7	9462875	9464297	Amillepora11636	430	323	363	307	0	41	9	6	15	19
chr7	9440525	9441172	Amillepora11633	148	164	188	148	0	25	3	5	8	15
chr7	9437322	9438365	Amillepora11632	233	256	289	266	0	41	7	8	19	22
chr7	9479183	9480991	Amillepora11637	458	363	575	413	0	40	6	7	19	24
chr7	9414340	9416265	Amillepora11630	536	407	581	402	0	87	13	16	41	41
chr7	9413196	9414266	Amillepora11629	300	231	329	211	0	25	2	4	11	11
chr7	9390534	9391126	Amillepora11627	179	150	140	124	0	24	6	3	11	10
chr7	9534336	9535781	Amillepora11646	481	310	356	299	0	43	5	11	25	18
chr7	9554109	9556712	Amillepora11650	823	553	733	495	0	26	1	5	12	9
chr7	9525747	9531059	Amillepora11643	1683	1056	1589	985	0	71	10	17	46	31
chr7	9516775	9518099	Amillepora11640	434	242	423	226	0	9	0	2	3	3
chr7	9519385	9520796	Amillepora11641	432	236	471	273	0	11	0	3	4	2
chr7	9506517	9511512	Amillepora11639	1493	994	1474	1035	0	131	24	25	62	51
chr7	9539463	9543838	Amillepora11647	1324	874	1272	906	0	123	24	16	57	44
chr7	9564972	9566049	Amillepora11651	289	250	300	239	0	38	1	8	22	19
chr7	9566331	9568477	Amillepora11652	602	448	582	515	0	96	17	20	41	47
chr7	9551921	9553292	Amillepora11649	305	344	397	326	0	68	11	14	31	32
chr7	9490218	9506478	Amillepora11638	5107	3157	4717	3280	0	498	109	100	225	220
chr7	9525487	9533038	Amillepora11642	2357	1443	2312	1440	0	117	18	24	70	52
chr7	9543949	9549737	Amillepora11648	1757	1269	1605	1158	0	210	26	36	88	75
chr7	9533183	9533771	Amillepora11645	115	102	215	157	0	22	5	5	8	13
chr7	9575420	9580825	Amillepora11653	1649	1244	1386	1127	0	216	40	36	122	105
chr7	9599396	9601141	Amillepora11659	553	415	471	307	0	61	8	9	33	28
chr7	9644953	9654452	Amillepora11661	2888	1858	2919	1835	0	301	55	43	150	164
chr7	9601684	9604252	Amillepora11660	734	480	835	520	0	36	7	10	14	18
chr7	9594279	9595607	Amillepora11657	266	316	433	314	0	47	7	13	14	25
chr7	9595697	9598234	Amillepora11658	508	609	804	617	0	133	26	27	46	68
chr7	9682332	9709251	Amillepora11662	7969	5189	8535	5227	0	928	167	180	427	432
chr7	9737179	9750111	Amillepora11663	4212	2462	3847	2412	0	360	67	83	192	194
chr7	9872305	9888303	Amillepora11669	4545	3175	5104	3175	0	562	119	146	265	292
chr7	9865067	9866447	Amillepora11668	414	261	411	295	0	34	4	8	15	17
chr7	9794656	9795201	Amillepora11666	115	123	171	137	0	22	4	2	9	10
chr7	9795480	9797392	Amillepora11667	477	406	592	438	0	67	11	11	22	34
chr7	9956202	9977435	Amillepora11672	6407	3946	6976	3905	0	364	79	67	184	182
chr7	10007897	10009081	Amillepora11675	367	278	263	277	0	67	17	8	35	28
chr7	10077306	10079615	Amillepora11678	615	494	676	525	0	98	22	13	45	45
chr7	9889869	9909204	Amillepora11670	6343	3534	5615	3844	0	548	98	101	265	257
chr7	9917740	9950421	Amillepora11671	10467	6095	9708	6412	0	892	147	159	438	423
chr7	10029494	10034956	Amillepora11676	1581	1015	1767	1100	0	146	37	18	77	73
chr7	10157225	10158004	Amillepora11684	231	162	217	170	0	24	3	5	8	12
chr7	10117475	10143428	Amillepora11682	7463	5033	8604	4854	0	709	125	137	346	368
chr7	10081504	10110890	Amillepora11679	9514	5543	8476	5854	0	642	132	114	294	320
chr7	10162641	10163557	Amillepora11686	282	197	256	182	0	20	9	4	8	6
chr7	10114487	10115426	Amillepora11681	257	179	287	217	0	30	3	8	11	15
chr7	10197376	10198215	Amillepora11688	249	172	237	182	0	27	4	6	10	11
chr7	10237604	10238377	Amillepora11699	245	154	211	164	0	23	3	6	10	10
chr7	10263871	10264803	Amillepora11701	263	197	287	186	0	28	7	7	9	15
chr7	10276747	10277866	Amillepora11702	345	229	299	247	0	40	15	4	18	14
chr7	10243026	10264100	Amillepora11700	6609	4051	6522	3893	0	695	142	111	372	339
chr7	10199647	10203734	Amillepora11689	1264	745	1209	870	0	140	37	26	65	69
chr7	10337670	10339619	Amillepora11709	597	392	559	402	0	61	14	16	29	29
chr7	10370831	10372996	Amillepora11712	655	543	599	369	0	48	8	12	26	20
chr7	10379023	10380045	Amillepora11714	300	253	302	168	0	10	2	5	5	4
chr7	10373386	10374686	Amillepora11713	397	267	417	220	0	29	6	3	16	15
chr7	10295125	10295826	Amillepora11703	211	151	191	149	0	24	4	6	9	12
chr7	10343873	10348784	Amillepora11710	1312	1037	1460	1103	0	179	43	40	80	102
chr7	10360622	10364846	Amillepora11711	1126	973	1257	869	0	117	25	24	48	53
chr7	10298112	10301779	Amillepora11704	1170	672	1097	729	0	113	32	16	50	53
chr7	10333692	10334707	Amillepora11708	325	209	267	215	0	31	12	4	13	11
chr7	10329567	10330678	Amillepora11707	352	219	311	230	0	36	6	9	16	17
chr7	10316546	10320695	Amillepora11705	1160	897	1173	920	0	185	40	32	75	93
chr7	10425862	10429041	Amillepora11720	979	639	907	655	0	101	27	23	48	46
chr7	10400534	10404484	Amillepora11717	1284	830	1046	791	0	108	17	25	50	55
chr7	10398913	10399776	Amillepora11716	256	175	249	184	0	29	5	8	12	14
chr7	10407857	10408564	Amillepora11718	211	151	194	152	0	23	4	5	9	11
chr7	10459649	10475396	Amillepora11723	4887	2944	4832	3085	0	551	115	104	263	253
chr7	10429108	10440841	Amillepora11721	3528	2371	3374	2461	0	415	101	76	198	188
chr7	10445333	10450865	Amillepora11722	1860	1038	1565	1070	0	97	18	15	49	36
chr7	10413301	10414685	Amillepora11719	425	288	379	293	0	43	12	5	17	15
chr7	10532323	10533560	Amillepora11731	390	248	361	239	0	42	11	6	18	14
chr7	10482688	10488363	Amillepora11724	1779	1070	1866	961	0	97	18	16	42	44
chr7	10492361	10497172	Amillepora11725	1441	950	1446	975	0	155	21	31	76	74
chr7	10537101	10545661	Amillepora11732	2469	1652	2880	1560	0	175	29	37	72	85
chr7	10504376	10509197	Amillepora11727	1447	950	1458	967	0	160	28	23	74	77
chr7	10512050	10522846	Amillepora11728	3293	2080	3467	1957	0	181	41	31	90	91
chr7	10497139	10499852	Amillepora11726	746	537	815	616	0	97	21	17	56	51
chr7	10547798	10573761	Amillepora11733	7876	5250	7696	5142	0	931	167	172	459	443
chr7	10522836	10532233	Amillepora11729	2949	1754	2725	1970	0	268	60	53	123	129
chr7	10616437	10618647	Amillepora11743	664	457	619	471	0	100	18	17	41	47
chr7	10657775	10660536	Amillepora11749	845	537	884	496	0	35	9	8	19	17
chr7	10584200	10589038	Amillepora11737	1459	1038	1355	987	0	190	30	46	85	78
chr7	10592410	10603234	Amillepora11739	3166	2227	3170	2262	0	381	62	67	187	181
chr7	10589453	10591111	Amillepora11738	536	338	459	326	0	73	13	14	41	31
chr7	10603982	10605382	Amillepora11740	390	294	429	288	0	65	8	11	32	31
chr7	10647539	10648630	Amillepora11747	329	201	324	238	0	35	7	5	18	16
chr7	10606403	10609993	Amillepora11741	947	698	1142	804	0	154	36	24	75	85
chr7	10611204	10633682	Amillepora11742	6983	4285	6681	4530	0	688	130	144	343	338
chr7	10639262	10646435	Amillepora11746	2446	1281	2124	1323	0	87	25	16	44	51
chr7	10765595	10767551	Amillepora11759	653	383	599	322	0	26	2	5	18	13
chr7	10769265	10771950	Amillepora11760	881	620	715	470	0	39	4	6	16	18
chr7	10727269	10728474	Amillepora11756	276	270	396	264	0	44	10	11	18	24
chr7	10670417	10671179	Amillepora11751	242	168	216	137	0	25	4	3	13	16
chr7	10757350	10759710	Amillepora11758	441	719	576	625	0	136	24	39	57	57
chr7	10719412	10720287	Amillepora11755	201	179	272	224	0	38	9	7	13	20
chr7	10651266	10657610	Amillepora11748	1967	1203	1905	1270	0	150	32	36	70	61
chr7	10736875	10740039	Amillepora11757	736	714	861	854	0	119	22	30	49	55
chr7	10706450	10708971	Amillepora11754	705	510	782	525	0	56	12	15	23	28
chr7	10663211	10666917	Amillepora11750	1238	620	1154	695	0	22	4	4	10	10
chr7	10698507	10699009	Amillepora11753	122	115	151	115	0	14	2	2	7	7
chr7	10791503	10796139	Amillepora11762	1404	1034	1318	881	0	102	10	23	48	41
chr7	10823734	10824630	Amillepora11766	310	175	244	168	0	13	2	1	8	5
chr7	10838840	10839304	Amillepora11768	149	178	86	52	0	12	3	8	10	3
chr7	10876313	10877866	Amillepora11772	365	424	426	339	0	72	9	21	38	27
chr7	10790560	10791030	Amillepora11761	105	106	137	123	0	20	7	7	11	11
chr7	10852278	10854287	Amillepora11771	536	414	570	490	0	72	11	9	36	35
chr7	10796332	10798543	Amillepora11763	651	389	690	482	0	50	12	11	18	30
chr7	10816933	10818571	Amillepora11765	460	277	585	317	0	18	1	4	13	9
chr7	10811669	10816226	Amillepora11764	1122	886	1323	1227	0	131	30	17	64	69
chr7	10838348	10838802	Amillepora11767	159	163	94	39	0	7	2	2	6	2
chr7	10895091	10896216	Amillepora11773	378	306	239	203	0	27	2	8	12	11
chr7	10954803	10956176	Amillepora11778	341	300	438	295	0	44	9	7	11	24
chr7	10911666	10912777	Amillepora11776	338	266	253	255	0	40	9	17	15	20
chr7	10909345	10910469	Amillepora11775	308	270	288	259	0	39	10	8	16	16
chr7	11042390	11042674	Amillepora11786	74	86	49	76	0	7	1	3	6	2
chr7	11059001	11074153	Amillepora11788	4785	2780	4602	2986	0	370	86	78	181	156
chr7	11075009	11077432	Amillepora11789	779	444	716	485	0	58	11	10	32	34
chr7	10957341	10963839	Amillepora11779	2050	1336	1967	1146	0	209	32	33	94	87
chr7	11040557	11041435	Amillepora11785	230	164	278	207	0	29	8	2	6	11
chr7	10990081	10993744	Amillepora11782	1136	710	1041	777	0	130	28	19	66	57
chr7	11023366	11033667	Amillepora11784	3227	1945	3103	2027	0	356	58	51	158	156
chr7	11020861	11023320	Amillepora11783	681	516	716	547	0	64	5	8	28	27
chr7	10966054	10967301	Amillepora11780	448	238	334	228	0	27	3	7	13	14
chr7	11134690	11166017	Amillepora11793	9432	6384	9865	5647	0	588	112	96	299	276
chr7	11111995	11115731	Amillepora11792	1157	681	1154	745	0	82	12	13	45	45
chr7	11110538	11111158	Amillepora11791	174	138	180	129	0	29	4	4	14	12
chr7	11199878	11201164	Amillepora11795	413	276	357	241	0	25	3	4	15	14
chr7	11202327	11203985	Amillepora11796	498	279	576	306	0	28	3	4	13	16
chr7	11280857	11285196	Amillepora11801	1393	739	1383	825	0	84	11	13	34	42
chr7	11248907	11250205	Amillepora11799	364	279	382	274	0	33	3	6	16	22
chr7	11273465	11279798	Amillepora11800	1929	1165	1946	1294	0	165	29	28	81	80
chr7	11246851	11247444	Amillepora11797	167	121	159	147	0	14	3	3	6	10
chr7	11247460	11248852	Amillepora11798	332	334	466	261	0	22	2	11	7	14
chr7	11197166	11199046	Amillepora11794	463	383	565	470	0	47	8	12	17	30
chr7	11381555	11382897	Amillepora11811	388	315	388	252	0	49	5	7	34	22
chr7	11329430	11333680	Amillepora11807	971	982	1303	995	0	184	29	54	78	100
chr7	11352893	11353858	Amillepora11808	212	202	330	222	0	33	10	8	12	11
chr7	11296451	11298094	Amillepora11804	467	269	566	342	0	42	5	4	15	21
chr7	11293624	11294301	Amillepora11803	194	124	184	176	0	16	4	1	10	7
chr7	11325360	11326034	Amillepora11806	164	168	171	172	0	44	3	8	17	17
chr7	11291632	11293516	Amillepora11802	470	355	529	531	0	59	11	7	26	33
chr7	11354085	11358138	Amillepora11809	920	1047	1193	894	0	135	25	23	46	68
chr7	11299365	11300228	Amillepora11805	185	170	293	216	0	53	11	6	19	25
chr7	11371403	11376616	Amillepora11810	1585	1037	1697	895	0	158	23	18	79	70
chr7	11477474	11478196	Amillepora11821	246	126	217	134	0	4	0	0	3	4
chr7	11456860	11462551	Amillepora11818	1784	1120	1835	953	0	55	8	10	38	28
chr7	11430968	11432461	Amillepora11816	418	283	431	362	0	37	12	8	23	20
chr7	11381940	11390272	Amillepora11812	2569	1521	2617	1626	0	235	43	39	125	110
chr7	11407948	11408625	Amillepora11814	206	124	196	152	0	15	4	2	7	9
chr7	11392038	11399615	Amillepora11813	2571	1288	2253	1466	0	96	19	16	52	47
chr7	11452106	11455533	Amillepora11817	1030	585	1180	633	0	34	10	8	19	13
chr7	11429965	11430964	Amillepora11815	321	175	326	178	0	6	1	0	4	4
chr7	11475342	11476771	Amillepora11819	395	284	493	258	0	19	5	8	6	11
chr7	11540695	11541300	Amillepora11824	171	128	158	149	0	20	5	4	13	11
chr7	11525797	11529266	Amillepora11823	892	635	1165	778	0	72	11	9	25	36
chr7	11571542	11572627	Amillepora11828	294	216	354	222	0	12	2	1	3	8
chr7	11495524	11499213	Amillepora11822	1091	636	1225	738	0	61	9	10	28	34
chr7	11557174	11558097	Amillepora11825	246	186	259	233	0	25	3	4	12	14
chr7	11558379	11559239	Amillepora11826	200	202	285	174	0	17	4	3	7	6
chr7	11559733	11562224	Amillepora11827	681	485	799	527	0	78	7	15	35	45
chr7	11666207	11667560	Amillepora11832	416	297	425	216	0	42	3	7	28	20
chr7	11624780	11655917	Amillepora11830	9305	6204	9819	5810	0	893	157	157	432	431
chr7	11621739	11624547	Amillepora11829	800	545	869	595	0	60	12	8	31	28
chr7	11684809	11697454	Amillepora11835	4037	2415	3725	2469	0	366	59	66	190	163
chr7	11712463	11713131	Amillepora11836	121	108	268	172	0	26	1	6	12	15
chr7	11716036	11716788	Amillepora11837	168	136	266	183	0	22	7	7	6	15
chr7	11764020	11766553	Amillepora11838	629	546	741	618	0	118	21	21	46	59
chr7	11843570	11845831	Amillepora11845	768	393	649	452	0	48	9	5	14	26
chr7	11789362	11793844	Amillepora11842	1350	951	1330	852	0	70	12	13	36	35
chr7	11825861	11838106	Amillepora11844	4012	2407	3638	2189	0	228	42	49	112	108
chr7	11861032	11861916	Amillepora11848	273	209	222	181	0	15	3	1	8	5
chr7	11848261	11851518	Amillepora11846	1022	662	910	664	0	98	20	12	46	48
chr7	11771908	11772792	Amillepora11839	259	207	282	137	0	28	3	6	12	15
chr7	11772847	11773293	Amillepora11840	102	118	127	100	0	19	5	4	5	8
chr7	11863519	11871452	Amillepora11849	2505	1437	2359	1633	0	173	27	25	87	90
chr7	11871555	11879764	Amillepora11850	2592	1702	2291	1625	0	255	56	45	137	118
chr7	11774176	11793024	Amillepora11841	5389	3691	5852	3917	0	531	86	118	225	270
chr7	11810303	11816959	Amillepora11843	1869	1272	2113	1403	0	116	25	19	64	69
chr7	11851531	11852506	Amillepora11847	302	211	285	178	0	27	7	7	12	14
chr7	11941741	11946257	Amillepora11851	1444	790	1411	872	0	60	10	10	31	27
chr7	11953766	11957805	Amillepora11852	1297	710	1272	761	0	50	5	9	27	24
chr7	12019620	12022994	Amillepora11859	1027	635	975	738	0	87	16	17	38	37
chr7	12023564	12024820	Amillepora11861	407	312	297	241	0	42	7	4	25	14
chr7	12039101	12044232	Amillepora11863	1434	953	1790	955	0	68	14	12	33	31
chr7	12011130	12015986	Amillepora11857	1617	981	1312	947	0	95	15	21	48	52
chr7	11986890	11988369	Amillepora11854	327	308	493	352	0	37	15	6	14	16
chr7	12016034	12016660	Amillepora11858	175	116	177	159	0	18	2	4	8	8
chr7	12067072	12072974	Amillepora11865	1541	1487	1574	1301	0	338	53	97	150	129
chr7	11988429	11990524	Amillepora11855	479	405	696	516	0	71	15	19	29	49
chr7	12023068	12023561	Amillepora11860	156	109	127	102	0	16	2	1	8	6
chr7	11985127	11985566	Amillepora11853	136	102	123	79	0	6	1	1	1	4
chr7	12105785	12107401	Amillepora11870	479	383	464	291	0	24	3	4	10	10
chr7	12160654	12182694	Amillepora11872	6828	4493	6609	4111	0	669	113	134	324	321
chr7	12158859	12160620	Amillepora11871	553	384	459	366	0	56	9	13	33	23
chr7	12244122	12245383	Amillepora11876	445	242	341	234	0	10	2	4	6	4
chr7	12223967	12225858	Amillepora11875	615	323	553	401	0	23	5	4	8	13
chr7	12251270	12254563	Amillepora11878	755	677	1094	768	0	127	34	19	55	85
chr7	12263151	12265775	Amillepora11879	674	570	731	650	0	119	30	20	57	63
chr7	12281573	12282757	Amillepora11893	384	224	353	224	0	20	3	5	11	6
chr7	12337533	12339476	Amillepora11895	587	396	556	405	0	62	14	16	29	31
chr7	12357269	12363081	Amillepora11897	1803	1073	1776	1161	0	169	35	38	78	72
chr7	12371534	12372495	Amillepora11900	276	182	298	206	0	36	5	7	9	17
chr7	12295040	12298929	Amillepora11894	1312	759	1107	712	0	52	13	12	28	25
