chr	start	end	name	m-L5-s1_S1	m-L5-s2_S2	m-L5-t1_S3	m-L5-t2_S4	m-N12-s1_S5	m-N12-s2_S6	m-N12-t1_S7	m-N12-t2_S8	ub-L5-s1_S9	ub-L5-s2_S10	ub-L5-t1_S11	ub-L5-t2_S12	ub-N12-s1_S13	ub-N12-s2_S14	ub-N12-t1_S15	ub-N12-t2_S16	
chr5	11588966	11589228	SINE_2158	27	30	35	30	8	16	13	17	22	21	18	24	16	9	12	9
chr5	11812385	11812440	SINE_2159	2	1	2	3	4	5	5	2	7	6	10	10	7	6	1	2
chr5	11812385	11812440	SINE_2160	2	1	2	3	4	5	5	2	7	6	10	10	7	6	1	2
chr5	12618759	12618871	SINE_2161	3	4	1	3	2	5	1	0	1	2	1	0	6	5	3	4
chr5	12618759	12618871	SINE_2162	3	4	1	3	2	5	1	0	1	2	1	0	6	5	3	4
chr5	12675096	12675637	SINE_2163	16	11	14	18	12	17	7	16	33	48	26	31	25	24	17	9
chr5	12675096	12675637	SINE_2164	16	11	14	18	12	17	7	16	33	48	26	31	25	24	17	9
chr5	13280945	13281152	SINE_2165	6	5	5	5	8	15	4	15	12	8	24	7	24	19	27	22
chr5	13280945	13281152	SINE_2166	6	5	5	5	8	15	4	15	12	8	24	7	24	19	27	22
chr5	13284141	13284193	SINE_2167	4	0	1	2	4	3	3	6	14	12	10	8	15	16	10	4
chr5	13284141	13284193	SINE_2168	4	0	1	2	4	3	3	6	14	12	10	8	15	16	10	4
chr5	13476585	13476678	SINE_2169	4	3	6	2	2	3	6	1	10	5	11	15	7	4	8	9
chr5	13476585	13476678	SINE_2170	4	3	6	2	2	3	6	1	10	5	11	15	7	4	8	9
chr5	13754972	13755198	SINE_2171	4	2	6	4	3	8	6	14	20	21	17	21	30	20	21	24
chr5	13754972	13755198	SINE_2172	4	2	6	4	3	8	6	14	20	21	17	21	30	20	21	24
chr5	13961188	13961361	SINE_2173	15	1	4	5	5	5	10	8	17	19	19	15	22	15	21	11
chr5	13961188	13961361	SINE_2174	15	1	4	5	5	5	10	8	17	19	19	15	22	15	21	11
chr5	14170307	14170438	SINE_2175	27	7	15	16	6	9	11	9	6	10	7	7	6	4	9	4
chr5	14170307	14170438	SINE_2176	27	7	15	16	6	9	11	9	6	10	7	7	6	4	9	4
chr5	14229883	14230052	SINE_2177	8	13	14	13	23	20	18	24	21	21	32	22	38	21	30	23
chr5	14229883	14230052	SINE_2178	8	13	14	13	23	20	18	24	21	21	32	22	38	21	30	23
chr5	14626290	14626427	SINE_2179	16	5	16	6	2	0	6	5	34	34	30	22	12	6	6	7
chr5	14626290	14626427	SINE_2180	16	5	16	6	2	0	6	5	34	34	30	22	12	6	6	7
chr5	14857781	14858023	SINE_2181	10	3	10	6	10	9	9	10	22	34	33	24	18	10	15	13
chr5	14857781	14858023	SINE_2182	10	3	10	6	10	9	9	10	22	34	33	24	18	10	15	13
chr5	14979743	14979974	SINE_2183	3	2	6	4	0	0	0	0	13	12	10	9	0	0	0	0
chr5	14979743	14979974	SINE_2184	3	2	6	4	0	0	0	0	13	12	10	9	0	0	0	0
chr5	15199661	15199711	SINE_2185	5	4	1	5	1	4	5	5	6	5	6	5	21	5	12	8
chr5	15199661	15199711	SINE_2186	5	4	1	5	1	4	5	5	6	5	6	5	21	5	12	8
chr5	15274107	15274322	SINE_2187	8	2	9	10	11	8	3	14	21	22	35	10	32	24	24	19
chr5	15274107	15274322	SINE_2188	8	2	9	10	11	8	3	14	21	22	35	10	32	24	24	19
chr5	15636835	15636905	SINE_2189	15	17	14	13	16	13	11	14	8	4	9	6	12	10	3	4
chr5	15636835	15636905	SINE_2190	15	17	14	13	16	13	11	14	8	4	9	6	12	10	3	4
chr5	15639419	15639639	SINE_2191	5	10	9	6	14	14	7	20	25	18	22	8	29	16	14	21
chr5	15639419	15639639	SINE_2192	5	10	9	6	14	14	7	20	25	18	22	8	29	16	14	21
chr5	15673401	15673679	SINE_2193	7	6	8	9	5	7	7	12	11	11	13	13	27	17	23	14
chr5	15673401	15673679	SINE_2194	7	6	8	9	5	7	7	12	11	11	13	13	27	17	23	14
chr5	15705209	15705294	SINE_2195	4	2	4	7	7	5	2	7	14	10	10	7	16	12	15	0
chr5	15705209	15705294	SINE_2196	4	2	4	7	7	5	2	7	14	10	10	7	16	12	15	0
chr5	16128107	16128207	SINE_2197	40	19	30	28	9	12	9	18	10	14	21	11	8	8	1	1
chr5	16128107	16128207	SINE_2198	40	19	30	28	9	12	9	18	10	14	21	11	8	8	1	1
chr5	16217978	16218223	SINE_2199	132	105	78	122	94	100	110	100	6	16	10	15	32	29	1	1
chr5	16217978	16218223	SINE_2200	132	105	78	122	94	100	110	100	6	16	10	15	32	29	1	1
chr5	16732060	16732188	SINE_2201	6	2	7	2	7	5	1	7	10	14	20	15	25	12	19	11
chr5	16732060	16732188	SINE_2202	6	2	7	2	7	5	1	7	10	14	20	15	25	12	19	11
chr5	16742022	16742088	SINE_2203	5	2	5	5	5	6	4	6	9	6	11	5	10	8	2	1
chr5	16742022	16742088	SINE_2204	5	2	5	5	5	6	4	6	9	6	11	5	10	8	2	1
chr5	17013656	17013898	SINE_2205	6	2	11	6	7	22	8	15	19	26	20	21	32	47	33	37
chr5	17013656	17013898	SINE_2206	6	2	11	6	7	22	8	15	19	26	20	21	32	47	33	37
chr5	17316480	17316712	SINE_2207	50	42	38	27	20	22	33	38	9	11	16	15	19	10	7	2
chr5	17316480	17316712	SINE_2208	50	42	38	27	20	22	33	38	9	11	16	15	19	10	7	2
chr5	17564950	17565123	SINE_2209	14	10	14	14	7	17	10	15	14	11	18	12	23	14	13	5
chr5	17564950	17565123	SINE_2210	14	10	14	14	7	17	10	15	14	11	18	12	23	14	13	5
chr5	17829272	17829407	SINE_2211	20	20	15	24	1	14	18	15	11	12	8	12	28	9	7	8
chr5	17829272	17829407	SINE_2212	20	20	15	24	1	14	18	15	11	12	8	12	28	9	7	8
chr5	18273772	18273960	SINE_2213	7	3	4	7	8	12	11	15	12	23	17	17	17	20	25	18
chr5	18273772	18273960	SINE_2214	7	3	4	7	8	12	11	15	12	23	17	17	17	20	25	18
chr5	18357456	18357731	SINE_2215	21	15	27	16	21	26	25	26	18	31	33	27	43	33	24	15
chr5	18357456	18357731	SINE_2216	21	15	27	16	21	26	25	26	18	31	33	27	43	33	24	15
chr5	18424617	18424849	SINE_2217	10	4	17	6	6	15	7	17	18	18	25	24	21	19	30	22
chr5	18424617	18424849	SINE_2218	10	4	17	6	6	15	7	17	18	18	25	24	21	19	30	22
chr5	18494652	18494878	SINE_2219	39	28	38	40	19	28	23	29	12	13	12	17	23	8	0	0
chr5	18494652	18494878	SINE_2220	39	28	38	40	19	28	23	29	12	13	12	17	23	8	0	0
chr5	19193786	19193939	SINE_2221	5	1	2	4	3	5	8	7	9	13	11	6	14	5	4	4
chr5	19193786	19193939	SINE_2222	5	1	2	4	3	5	8	7	9	13	11	6	14	5	4	4
chr5	19407164	19407293	SINE_2223	7	2	9	1	9	6	11	7	11	15	16	20	28	13	17	18
chr5	19407164	19407293	SINE_2224	7	2	9	1	9	6	11	7	11	15	16	20	28	13	17	18
chr5	19455592	19455725	SINE_2225	11	16	13	17	26	26	13	13	6	5	3	6	15	8	5	6
chr5	19455592	19455725	SINE_2226	11	16	13	17	26	26	13	13	6	5	3	6	15	8	5	6
chr5	19458782	19458876	SINE_2227	33	28	27	32	16	32	15	23	5	10	13	10	7	11	9	5
chr5	19458782	19458876	SINE_2228	33	28	27	32	16	32	15	23	5	10	13	10	7	11	9	5
chr5	19724719	19725164	SINE_2229	75	84	82	70	52	63	74	83	25	28	21	30	39	32	12	12
chr5	19724719	19725164	SINE_2230	75	84	82	70	52	63	74	83	25	28	21	30	39	32	12	12
chr5	20062326	20062566	SINE_2231	39	41	45	45	27	35	45	47	15	17	18	15	38	22	9	5
chr5	20062326	20062566	SINE_2232	39	41	45	45	27	35	45	47	15	17	18	15	38	22	9	5
chr5	20200290	20200502	SINE_2233	14	3	8	7	9	11	7	12	22	23	30	19	38	31	37	28
chr5	20200290	20200502	SINE_2234	14	3	8	7	9	11	7	12	22	23	30	19	38	31	37	28
chr5	20212726	20212972	SINE_2235	8	2	7	8	5	11	12	10	18	18	21	14	31	19	26	25
chr5	20212726	20212972	SINE_2236	8	2	7	8	5	11	12	10	18	18	21	14	31	19	26	25
chr5	20219094	20219289	SINE_2237	3	3	11	5	9	19	9	19	25	19	29	19	40	23	34	23
chr5	20219094	20219289	SINE_2238	3	3	11	5	9	19	9	19	25	19	29	19	40	23	34	23
chr5	20244112	20244346	SINE_2239	11	5	13	15	13	22	16	28	24	38	46	27	64	49	53	33
chr5	20244112	20244346	SINE_2240	11	5	13	15	13	22	16	28	24	38	46	27	64	49	53	33
chr5	20271390	20271587	SINE_2241	19	8	10	9	13	11	10	16	35	37	42	34	39	36	33	31
chr5	20271390	20271587	SINE_2242	19	8	10	9	13	11	10	16	35	37	42	34	39	36	33	31
chr5	20970928	20971151	SINE_2243	5	4	5	5	6	13	17	12	13	9	21	18	29	22	22	20
chr5	20970928	20971151	SINE_2244	5	4	5	5	6	13	17	12	13	9	21	18	29	22	22	20
chr5	20985363	20985571	SINE_2245	17	7	14	12	3	2	2	6	31	34	44	22	9	7	14	10
chr5	20985363	20985571	SINE_2246	17	7	14	12	3	2	2	6	31	34	44	22	9	7	14	10
chr5	21017269	21017328	SINE_2247	6	1	5	4	3	4	1	5	6	9	8	7	3	2	4	5
chr5	21017269	21017328	SINE_2248	6	1	5	4	3	4	1	5	6	9	8	7	3	2	4	5
chr5	21152398	21152720	SINE_2249	20	13	26	15	28	44	26	39	67	69	81	77	120	88	100	81
chr5	21152398	21152720	SINE_2250	20	13	26	15	28	44	26	39	67	69	81	77	120	88	100	81
chr5	21160791	21160922	SINE_2251	19	17	14	23	30	34	36	54	16	25	28	24	51	44	29	24
chr5	21160791	21160922	SINE_2252	19	17	14	23	30	34	36	54	16	25	28	24	51	44	29	24
chr5	21969567	21969772	SINE_2253	16	18	32	22	7	9	3	3	7	10	10	16	4	2	1	3
chr5	21969567	21969772	SINE_2254	16	18	32	22	7	9	3	3	7	10	10	16	4	2	1	3
chr5	22846242	22846403	SINE_2255	3	2	4	1	4	4	4	3	7	10	8	3	19	16	22	13
chr5	22846242	22846403	SINE_2256	3	2	4	1	4	4	4	3	7	10	8	3	19	16	22	13
chr5	23538594	23538752	SINE_2257	7	0	6	3	1	9	6	8	16	18	19	18	21	14	19	12
chr5	23538594	23538752	SINE_2258	7	0	6	3	1	9	6	8	16	18	19	18	21	14	19	12
chr5	23830959	23831204	SINE_2259	21	4	12	9	1	1	1	3	22	24	27	19	4	5	4	4
chr5	23830959	23831204	SINE_2260	21	4	12	9	1	1	1	3	22	24	27	19	4	5	4	4
chr5	24157582	24157854	SINE_2261	20	23	12	16	16	11	15	19	15	18	28	19	33	27	18	3
chr5	24157582	24157854	SINE_2262	20	23	12	16	16	11	15	19	15	18	28	19	33	27	18	3
chr5	24169364	24169523	SINE_2263	10	2	9	8	4	4	3	9	15	28	28	13	15	9	25	20
chr5	24169364	24169523	SINE_2264	10	2	9	8	4	4	3	9	15	28	28	13	15	9	25	20
chr5	24679852	24680285	SINE_2265	26	16	20	24	14	14	10	9	29	40	39	26	29	23	17	20
chr5	24679852	24680285	SINE_2266	26	16	20	24	14	14	10	9	29	40	39	26	29	23	17	20
chr5	24760373	24760430	SINE_2267	4	5	9	4	2	8	10	5	6	10	14	7	14	10	11	13
chr5	24760373	24760430	SINE_2268	4	5	9	4	2	8	10	5	6	10	14	7	14	10	11	13
chr5	25005055	25005291	SINE_2269	8	4	12	3	5	4	8	11	18	27	31	13	32	23	27	21
chr5	25005055	25005291	SINE_2270	8	4	12	3	5	4	8	11	18	27	31	13	32	23	27	21
chr5	25305034	25305280	SINE_2271	9	9	14	12	13	18	18	17	13	23	31	12	47	27	46	33
chr5	25305034	25305280	SINE_2272	9	9	14	12	13	18	18	17	13	23	31	12	47	27	46	33
chr5	25314435	25314662	SINE_2273	17	10	21	15	11	20	12	24	17	30	29	17	33	20	27	18
chr5	25314435	25314662	SINE_2274	17	10	21	15	11	20	12	24	17	30	29	17	33	20	27	18
chr5	25345625	25345860	SINE_2275	13	7	13	11	12	10	8	9	15	21	11	19	21	27	12	19
chr5	25345625	25345860	SINE_2276	13	7	13	11	12	10	8	9	15	21	11	19	21	27	12	19
chr5	25654273	25654593	SINE_2277	9	4	9	8	38	41	38	54	8	11	8	6	51	30	20	19
chr5	25654273	25654593	SINE_2278	9	4	9	8	38	41	38	54	8	11	8	6	51	30	20	19
chr5	25660411	25660547	SINE_2279	3	1	4	4	4	4	4	5	12	10	13	8	6	5	5	7
chr5	25660411	25660547	SINE_2280	3	1	4	4	4	4	4	5	12	10	13	8	6	5	5	7
chr5	25699587	25699722	SINE_2281	3	1	0	5	4	5	1	3	6	6	7	7	11	7	11	7
chr5	25699587	25699722	SINE_2282	3	1	0	5	4	5	1	3	6	6	7	7	11	7	11	7
chr5	25877964	25878139	SINE_2283	6	2	4	6	3	5	6	2	7	5	9	4	6	5	3	2
chr5	25877964	25878139	SINE_2284	6	2	4	6	3	5	6	2	7	5	9	4	6	5	3	2
chr5	26090679	26090724	SINE_2285	1	1	1	4	3	2	2	2	6	8	9	8	16	10	3	4
chr5	26090679	26090724	SINE_2286	1	1	1	4	3	2	2	2	6	8	9	8	16	10	3	4
chr5	26635847	26636031	SINE_2287	8	13	8	13	5	4	3	5	4	6	14	9	10	9	9	3
chr5	26635847	26636031	SINE_2288	8	13	8	13	5	4	3	5	4	6	14	9	10	9	9	3
chr5	26663679	26663863	SINE_2289	3	6	7	3	1	1	3	2	2	3	9	2	3	2	4	3
chr5	26663679	26663863	SINE_2290	3	6	7	3	1	1	3	2	2	3	9	2	3	2	4	3
chr5	26692956	26693142	SINE_2291	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
chr5	26692956	26693142	SINE_2292	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
chr5	26750372	26750550	SINE_2293	2	3	1	1	0	1	2	2	1	2	2	1	6	0	2	2
chr5	26750372	26750550	SINE_2294	2	3	1	1	0	1	2	2	1	2	2	1	6	0	2	2
chr5	26933790	26933945	SINE_2295	7	4	4	7	9	8	9	5	18	15	23	6	20	17	33	23
chr5	26933790	26933945	SINE_2296	7	4	4	7	9	8	9	5	18	15	23	6	20	17	33	23
chr5	27147289	27147340	SINE_2297	2	0	3	2	5	6	2	3	13	9	13	2	7	5	10	6
chr5	27147289	27147340	SINE_2298	2	0	3	2	5	6	2	3	13	9	13	2	7	5	10	6
chr5	27183774	27184461	SINE_2299	42	25	37	31	48	32	37	64	35	33	42	35	56	36	33	19
chr5	27183774	27184461	SINE_2300	42	25	37	31	48	32	37	64	35	33	42	35	56	36	33	19
chr5	27253668	27253792	SINE_2301	6	14	6	8	5	8	10	6	8	23	17	10	18	16	18	18
chr5	27253668	27253792	SINE_2302	6	14	6	8	5	8	10	6	8	23	17	10	18	16	18	18
chr5	27273246	27273298	SINE_2303	2	2	3	7	1	5	5	9	5	8	10	2	11	5	10	4
chr5	27273246	27273298	SINE_2304	2	2	3	7	1	5	5	9	5	8	10	2	11	5	10	4
chr5	27296069	27296419	SINE_2305	0	0	2	0	4	4	2	4	3	3	10	4	12	10	14	4
chr5	27296069	27296419	SINE_2306	0	0	2	0	4	4	2	4	3	3	10	4	12	10	14	4
chr5	27299580	27299624	SINE_2307	0	0	0	0	0	2	0	0	0	2	1	0	1	2	3	1
chr5	27299580	27299624	SINE_2308	0	0	0	0	0	2	0	0	0	2	1	0	1	2	3	1
chr5	27328902	27329247	SINE_2309	1	0	4	1	1	4	0	3	1	3	2	1	4	6	7	7
chr5	27328902	27329247	SINE_2310	1	0	4	1	1	4	0	3	1	3	2	1	4	6	7	7
chr5	27331875	27331919	SINE_2311	1	1	2	0	2	4	0	1	3	1	4	1	6	4	3	5
chr5	27331875	27331919	SINE_2312	1	1	2	0	2	4	0	1	3	1	4	1	6	4	3	5
chr5	27358700	27358773	SINE_2313	9	1	7	6	8	4	4	4	17	16	17	22	24	17	11	12
chr5	27358700	27358773	SINE_2314	9	1	7	6	8	4	4	4	17	16	17	22	24	17	11	12
chr5	27640028	27640248	SINE_2315	7	6	7	8	4	5	3	7	17	20	21	14	26	20	19	20
chr5	27640028	27640248	SINE_2316	7	6	7	8	4	5	3	7	17	20	21	14	26	20	19	20
chr5	27757766	27757968	SINE_2317	21	16	24	16	21	20	20	48	11	31	21	20	27	27	22	9
chr5	27757766	27757968	SINE_2318	21	16	24	16	21	20	20	48	11	31	21	20	27	27	22	9
chr5	28254105	28254358	SINE_2319	22	5	17	6	16	13	11	11	20	28	28	22	48	26	32	20
chr5	28254105	28254358	SINE_2320	22	5	17	6	16	13	11	11	20	28	28	22	48	26	32	20
chr5	28520766	28521129	SINE_2321	52	40	48	54	19	23	47	50	19	29	26	16	54	29	14	5
chr5	28520766	28521129	SINE_2322	52	40	48	54	19	23	47	50	19	29	26	16	54	29	14	5
chr5	28529807	28530054	SINE_2323	12	2	5	4	10	19	6	16	22	24	23	19	27	16	29	19
chr5	28529807	28530054	SINE_2324	12	2	5	4	10	19	6	16	22	24	23	19	27	16	29	19
chr5	28607898	28608130	SINE_2325	16	22	21	14	20	19	15	23	13	20	28	28	21	14	10	4
chr5	28607898	28608130	SINE_2326	16	22	21	14	20	19	15	23	13	20	28	28	21	14	10	4
chr5	28616005	28616214	SINE_2327	9	5	8	6	8	11	7	7	18	26	13	16	14	10	20	19
chr5	28616005	28616214	SINE_2328	9	5	8	6	8	11	7	7	18	26	13	16	14	10	20	19
chr5	28657696	28657907	SINE_2329	7	2	6	5	9	10	8	15	10	15	12	6	30	26	17	14
chr5	28657696	28657907	SINE_2330	7	2	6	5	9	10	8	15	10	15	12	6	30	26	17	14
chr5	28664512	28664723	SINE_2331	6	1	3	1	8	5	8	8	7	14	3	7	22	18	14	10
chr5	28664512	28664723	SINE_2332	6	1	3	1	8	5	8	8	7	14	3	7	22	18	14	10
chr5	29209195	29209732	SINE_2333	99	107	83	96	62	63	74	96	32	34	34	28	49	39	16	9
chr5	29209195	29209732	SINE_2334	99	107	83	96	62	63	74	96	32	34	34	28	49	39	16	9
chr5	29381463	29381636	SINE_2335	12	5	5	2	3	8	5	8	14	16	19	16	23	18	19	17
chr5	29381463	29381636	SINE_2336	12	5	5	2	3	8	5	8	14	16	19	16	23	18	19	17
chr5	29414230	29414296	SINE_2337	5	3	10	2	0	3	6	9	6	7	6	6	19	9	15	11
chr5	29414230	29414296	SINE_2338	5	3	10	2	0	3	6	9	6	7	6	6	19	9	15	11
chr5	29445326	29445371	SINE_2339	3	10	8	8	3	8	7	9	11	7	13	8	15	9	4	9
chr5	29445326	29445371	SINE_2340	3	10	8	8	3	8	7	9	11	7	13	8	15	9	4	9
chr5	29991231	29991483	SINE_2341	38	32	31	24	28	33	19	32	15	23	8	20	25	19	5	5
chr5	29991231	29991483	SINE_2342	38	32	31	24	28	33	19	32	15	23	8	20	25	19	5	5
chr5	30078305	30078569	SINE_2343	13	2	12	10	10	10	8	15	7	9	13	5	18	6	8	7
chr5	30078305	30078569	SINE_2344	13	2	12	10	10	10	8	15	7	9	13	5	18	6	8	7
chr5	30482031	30482300	SINE_2345	25	12	25	24	15	16	16	27	21	30	28	21	30	22	21	10
chr5	30482031	30482300	SINE_2346	25	12	25	24	15	16	16	27	21	30	28	21	30	22	21	10
chr5	30506696	30506938	SINE_2347	19	18	14	11	17	20	26	16	19	16	19	14	19	25	11	12
chr5	30506696	30506938	SINE_2348	19	18	14	11	17	20	26	16	19	16	19	14	19	25	11	12
chr5	30624309	30624427	SINE_2349	11	5	5	4	4	7	11	6	9	12	9	4	8	8	4	5
chr5	30624309	30624427	SINE_2350	11	5	5	4	4	7	11	6	9	12	9	4	8	8	4	5
chr5	30937865	30937928	SINE_2351	23	14	16	13	9	12	15	14	10	15	9	11	4	5	3	4
chr5	30937865	30937928	SINE_2352	23	14	16	13	9	12	15	14	10	15	9	11	4	5	3	4
chr5	30961886	30961963	SINE_2353	10	8	13	12	3	7	5	8	9	10	3	5	8	10	5	2
chr5	30961886	30961963	SINE_2354	10	8	13	12	3	7	5	8	9	10	3	5	8	10	5	2
chr6	160486	160598	SINE_2355	3	2	5	2	8	9	3	4	2	13	3	12	28	11	11	11
chr6	160486	160598	SINE_2356	3	2	5	2	8	9	3	4	2	13	3	12	28	11	11	11
chr6	191474	191508	SINE_2357	2	0	2	2	3	5	4	1	6	8	10	7	10	8	12	10
chr6	191474	191508	SINE_2358	2	0	2	2	3	5	4	1	6	8	10	7	10	8	12	10
chr6	195427	195484	SINE_2359	1	0	2	1	5	5	2	7	12	5	14	8	14	9	11	9
chr6	195427	195484	SINE_2360	1	0	2	1	5	5	2	7	12	5	14	8	14	9	11	9
chr6	210031	210115	SINE_2361	5	4	5	4	5	8	3	3	10	6	10	7	16	8	13	7
chr6	210031	210115	SINE_2362	5	4	5	4	5	8	3	3	10	6	10	7	16	8	13	7
chr6	213864	213933	SINE_2363	8	1	8	3	5	6	7	14	9	6	8	7	8	9	7	6
chr6	213864	213933	SINE_2364	8	1	8	3	5	6	7	14	9	6	8	7	8	9	7	6
chr6	247506	247651	SINE_2365	6	3	4	7	4	4	4	10	14	17	16	16	21	13	16	14
chr6	247506	247651	SINE_2366	6	3	4	7	4	4	4	10	14	17	16	16	21	13	16	14
chr6	355789	356636	SINE_2367	12	6	13	8	28	18	25	32	26	23	24	19	57	49	41	54
chr6	355789	356636	SINE_2368	12	6	13	8	28	18	25	32	26	23	24	19	57	49	41	54
chr6	844529	844785	SINE_2369	15	14	12	19	16	32	21	37	10	15	25	19	28	19	19	6
chr6	844529	844785	SINE_2370	15	14	12	19	16	32	21	37	10	15	25	19	28	19	19	6
chr6	986073	986322	SINE_2371	28	34	20	22	28	30	19	22	14	11	21	12	17	15	11	14
chr6	986073	986322	SINE_2372	28	34	20	22	28	30	19	22	14	11	21	12	17	15	11	14
chr6	1040314	1040451	SINE_2373	2	3	4	2	2	4	3	8	5	2	9	2	12	4	10	7
chr6	1040314	1040451	SINE_2374	2	3	4	2	2	4	3	8	5	2	9	2	12	4	10	7
chr6	1118234	1118371	SINE_2375	3	4	2	4	1	3	0	5	8	9	8	6	4	5	3	6
chr6	1118234	1118371	SINE_2376	3	4	2	4	1	3	0	5	8	9	8	6	4	5	3	6
chr6	1532292	1532534	SINE_2377	29	30	30	27	15	14	16	23	20	18	19	16	27	21	9	3
chr6	1532292	1532534	SINE_2378	29	30	30	27	15	14	16	23	20	18	19	16	27	21	9	3
chr6	1572722	1573066	SINE_2379	19	7	9	15	16	10	21	15	15	24	48	27	38	17	23	22
chr6	1572722	1573066	SINE_2380	19	7	9	15	16	10	21	15	15	24	48	27	38	17	23	22
chr6	1748452	1748670	SINE_2381	5	1	6	2	3	8	6	10	12	13	5	6	29	18	13	16
chr6	1748452	1748670	SINE_2382	5	1	6	2	3	8	6	10	12	13	5	6	29	18	13	16
chr6	1785748	1786210	SINE_2383	32	24	41	36	28	43	44	54	30	32	42	41	47	35	20	15
chr6	1785748	1786210	SINE_2384	32	24	41	36	28	43	44	54	30	32	42	41	47	35	20	15
chr6	1944899	1944945	SINE_2385	2	2	4	4	1	1	2	2	8	9	15	9	7	7	6	7
chr6	1944899	1944945	SINE_2386	2	2	4	4	1	1	2	2	8	9	15	9	7	7	6	7
chr6	2236517	2237087	SINE_2387	5	6	10	8	25	19	11	17	24	25	31	26	64	42	63	46
chr6	2236517	2237087	SINE_2388	5	6	10	8	25	19	11	17	24	25	31	26	64	42	63	46
chr6	2237826	2238479	SINE_2389	6	4	11	8	18	24	15	27	17	24	27	17	55	52	63	52
chr6	2237826	2238479	SINE_2390	6	4	11	8	18	24	15	27	17	24	27	17	55	52	63	52
chr6	2507581	2507614	SINE_2391	1	0	1	3	1	0	2	1	6	7	8	3	4	3	4	5
chr6	2507581	2507614	SINE_2392	1	0	1	3	1	0	2	1	6	7	8	3	4	3	4	5
chr6	2793813	2793918	SINE_2393	36	34	23	29	19	21	8	16	11	13	20	14	24	19	20	16
chr6	2793813	2793918	SINE_2394	36	34	23	29	19	21	8	16	11	13	20	14	24	19	20	16
chr6	3120092	3120269	SINE_2395	34	33	39	31	21	26	32	30	11	11	14	14	14	17	7	5
chr6	3120092	3120269	SINE_2396	34	33	39	31	21	26	32	30	11	11	14	14	14	17	7	5
chr6	3339054	3339106	SINE_2397	2	0	1	2	1	8	3	2	5	10	10	4	11	8	5	10
chr6	3339054	3339106	SINE_2398	2	0	1	2	1	8	3	2	5	10	10	4	11	8	5	10
chr6	3755401	3755621	SINE_2399	8	5	7	6	8	14	5	7	20	19	26	23	23	25	27	15
chr6	3755401	3755621	SINE_2400	8	5	7	6	8	14	5	7	20	19	26	23	23	25	27	15
chr6	3827534	3827754	SINE_2401	37	43	38	31	22	24	27	50	13	29	21	12	32	18	14	12
chr6	3827534	3827754	SINE_2402	37	43	38	31	22	24	27	50	13	29	21	12	32	18	14	12
chr6	4121474	4121562	SINE_2403	14	13	11	6	18	8	13	14	12	15	15	7	12	10	4	5
chr6	4121474	4121562	SINE_2404	14	13	11	6	18	8	13	14	12	15	15	7	12	10	4	5
chr6	4282498	4282672	SINE_2405	22	19	21	28	20	11	17	30	8	17	13	8	21	17	10	7
chr6	4282498	4282672	SINE_2406	22	19	21	28	20	11	17	30	8	17	13	8	21	17	10	7
chr6	4553159	4553227	SINE_2407	7	7	7	7	5	9	3	10	18	18	29	25	22	17	23	14
chr6	4553159	4553227	SINE_2408	7	7	7	7	5	9	3	10	18	18	29	25	22	17	23	14
chr6	6250212	6250368	SINE_2409	5	4	6	7	13	11	11	19	19	13	15	14	31	12	18	8
chr6	6250212	6250368	SINE_2410	5	4	6	7	13	11	11	19	19	13	15	14	31	12	18	8
chr6	6414185	6414273	SINE_2411	20	16	14	22	4	4	5	5	8	13	9	5	11	7	7	6
chr6	6414185	6414273	SINE_2412	20	16	14	22	4	4	5	5	8	13	9	5	11	7	7	6
chr6	6615650	6615780	SINE_2413	7	2	7	2	6	2	2	9	10	20	24	17	16	13	12	13
chr6	6615650	6615780	SINE_2414	7	2	7	2	6	2	2	9	10	20	24	17	16	13	12	13
chr6	6850185	6850391	SINE_2415	8	4	9	10	5	8	3	10	22	18	32	14	23	13	15	15
chr6	6850185	6850391	SINE_2416	8	4	9	10	5	8	3	10	22	18	32	14	23	13	15	15
chr6	7178109	7178358	SINE_2417	15	8	12	7	12	11	8	15	21	20	21	16	31	18	28	17
chr6	7178109	7178358	SINE_2418	15	8	12	7	12	11	8	15	21	20	21	16	31	18	28	17
chr6	7186816	7186984	SINE_2419	5	0	7	6	6	14	2	10	16	12	19	6	19	11	16	19
chr6	7186816	7186984	SINE_2420	5	0	7	6	6	14	2	10	16	12	19	6	19	11	16	19
chr6	7728779	7729030	SINE_2421	39	26	36	40	42	33	39	61	19	24	24	20	39	32	9	19
chr6	7728779	7729030	SINE_2422	39	26	36	40	42	33	39	61	19	24	24	20	39	32	9	19
chr6	8201240	8201406	SINE_2423	5	4	2	10	8	7	9	5	9	13	14	4	16	11	13	6
chr6	8201240	8201406	SINE_2424	5	4	2	10	8	7	9	5	9	13	14	4	16	11	13	6
chr6	8271380	8271575	SINE_2425	11	7	7	6	5	12	8	12	24	20	37	12	28	17	20	22
chr6	8271380	8271575	SINE_2426	11	7	7	6	5	12	8	12	24	20	37	12	28	17	20	22
chr6	8284857	8284936	SINE_2427	9	2	8	3	4	1	8	7	7	17	23	16	18	8	19	9
chr6	8284857	8284936	SINE_2428	9	2	8	3	4	1	8	7	7	17	23	16	18	8	19	9
