chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr3	2582802	2582828	Amillepora22119-RA:five_prime_utr	1	132	12	0	0	0.007518796992481203	0.28735632183908083	0	0.9954314986028044	0.28735632183908083	3.44827586206897	0
chr3	2525486	2525631	Amillepora22113-RA:five_prime_utr	7	227	40	2	0.05	0.029914529914529916	1.9406565656565653	0	5.082762661199355	0.8036553407724347	20	0
chr3	2550532	2550780	Amillepora22117-RA:five_prime_utr	16	842	175	6	0.03428571428571429	0.018648018648018648	1.5381737310308743	0	6.188227826264291	0.467786053843002	50	0
chr3	2542146	2542186	Amillepora22116-RA:five_prime_utr	17	466	46	3	0.06521739130434782	0.035196687370600416	1.8019680142266705	0	5.088293777752378	0.7502279880826022	26.3157894736842	0
chr3	2676197	2676335	Amillepora22133-RA:five_prime_utr	1	228	32	0	0	0.004366812227074236	0.3472222222222219	0	1.9641855032959632	0.3472222222222219	11.1111111111111	0
chr3	2583122	2583207	Amillepora22120-RA:five_prime_utr	5	325	67	4	0.05970149253731343	0.015151515151515152	3.22139303482587	0	14.287140389932269	1.7454520028785523	100	0
chr3	2590188	2590234	Amillepora22122-RA:five_prime_utr	3	228	49	2	0.04081632653061224	0.012987012987012988	3.2879818594104306	0	15.873015873015875	2.2675736961451247	100	0
chr3	2634299	2634426	Amillepora22128-RA:five_prime_utr	11	766	129	5	0.03875968992248062	0.014157014157014158	1.3690221214161018	0	5.461964721868761	0.480899178968793	33.3333333333333	0
chr3	2634146	2634209	Amillepora22127-RA:five_prime_utr	0	78	17	0	0	0	0	0	0	0	0	0
chr3	2604852	2605060	Amillepora22123-RA:five_prime_utr	48	3316	186	9	0.04838709677419355	0.014268727705112961	1.3364999655618166	0	4.698221133676271	0.3444902874929886	50	0
chr3	2629932	2630000	Amillepora22126-RA:five_prime_utr	2	217	63	2	0.031746031746031744	0.0091324200913242	0.7936507936507936	0	4.418285794282556	0.5566516872800538	25	0
chr3	2745075	2745541	Amillepora22148-RA:five_prime_utr	27	2139	317	5	0.015772870662460567	0.012465373961218837	1.197095053561931	0	5.058448497022649	0.28411077279983116	50	0
chr3	2699839	2700096	Amillepora22136-RA:five_prime_utr	18	1256	202	9	0.04455445544554455	0.0141287284144427	1.3314264118719563	0	5.392784402964446	0.37943498651855895	33.3333333333333	0
chr3	2767971	2768107	Amillepora22151-RA:five_prime_utr	3	60	24	3	0.125	0.047619047619047616	4.3055555555555545	0	12.452001242516777	2.541754110055685	50	0
chr3	2767720	2767946	Amillepora22151-RA:five_prime_utr	12	1021	160	5	0.03125	0.011616650532429816	1.3122445715516364	0	6.14049205384244	0.4854485211076846	50	0
chr3	2870737	2870890	Amillepora22163-RA:five_prime_utr	37	1436	175	12	0.06857142857142857	0.025118805159538356	2.7302186864669933	0	8.001882081369471	0.6048854287933568	66.6666666666667	0
chr3	2795890	2795994	Amillepora22155-RA:five_prime_utr	6	333	40	3	0.075	0.017699115044247787	5.144642857142857	0	17.86174656773592	2.8241901071370275	100	0
chr3	2831686	2831966	Amillepora22158-RA:five_prime_utr	23	921	157	5	0.03184713375796178	0.024364406779661018	2.661190803285222	0	9.966064490180921	0.7953785359371898	100	0
chr3	2869434	2869621	Amillepora22162-RA:five_prime_utr	3	326	65	2	0.03076923076923077	0.00911854103343465	1.5384615384615385	0	7.639374498939204	0.9475477884034924	50	0
chr3	2869116	2869145	Amillepora22162-RA:five_prime_utr	13	96	15	5	0.3333333333333333	0.11926605504587157	9.40783834901482	10	10.661507238665614	2.752789332054783	30	0
chr3	2958774	2958858	Amillepora22171-RA:five_prime_utr	0	114	24	0	0	0	0	0	0	0	0	0
chr3	2885011	2887291	Amillepora22164-RA:five_prime_utr	110	7274	1194	32	0.02680067001675042	0.014897074756229686	1.35723107383363	0	6.367946169727892	0.18428806928155947	100	0
chr3	2942111	2942125	Amillepora22166-RA:five_prime_utr	1	112	14	1	0.07142857142857142	0.008849557522123894	2.3809523809523787	0	8.90870806374747	2.3809523809523787	33.3333333333333	0
chr3	2994996	2995036	Amillepora22174-RA:five_prime_utr	1	166	31	0	0	0.005988023952095809	0.4032258064516129	0	2.2450662753346875	0.40322580645161293	12.5	0
chr3	3007515	3007643	Amillepora22176-RA:five_prime_utr	5	347	78	1	0.01282051282051282	0.014204545454545454	1.317663817663818	0	6.322817891505113	0.7159181489629799	50	0
chr3	3054334	3054485	Amillepora22178-RA:five_prime_utr	12	252	43	4	0.09302325581395349	0.045454545454545456	3.146538823693407	0	7.579268916169186	1.1558276738821511	33.3333333333333	0
chr3	3007142	3007216	Amillepora22175-RA:five_prime_utr	0	100	26	0	0	0	0	0	0	0	0	0
chr3	3078404	3078628	Amillepora22180-RA:five_prime_utr	20	659	174	10	0.05747126436781609	0.029455081001472753	2.1923670199532275	0	7.489108717188669	0.5677478666650438	50	0
chr3	2994827	2994840	Amillepora22172-RA:five_prime_utr	5	169	15	2	0.13333333333333333	0.028735632183908046	3.1518350930115613	0	6.9366247532721435	1.7910288098875429	25	0
chr3	3115365	3115403	Amillepora22182-RA:five_prime_utr	2	137	16	1	0.0625	0.014388489208633094	1.979166666666667	0	6.360140634364062	1.5900351585910155	25	0
chr3	3112038	3112065	Amillepora22182-RA:five_prime_utr	0	39	12	0	0	0	0	0	0	0	0	0
chr3	3092125	3092162	Amillepora22181-RA:five_prime_utr	1	27	15	1	0.06666666666666667	0.03571428571428571	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr3	3145882	3146070	Amillepora22186-RA:five_prime_utr	2	237	55	0	0	0.008368200836820083	0.32828282828282834	0	1.831751179360931	0.24699327863840426	12.5	0
chr3	3133136	3133279	Amillepora22183-RA:five_prime_utr	3	142	46	2	0.043478260869565216	0.020689655172413793	2.717391304347826	0	15.118293618407058	2.2290707848220324	100	0
chr3	3129614	3129635	Amillepora22183-RA:five_prime_utr	1	4	4	1	0.25	0.2	25	0	50	25	100	0
chr3	3179431	3179473	Amillepora22188-RA:five_prime_utr	3	131	32	3	0.09375	0.022388059701492536	2.34375	0	7.403614527007476	1.308786509334555	25	0
chr3	3233472	3233486	Amillepora22192-RA:five_prime_utr	2	60	16	0	0	0.03225806451612903	1.6741071428571437	0	4.586134734470969	1.1465336836177424	14.2857142857143	0
chr3	3352344	3352462	Amillepora22204-RA:five_prime_utr	2	124	39	1	0.02564102564102564	0.015873015873015872	1.5669515669515666	0	8.155880408137154	1.3059860724100836	50	0
chr3	3317951	3318008	Amillepora22202-RA:five_prime_utr	2	112	12	0	0	0.017543859649122806	2.3148148148148167	0	5.534471777197905	1.5976643851937988	16.6666666666667	0
chr3	3337189	3337421	Amillepora22203-RA:five_prime_utr	9	630	133	2	0.015037593984962405	0.014084507042253521	0.8806513035836345	0	3.969848420967188	0.3442295143320235	33.3333333333333	0
chr3	3337443	3337787	Amillepora22203-RA:five_prime_utr	36	2417	305	9	0.029508196721311476	0.014675907052588666	0.98034973109559	0	3.564726477529048	0.20411564433176763	25	0
chr3	3339311	3339475	Amillepora22203-RA:five_prime_utr	495	104	88	84	0.9545454545454546	0.8263772954924875	82.52201882439037	100	28.400192509320682	3.0274706938122047	100	0
chr3	3340784	3340849	Amillepora22203-RA:five_prime_utr	1	135	19	1	0.05263157894736842	0.007352941176470588	2.6315789473684212	0	11.470786693528087	2.6315789473684204	50	0
chr3	3367016	3367382	Amillepora22205-RA:five_prime_utr	61	3991	463	16	0.03455723542116631	0.015054294175715697	1.3578634253607198	0	4.536518884100469	0.21082991202669424	33.3333333333333	0
chr3	3309534	3309745	Amillepora22200-RA:five_prime_utr	17	1378	135	2	0.014814814814814815	0.012186379928315413	1.0643087660788724	0	3.674655175986775	0.31626396221448144	25	0
chr3	3313946	3314173	Amillepora22201-RA:five_prime_utr	6	602	127	5	0.03937007874015748	0.009868421052631578	1.2992125984251968	0	6.36178996109718	0.5645175733517672	50	0
chr3	3300834	3300877	Amillepora22199-RA:five_prime_utr	1	152	13	0	0	0.006535947712418301	0.4048582995951415	0	1.459737358487444	0.4048582995951416	5.26315789473684	0
chr3	3438337	3438654	Amillepora22211-RA:five_prime_utr	26	666	90	8	0.08888888888888889	0.03757225433526012	2.4836816906709367	0	6.741699636339321	0.7106375383853704	33.3333333333333	0
chr3	3440342	3440511	Amillepora22211-RA:five_prime_utr	756	31	60	60	1	0.9606099110546379	96.54838417980406	100	6.733501655485615	0.869291325778529	100	66.6666666666667
chr3	3499935	3500246	Amillepora22216-RA:five_prime_utr	15	909	246	13	0.052845528455284556	0.016233766233766232	2.7477739063104916	0	13.22396395240987	0.843129147044557	100	0
chr3	3487293	3487332	Amillepora22213-RA:five_prime_utr	0	27	10	0	0	0	0	0	0	0	0	0
chr3	3499643	3499753	Amillepora22214-RA:five_prime_utr	6	268	63	3	0.047619047619047616	0.021897810218978103	1.9268077601410936	0	7.613614593613874	0.9592252758568764	50	0
chr3	3487066	3487197	Amillepora22212-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr3	3546417	3546666	Amillepora22218-RA:five_prime_utr	41	1424	129	10	0.07751937984496124	0.027986348122866895	1.9014384899717598	0	6.0277717834133755	0.5307157129830329	40	0
chr3	3627118	3627226	Amillepora22225-RA:five_prime_utr	2	290	48	0	0	0.00684931506849315	0.3917378917378915	0	1.9310584470427732	0.27872427855526155	11.1111111111111	0
chr3	3718459	3718542	Amillepora22231-RA:five_prime_utr	1	189	41	1	0.024390243902439025	0.005263157894736842	0.6097560975609756	0	3.9043440472151523	0.6097560975609757	25	0
chr3	3769834	3771240	Amillepora22235-RA:five_prime_utr	1558	374	199	160	0.8040201005025126	0.8064182194616977	70.74157110919614	90.9090909090909	38.663103839185865	2.7407547638884493	100	0
chr3	3767347	3768526	Amillepora22235-RA:five_prime_utr	109	5940	792	36	0.045454545454545456	0.018019507356587867	2.038608140158626	0	7.469299877032703	0.2654100140763749	100	0
chr3	3766790	3767103	Amillepora22235-RA:five_prime_utr	22	1909	187	6	0.03208556149732621	0.011393060590367685	0.7622808591830484	0	2.708900912003116	0.19809445366407102	15.3846153846154	0
chr3	3849291	3849561	Amillepora22245-RA:five_prime_utr	24	1342	168	6	0.03571428571428571	0.017569546120058566	1.8450532970148026	0	8.640137313292533	0.6666010657867536	100	0
chr3	3789967	3790134	Amillepora22239-RA:five_prime_utr	9	580	112	6	0.05357142857142857	0.015280135823429542	1.7931547619047614	0	7.344662472482435	0.6940053702106178	50	0
chr3	3865122	3865217	Amillepora22247-RA:five_prime_utr	1	52	16	1	0.0625	0.018867924528301886	1.25	0	5	1.25	20	0
chr3	3859288	3859470	Amillepora22246-RA:five_prime_utr	8	750	142	1	0.007042253521126761	0.010554089709762533	0.6807511737089205	0	3.2062348734504624	0.26906125361203725	25	0
chr3	3804389	3804476	Amillepora22240-RA:five_prime_utr	5	288	32	1	0.03125	0.017064846416382253	1.809388528138528	0	5.074748052359063	0.8970971901590795	25	0
chr3	3806400	3806433	Amillepora22240-RA:five_prime_utr	1	95	15	0	0	0.010416666666666666	0.9523809523809533	0	3.6885555678165907	0.9523809523809534	14.2857142857143	0
chr3	3840540	3840771	Amillepora22243-RA:five_prime_utr	6	402	115	4	0.034782608695652174	0.014705882352941176	2.616977225672878	0	14.078188269187496	1.3127978252329708	100	0
chr3	3849021	3849165	Amillepora22244-RA:five_prime_utr	2	211	28	0	0	0.009389671361502348	0.76530612244898	0	2.973354658037046	0.5619112131972512	14.2857142857143	0
chr3	3826134	3826163	Amillepora22242-RA:five_prime_utr	2	107	16	1	0.0625	0.01834862385321101	1.3888888888888875	0	5.55555555555555	1.3888888888888875	22.2222222222222	0
chr3	3927232	3927322	Amillepora22250-RA:five_prime_utr	1	84	30	1	0.03333333333333333	0.011764705882352941	0.8333333333333334	0	4.564354645876384	0.8333333333333333	25	0
chr3	3938637	3938860	Amillepora22251-RA:five_prime_utr	9	676	138	5	0.036231884057971016	0.013138686131386862	1.2387853692201523	0	5.203153865975079	0.44292187089539203	33.3333333333333	0
chr3	3940705	3940919	Amillepora22251-RA:five_prime_utr	47	32	23	11	0.4782608695652174	0.5949367088607594	46.256038647343	0	49.68763748156074	10.360588615347984	100	0
chr3	3908168	3908236	Amillepora22248-RA:five_prime_utr	7	231	37	3	0.08108108108108109	0.029411764705882353	5.051480051480051	0	17.5579104393007	2.886502695419197	100	0
chr3	3956534	3956708	Amillepora22253-RA:five_prime_utr	17	884	102	6	0.058823529411764705	0.018867924528301886	1.7768979386626444	0	6.157996928452799	0.6097325528365451	50	0
chr3	3926728	3926784	Amillepora22249-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr3	4070528	4070793	Amillepora22260-RA:five_prime_utr	17	872	139	7	0.050359712230215826	0.019122609673790775	1.9911446408484068	0	7.918148473507176	0.6716085878791153	50	0
chr3	3988341	3988408	Amillepora22254-RA:five_prime_utr	3	72	33	3	0.09090909090909091	0.04	3.6363636363636362	0	12.454462508018416	2.1680436395839675	50	0
chr3	4083991	4084083	Amillepora22261-RA:five_prime_utr	7	246	44	3	0.06818181818181818	0.02766798418972332	4.882838121474485	0	17.04257259560143	2.569264489181966	100	0
chr3	4070127	4070306	Amillepora22259-RA:five_prime_utr	18	894	106	6	0.05660377358490566	0.019736842105263157	2.749828633568921	0	11.796814901451702	1.1458079534625514	100	0
chr3	4055969	4056053	Amillepora22258-RA:five_prime_utr	9	622	91	3	0.03296703296703297	0.014263074484944533	1.511357994874479	0	4.781747581654884	0.5012633482880514	20	0
chr3	4123413	4123704	Amillepora22267-RA:five_prime_utr	37	1483	125	8	0.064	0.024342105263157894	1.5405783010595078	0	3.7138889520286598	0.3321803263048618	25	0
chr3	4124825	4125114	Amillepora22267-RA:five_prime_utr	0	2	2	0	0	0	0	0	0	0	0	0
chr3	4125697	4126712	Amillepora22267-RA:five_prime_utr	1267	77	181	175	0.9668508287292817	0.9427083333333334	91.46107452396473	100	20.070029709468695	1.4917935598054768	100	0
chr3	4127156	4127471	Amillepora22267-RA:five_prime_utr	394	139	54	48	0.8888888888888888	0.7392120075046904	71.05157454834699	89.44444444444446	34.63090730432571	4.7126695680678266	100	0
chr3	4127935	4128183	Amillepora22267-RA:five_prime_utr	508	23	58	57	0.9827586206896551	0.9566854990583804	92.70776214995283	100	18.062860721923528	2.3717698086377745	100	0
chr3	4128327	4128503	Amillepora22267-RA:five_prime_utr	420	23	34	32	0.9411764705882353	0.9480812641083521	89.067512208664	97.36842105263159	23.67843525505842	4.0608181446310185	100	0
chr3	4128808	4129033	Amillepora22267-RA:five_prime_utr	161	9	33	30	0.9090909090909091	0.9470588235294117	87.09235209235209	100	29.55569979722483	5.144986940831194	100	0
chr3	4129487	4129614	Amillepora22267-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr3	4130492	4130578	Amillepora22267-RA:five_prime_utr	109	5	15	14	0.9333333333333333	0.956140350877193	89.23747276688454	100	26.594924946952112	6.866780094212113	100	0
chr3	4130886	4130999	Amillepora22267-RA:five_prime_utr	52	0	15	15	1	1	100	100	0	0	100	100
chr3	4131253	4131393	Amillepora22267-RA:five_prime_utr	26	22	16	11	0.6875	0.5416666666666666	46.875	50	37.80003429353725	9.450008573384315	100	0
chr3	4131912	4132100	Amillepora22267-RA:five_prime_utr	141	130	54	42	0.7777777777777778	0.5202952029520295	52.51291917958585	50	39.12721313961537	5.324539291621058	100	0
chr3	4132604	4132764	Amillepora22267-RA:five_prime_utr	42	96	20	14	0.7	0.30434782608695654	28.721382783882788	26.7857142857143	26.508458354144523	5.927471485858935	100	0
chr3	4134004	4134235	Amillepora22267-RA:five_prime_utr	17	747	112	7	0.0625	0.02225130890052356	2.948940940012368	0	9.570505396132818	0.9043277571203268	50	0
chr3	4134544	4134633	Amillepora22267-RA:five_prime_utr	1	123	31	1	0.03225806451612903	0.008064516129032258	3.225806451612903	0	17.960530202677514	3.2258064516129035	100	0
chr3	4134984	4135148	Amillepora22267-RA:five_prime_utr	5	231	47	0	0	0.0211864406779661	1.214116852414725	0	3.6570394293776327	0.5334340252736335	14.2857142857143	0
chr3	4135916	4136074	Amillepora22267-RA:five_prime_utr	8	632	92	2	0.021739130434782608	0.0125	0.9209202455685832	0	3.490008706800596	0.363858560276308	20	0
chr3	4136648	4136764	Amillepora22267-RA:five_prime_utr	15	323	43	7	0.16279069767441862	0.04437869822485207	5.069748892558311	0	10.492084190426326	1.6000278388493387	50	0
chr3	4137230	4137332	Amillepora22267-RA:five_prime_utr	9	236	42	3	0.07142857142857142	0.036734693877551024	4.703629703629704	0	16.522864815837533	2.549533392054514	100	0
chr3	4138229	4138407	Amillepora22267-RA:five_prime_utr	0	170	44	0	0	0	0	0	0	0	0	0
chr3	4139502	4139713	Amillepora22267-RA:five_prime_utr	11	662	109	4	0.03669724770642202	0.01634472511144131	1.7889908256880729	0	6.033858700043552	0.5779388464212045	33.3333333333333	0
chr3	4141084	4141474	Amillepora22267-RA:five_prime_utr	27	1499	216	6	0.027777777777777776	0.017693315858453473	1.460985645013423	0	4.448606555957664	0.3026893369026753	25	0
chr3	4143861	4143983	Amillepora22267-RA:five_prime_utr	1	60	11	0	0	0.01639344262295082	1.2987012987013	0	4.307304922539485	1.2987012987013002	14.2857142857143	0
chr3	4145128	4145361	Amillepora22267-RA:five_prime_utr	10	493	65	1	0.015384615384615385	0.019880715705765408	2.030542107465184	0	5.563981476286694	0.6901269656704923	33.3333333333333	0
chr3	4146243	4146466	Amillepora22267-RA:five_prime_utr	20	684	89	5	0.056179775280898875	0.028409090909090908	3.266500341673403	0	11.771523831457493	1.2477790305789274	100	0
chr3	4147046	4147214	Amillepora22267-RA:five_prime_utr	4	523	69	0	0	0.007590132827324478	0.3812842382636433	0	1.7597665653837566	0.2118509992055373	12.5	0
chr3	4147521	4147624	Amillepora22267-RA:five_prime_utr	12	590	73	6	0.0821917808219178	0.019933554817275746	3.6507936507936516	0	13.24669904894384	1.5504088532502789	100	0
chr3	4148732	4148915	Amillepora22267-RA:five_prime_utr	47	1552	153	13	0.08496732026143791	0.029393370856785492	3.6262313197396696	0	12.847893064884364	1.0386905916305655	100	0
chr3	4149173	4149307	Amillepora22267-RA:five_prime_utr	11	747	93	2	0.021505376344086023	0.014511873350923483	1.2760250502185988	0	4.545527428419377	0.47134923703431014	33.3333333333333	0
chr3	4149453	4149605	Amillepora22267-RA:five_prime_utr	2	235	45	0	0	0.008438818565400843	0.3611111111111111	0	1.7398696688678907	0.2593644567719102	10	0
chr3	4150186	4150374	Amillepora22267-RA:five_prime_utr	11	740	81	3	0.037037037037037035	0.014647137150466045	1.3967274152459337	0	5.29156816523911	0.5879520183599017	33.3333333333333	0
chr3	4150830	4150976	Amillepora22267-RA:five_prime_utr	4	369	33	0	0	0.010723860589812333	1.114642932824751	0	3.0660238557980932	0.5337262459215826	10	0
chr3	4151182	4151373	Amillepora22267-RA:five_prime_utr	15	628	125	5	0.04	0.02332814930015552	2.297142857142858	0	9.91272241548655	0.8866208465245544	75	0
chr3	4151632	4151750	Amillepora22267-RA:five_prime_utr	13	809	94	2	0.02127659574468085	0.015815085158150853	1.4627393882713042	0	4.290996934705546	0.44258254060866553	20	0
chr3	4152027	4152321	Amillepora22267-RA:five_prime_utr	50	2989	273	12	0.04395604395604396	0.016452780519907863	1.5099458077174601	0	4.5731434443413015	0.2767792323359192	33.3333333333333	0
chr3	4153685	4153942	Amillepora22267-RA:five_prime_utr	26	1827	211	9	0.04265402843601896	0.014031300593631947	1.4505543993240797	0	5.048585228954096	0.34755894050941305	33.3333333333333	0
chr3	4154489	4154705	Amillepora22267-RA:five_prime_utr	17	1057	110	6	0.05454545454545454	0.015828677839851025	2.7674308422109006	0	10.805950209591106	1.0303069266095692	100	0
chr3	4155404	4155681	Amillepora22267-RA:five_prime_utr	5	563	76	2	0.02631578947368421	0.008802816901408451	0.8119731146046933	0	3.7227180263495794	0.4270250440040789	25	0
