chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr13	16246069	16246443	DNA_6468	109	67	124	75	0	9	0	3	4	6
chr13	16246569	16247100	DNA_6469	192	81	152	107	0	16	5	2	6	9
chr13	16246569	16247100	DNA_6470	192	81	152	107	0	16	5	2	6	9
chr13	16247271	16247421	DNA_6471	54	27	45	25	0	3	0	0	1	2
chr13	16247271	16247421	DNA_6472	54	27	45	25	0	3	0	0	1	2
chr13	16247508	16248041	DNA_6473	169	97	157	111	0	19	1	3	8	7
chr13	16247508	16248041	DNA_6474	169	97	157	111	0	19	1	3	8	7
chr13	16256109	16256568	DNA_6475	116	84	151	109	0	19	2	4	9	10
chr13	16256109	16256568	DNA_6476	116	84	151	109	0	19	2	4	9	10
chr13	16261579	16261658	DNA_6477	27	17	22	14	0	0	0	0	0	0
chr13	16261579	16261658	DNA_6478	27	17	22	14	0	0	0	0	0	0
chr13	16262082	16262639	DNA_6479	193	86	171	108	0	20	2	0	11	10
chr13	16262082	16262639	DNA_6480	193	86	171	108	0	20	2	0	11	10
chr13	16262734	16262972	DNA_6481	83	40	65	51	0	9	1	0	5	6
chr13	16262734	16262972	DNA_6482	83	40	65	51	0	9	1	0	5	6
chr13	16263836	16264437	DNA_6483	205	95	181	121	0	21	4	2	11	11
chr13	16263836	16264437	DNA_6484	205	95	181	121	0	21	4	2	11	11
chr13	16264493	16264613	DNA_6485	39	19	42	21	0	4	0	1	2	3
chr13	16264493	16264613	DNA_6486	39	19	42	21	0	4	0	1	2	3
chr13	16270124	16270192	DNA_6487	28	9	18	14	0	0	0	0	0	0
chr13	16270124	16270192	DNA_6488	28	9	18	14	0	0	0	0	0	0
chr13	16272024	16272301	DNA_6489	83	47	89	59	0	10	2	3	5	5
chr13	16272024	16272301	DNA_6490	83	47	89	59	0	10	2	3	5	5
chr13	16277592	16277660	DNA_6491	29	9	17	14	0	0	0	0	0	0
chr13	16277592	16277660	DNA_6492	29	9	17	14	0	0	0	0	0	0
chr13	16277794	16279104	DNA_6493	420	238	399	254	0	42	8	5	17	24
chr13	16277794	16279104	DNA_6494	420	238	399	254	0	42	8	5	17	24
chr13	16279190	16279706	DNA_6495	179	82	156	100	0	15	2	1	11	3
chr13	16279190	16279706	DNA_6496	179	82	156	100	0	15	2	1	11	3
chr13	16287480	16287634	DNA_6497	48	27	50	30	0	7	2	1	4	2
chr13	16287480	16287634	DNA_6498	48	27	50	30	0	7	2	1	4	2
chr13	16287710	16289080	DNA_6499	438	243	416	274	0	40	9	8	16	16
chr13	16287710	16289080	DNA_6500	438	243	416	274	0	40	9	8	16	16
chr13	16303105	16304257	DNA_6501	367	210	351	225	0	34	7	4	11	13
chr13	16303105	16304257	DNA_6502	367	210	351	225	0	34	7	4	11	13
chr13	16304343	16304849	DNA_6503	166	82	149	110	0	15	6	3	9	6
chr13	16304343	16304849	DNA_6504	166	82	149	110	0	15	6	3	9	6
chr13	16310669	16310837	DNA_6505	46	48	37	38	0	12	5	1	7	3
chr13	16310669	16310837	DNA_6506	46	48	37	38	0	12	5	1	7	3
chr13	16361670	16362254	DNA_6507	180	111	199	95	0	14	2	2	10	7
chr13	16361670	16362254	DNA_6508	180	111	199	95	0	14	2	2	10	7
chr13	16362316	16362496	DNA_6509	63	29	60	29	0	3	0	0	3	0
chr13	16362316	16362496	DNA_6510	63	29	60	29	0	3	0	0	3	0
chr13	16362558	16362737	DNA_6511	62	29	61	28	0	3	0	0	3	0
chr13	16362558	16362737	DNA_6512	62	29	61	28	0	3	0	0	3	0
chr13	16362799	16362897	DNA_6513	27	18	36	18	0	0	0	0	0	0
chr13	16362799	16362897	DNA_6514	27	18	36	18	0	0	0	0	0	0
chr13	16367519	16367759	DNA_6515	63	52	81	45	0	11	0	2	8	6
chr13	16367519	16367759	DNA_6516	63	52	81	45	0	11	0	2	8	6
chr13	16367845	16368376	DNA_6517	163	102	190	77	0	13	0	2	7	7
chr13	16367845	16368376	DNA_6518	163	102	190	77	0	13	0	2	7	7
chr13	16368465	16368603	DNA_6519	48	27	43	21	0	2	0	0	2	1
chr13	16368465	16368603	DNA_6520	48	27	43	21	0	2	0	0	2	1
chr13	16382730	16383474	DNA_6521	216	146	242	141	0	31	5	2	12	21
chr13	16382730	16383474	DNA_6522	216	146	242	141	0	31	5	2	12	21
chr13	16383607	16384106	DNA_6523	142	102	171	85	0	24	2	5	11	11
chr13	16383607	16384106	DNA_6524	142	102	171	85	0	24	2	5	11	11
chr13	16386469	16386549	DNA_6525	22	13	29	17	0	2	0	0	0	1
chr13	16386469	16386549	DNA_6526	22	13	29	17	0	2	0	0	0	1
chr13	16388686	16389226	DNA_6527	156	109	192	84	0	24	3	5	12	11
chr13	16388686	16389226	DNA_6528	156	109	192	84	0	24	3	5	12	11
chr13	16390671	16390739	DNA_6529	19	14	23	13	0	0	0	0	0	0
chr13	16390671	16390739	DNA_6530	19	14	23	13	0	0	0	0	0	0
chr13	16395277	16398079	DNA_6531	870	556	881	496	0	115	13	22	60	50
chr13	16395277	16398079	DNA_6532	870	556	881	496	0	115	13	22	60	50
chr13	16403385	16403516	DNA_6533	44	24	45	19	0	5	1	0	2	1
chr13	16403385	16403516	DNA_6534	44	24	45	19	0	5	1	0	2	1
chr13	16404047	16404132	DNA_6535	33	14	21	18	0	3	1	1	3	0
chr13	16404047	16404132	DNA_6536	33	14	21	18	0	3	1	1	3	0
chr13	16405212	16405423	DNA_6537	53	48	73	38	0	10	0	1	7	6
chr13	16405212	16405423	DNA_6538	53	48	73	38	0	10	0	1	7	6
chr13	16405527	16405932	DNA_6539	137	77	131	61	0	14	1	3	6	5
chr13	16405527	16405932	DNA_6540	137	77	131	61	0	14	1	3	6	5
chr13	16406021	16406159	DNA_6541	48	25	42	24	0	2	0	0	2	1
chr13	16406021	16406159	DNA_6542	48	25	42	24	0	2	0	0	2	1
chr13	16418604	16418984	DNA_6543	99	72	133	77	0	13	1	1	5	8
chr13	16418604	16418984	DNA_6544	99	72	133	77	0	13	1	1	5	8
chr13	16419306	16419641	DNA_6545	105	70	103	58	0	16	3	1	7	10
chr13	16419306	16419641	DNA_6546	105	70	103	58	0	16	3	1	7	10
chr13	16419775	16420277	DNA_6547	143	104	173	83	0	24	2	5	11	11
chr13	16419775	16420277	DNA_6548	143	104	173	83	0	24	2	5	11	11
chr13	16421334	16421588	DNA_6549	99	40	73	43	0	5	0	0	2	3
chr13	16421334	16421588	DNA_6550	99	40	73	43	0	5	0	0	2	3
chr13	16421716	16421785	DNA_6551	18	15	25	12	0	0	0	0	0	0
chr13	16421716	16421785	DNA_6552	18	15	25	12	0	0	0	0	0	0
chr13	16422403	16422483	DNA_6553	22	13	29	17	0	2	0	0	0	1
chr13	16422403	16422483	DNA_6554	22	13	29	17	0	2	0	0	0	1
chr13	16425950	16426024	DNA_6555	18	14	34	9	0	2	0	0	1	2
chr13	16425950	16426024	DNA_6556	18	14	34	9	0	2	0	0	1	2
chr13	16427500	16429195	DNA_6557	460	362	539	335	0	68	9	10	37	33
chr13	16427500	16429195	DNA_6558	460	362	539	335	0	68	9	10	37	33
chr13	16748487	16748848	DNA_6559	108	70	112	72	0	4	2	0	3	2
chr13	16748487	16748848	DNA_6560	108	70	112	72	0	4	2	0	3	2
chr13	16787636	16787839	DNA_6561	62	50	64	28	0	2	1	0	2	0
chr13	16787636	16787839	DNA_6562	62	50	64	28	0	2	1	0	2	0
chr13	16857238	16858168	DNA_6563	297	224	272	138	0	34	2	5	18	14
chr13	16857238	16858168	DNA_6564	297	224	272	138	0	34	2	5	18	14
chr13	16858238	16859160	DNA_6565	293	167	285	178	0	38	6	9	21	21
chr13	16858238	16859160	DNA_6566	293	167	285	178	0	38	6	9	21	21
chr13	16859574	16859734	DNA_6567	45	29	57	30	0	9	3	0	2	4
chr13	16859574	16859734	DNA_6568	45	29	57	30	0	9	3	0	2	4
chr13	16920162	16920629	DNA_6569	171	75	141	81	0	9	3	1	2	3
chr13	16920162	16920629	DNA_6570	171	75	141	81	0	9	3	1	2	3
chr13	16941812	16943025	DNA_6571	363	239	353	259	0	13	4	2	7	8
chr13	16941812	16943025	DNA_6572	363	239	353	259	0	13	4	2	7	8
chr13	17188008	17189048	DNA_6573	291	196	313	241	0	48	5	13	22	28
chr13	17188008	17189048	DNA_6574	291	196	313	241	0	48	5	13	22	28
chr13	17202619	17203142	DNA_6575	163	101	157	103	0	23	4	3	12	10
chr13	17202619	17203142	DNA_6576	163	101	157	103	0	23	4	3	12	10
chr13	17386591	17389861	DNA_6577	883	661	1010	717	0	116	15	18	50	63
chr13	17386591	17389861	DNA_6578	883	661	1010	717	0	116	15	18	50	63
chr13	17435601	17439321	DNA_6579	1087	747	1079	808	0	131	24	29	59	74
chr13	17435601	17439321	DNA_6580	1087	747	1079	808	0	131	24	29	59	74
chr13	17439836	17439884	DNA_6581	18	8	13	10	0	1	0	0	1	1
chr13	17439836	17439884	DNA_6582	18	8	13	10	0	1	0	0	1	1
chr13	17439928	17440718	DNA_6583	206	166	283	136	0	13	5	2	10	8
chr13	17439928	17440718	DNA_6584	206	166	283	136	0	13	5	2	10	8
chr13	17454442	17457650	DNA_6585	880	652	986	691	0	118	16	18	53	63
chr13	17454442	17457650	DNA_6586	880	652	986	691	0	118	16	18	53	63
chr13	17558684	17561906	DNA_6587	893	642	985	703	0	109	11	16	52	56
chr13	17558684	17561906	DNA_6588	893	642	985	703	0	109	11	16	52	56
chr13	17593188	17596344	DNA_6589	857	647	966	687	0	123	12	22	55	63
chr13	17593188	17596344	DNA_6590	857	647	966	687	0	123	12	22	55	63
chr13	17712447	17712573	DNA_6591	39	23	44	21	0	1	1	0	0	0
chr13	17712447	17712573	DNA_6592	39	23	44	21	0	1	1	0	0	0
chr13	17730554	17730688	DNA_6593	38	33	37	27	0	8	2	1	7	6
chr13	17730554	17730688	DNA_6594	38	33	37	27	0	8	2	1	7	6
chr13	17752021	17752120	DNA_6595	22	22	37	19	0	3	0	1	2	3
chr13	17752021	17752120	DNA_6596	22	22	37	19	0	3	0	1	2	3
chr13	17800306	17801045	DNA_6597	245	168	185	142	0	28	4	5	18	14
chr13	17800306	17801045	DNA_6598	245	168	185	142	0	28	4	5	18	14
chr13	17801833	17802214	DNA_6599	106	52	139	85	0	11	3	0	4	6
chr13	17801833	17802214	DNA_6600	106	52	139	85	0	11	3	0	4	6
chr13	17926783	17927065	DNA_6601	79	59	91	54	0	16	5	0	8	7
chr13	17926783	17927065	DNA_6602	79	59	91	54	0	16	5	0	8	7
chr13	18068903	18069141	DNA_6603	70	52	75	42	0	0	0	0	0	0
chr13	18068903	18069141	DNA_6604	70	52	75	42	0	0	0	0	0	0
chr13	18132198	18132286	DNA_6605	31	14	27	17	0	2	0	0	0	0
chr13	18132198	18132286	DNA_6606	31	14	27	17	0	2	0	0	0	0
chr13	18209588	18209800	DNA_6607	73	38	56	46	0	9	4	1	5	5
chr13	18209588	18209800	DNA_6608	73	38	56	46	0	9	4	1	5	5
chr13	18248501	18248941	DNA_6609	140	77	145	79	0	4	2	1	3	3
chr13	18248501	18248941	DNA_6610	140	77	145	79	0	4	2	1	3	3
chr13	18270014	18270434	DNA_6611	121	75	138	87	0	16	7	2	12	6
chr13	18270014	18270434	DNA_6612	121	75	138	87	0	16	7	2	12	6
chr13	18270972	18271431	DNA_6613	144	79	154	83	0	10	4	3	1	8
chr13	18270972	18271431	DNA_6614	144	79	154	83	0	10	4	3	1	8
chr13	18287076	18287132	DNA_6615	12	10	18	17	0	3	0	0	1	2
chr13	18287076	18287132	DNA_6616	12	10	18	17	0	3	0	0	1	2
chr13	18318792	18319129	DNA_6617	93	86	94	65	0	17	0	1	10	6
chr13	18318792	18319129	DNA_6618	93	86	94	65	0	17	0	1	10	6
chr13	18326019	18326421	DNA_6619	114	95	117	77	0	6	0	4	3	3
chr13	18326019	18326421	DNA_6620	114	95	117	77	0	6	0	4	3	3
chr13	18347376	18347449	DNA_6621	20	20	25	9	0	3	0	1	2	1
chr13	18347376	18347449	DNA_6622	20	20	25	9	0	3	0	1	2	1
chr13	18362456	18362617	DNA_6623	47	44	38	33	0	12	5	2	10	6
chr13	18362456	18362617	DNA_6624	47	44	38	33	0	12	5	2	10	6
chr13	18430410	18430666	DNA_6625	69	51	70	67	0	15	2	3	3	8
chr13	18430410	18430666	DNA_6626	69	51	70	67	0	15	2	3	3	8
chr13	18572245	18572307	DNA_6627	22	11	19	11	0	2	0	1	2	1
chr13	18572245	18572307	DNA_6628	22	11	19	11	0	2	0	1	2	1
chr13	18597889	18598248	DNA_6629	106	64	121	69	0	2	0	1	1	1
chr13	18597889	18598248	DNA_6630	106	64	121	69	0	2	0	1	1	1
chr13	18638904	18639000	DNA_6631	29	27	20	21	0	6	1	1	4	2
chr13	18638904	18639000	DNA_6632	29	27	20	21	0	6	1	1	4	2
chr13	18663365	18664259	DNA_6633	259	158	265	213	0	37	6	9	17	22
chr13	18663365	18664259	DNA_6634	259	158	265	213	0	37	6	9	17	22
chr13	18806806	18806980	DNA_6635	42	31	64	38	0	1	0	1	1	1
chr13	18806806	18806980	DNA_6636	42	31	64	38	0	1	0	1	1	1
chr13	18881277	18881742	DNA_6637	149	113	111	93	0	23	9	9	14	10
chr13	18881277	18881742	DNA_6638	149	113	111	93	0	23	9	9	14	10
chr13	18915393	18915706	DNA_6639	86	60	98	70	0	20	2	5	8	7
chr13	18915393	18915706	DNA_6640	86	60	98	70	0	20	2	5	8	7
chr13	18951715	18951760	DNA_6641	15	8	13	10	0	3	0	0	2	1
chr13	18951715	18951760	DNA_6642	15	8	13	10	0	3	0	0	2	1
chr13	18966065	18968574	DNA_6643	729	505	757	519	0	120	27	27	56	60
chr13	18966065	18968574	DNA_6644	729	505	757	519	0	120	27	27	56	60
chr13	19018956	19019630	DNA_6645	221	121	213	120	0	7	4	1	4	3
chr13	19018956	19019630	DNA_6646	221	121	213	120	0	7	4	1	4	3
chr13	19475140	19475177	DNA_6647	8	11	8	11	0	5	2	2	4	2
chr13	19475140	19475177	DNA_6648	8	11	8	11	0	5	2	2	4	2
chr13	19657494	19657738	DNA_6649	78	55	64	48	0	0	0	0	0	0
chr13	19657494	19657738	DNA_6650	78	55	64	48	0	0	0	0	0	0
chr13	19728927	19729285	DNA_6651	106	85	87	81	0	22	4	5	9	13
chr13	19728927	19729285	DNA_6652	106	85	87	81	0	22	4	5	9	13
chr13	19964529	19964727	DNA_6653	52	40	56	51	0	13	2	3	7	7
chr13	19964529	19964727	DNA_6654	52	40	56	51	0	13	2	3	7	7
chr13	20030359	20030441	DNA_6655	21	18	27	17	0	5	4	0	4	3
chr13	20030359	20030441	DNA_6656	21	18	27	17	0	5	4	0	4	3
chr13	20096195	20096356	DNA_6657	56	33	47	26	0	2	1	1	1	1
chr13	20096195	20096356	DNA_6658	56	33	47	26	0	2	1	1	1	1
chr13	20129574	20130060	DNA_6659	121	112	153	101	0	27	11	16	11	13
chr13	20129574	20130060	DNA_6660	121	112	153	101	0	27	11	16	11	13
chr13	20271510	20272175	DNA_6661	223	115	196	132	0	20	1	5	12	9
chr13	20271510	20272175	DNA_6662	223	115	196	132	0	20	1	5	12	9
chr13	20286473	20287138	DNA_6663	196	132	223	115	0	20	5	1	9	12
chr13	20286473	20287138	DNA_6664	196	132	223	115	0	20	5	1	9	12
chr13	20314905	20315051	DNA_6665	39	33	45	30	0	2	2	0	2	1
chr13	20314905	20315051	DNA_6666	39	33	45	30	0	2	2	0	2	1
chr13	20315837	20315898	DNA_6667	19	13	13	17	0	0	0	0	0	0
chr13	20315837	20315898	DNA_6668	19	13	13	17	0	0	0	0	0	0
chr13	20448202	20448688	DNA_6669	152	101	122	112	0	26	16	11	12	11
chr13	20448202	20448688	DNA_6670	152	101	122	112	0	26	16	11	12	11
chr13	20479575	20479706	DNA_6671	37	22	42	31	0	0	0	0	0	0
chr13	20479575	20479706	DNA_6672	37	22	42	31	0	0	0	0	0	0
chr13	20546962	20547044	DNA_6673	26	18	21	18	0	5	0	4	3	4
chr13	20546962	20547044	DNA_6674	26	18	21	18	0	5	0	4	3	4
chr13	20609038	20610201	DNA_6675	304	261	353	246	0	44	6	7	18	24
chr13	20609038	20610201	DNA_6676	304	261	353	246	0	44	6	7	18	24
chr13	20631957	20635255	DNA_6677	1069	598	1031	601	0	60	9	14	28	30
chr13	20631957	20635255	DNA_6678	1069	598	1031	601	0	60	9	14	28	30
chr13	20635622	20637510	DNA_6679	579	336	594	380	0	31	2	5	10	18
chr13	20635622	20637510	DNA_6680	579	336	594	380	0	31	2	5	10	18
chr13	20661331	20661509	DNA_6681	42	30	65	42	0	4	0	0	0	2
chr13	20661331	20661509	DNA_6682	42	30	65	42	0	4	0	0	0	2
chr13	20662825	20664517	DNA_6683	497	377	505	314	0	47	5	12	25	25
chr13	20662825	20664517	DNA_6684	497	377	505	314	0	47	5	12	25	25
chr13	20669483	20671206	DNA_6685	518	372	450	384	0	69	15	12	34	27
chr13	20669483	20671206	DNA_6686	518	372	450	384	0	69	15	12	34	27
chr13	20672130	20672346	DNA_6687	72	50	53	42	0	9	3	1	5	4
chr13	20672130	20672346	DNA_6688	72	50	53	42	0	9	3	1	5	4
chr13	20684014	20685909	DNA_6689	595	393	520	388	0	33	14	10	17	16
chr13	20684014	20685909	DNA_6690	595	393	520	388	0	33	14	10	17	16
chr13	20689657	20691661	DNA_6691	579	380	634	412	0	36	7	9	16	17
chr13	20689657	20691661	DNA_6692	579	380	634	412	0	36	7	9	16	17
chr13	20761249	20761384	DNA_6693	43	22	48	23	0	4	0	1	2	2
chr13	20761249	20761384	DNA_6694	43	22	48	23	0	4	0	1	2	2
chr13	20922979	20923540	DNA_6695	183	105	153	121	0	19	6	5	12	10
chr13	20922979	20923540	DNA_6696	183	105	153	121	0	19	6	5	12	10
chr13	20951184	20951958	DNA_6697	228	153	242	152	0	29	8	7	13	18
chr13	20951184	20951958	DNA_6698	228	153	242	152	0	29	8	7	13	18
chr13	21097940	21099399	DNA_6699	452	257	425	326	0	59	10	11	24	27
chr13	21097940	21099399	DNA_6700	452	257	425	326	0	59	10	11	24	27
chr13	21115151	21115354	DNA_6701	69	37	54	44	0	9	0	0	3	5
chr13	21115151	21115354	DNA_6702	69	37	54	44	0	9	0	0	3	5
chr13	21118068	21118345	DNA_6703	79	60	86	53	0	13	5	1	8	3
chr13	21118068	21118345	DNA_6704	79	60	86	53	0	13	5	1	8	3
chr13	21118463	21120849	DNA_6705	705	481	705	496	0	101	22	20	53	55
chr13	21118463	21120849	DNA_6706	705	481	705	496	0	101	22	20	53	55
chr13	21179410	21179914	DNA_6707	150	84	169	102	0	7	1	1	4	4
chr13	21179410	21179914	DNA_6708	150	84	169	102	0	7	1	1	4	4
chr13	21184358	21184575	DNA_6709	65	46	61	46	0	4	1	0	3	1
chr13	21184358	21184575	DNA_6710	65	46	61	46	0	4	1	0	3	1
chr13	21404993	21405400	DNA_6711	131	72	135	70	0	11	1	2	5	6
chr13	21404993	21405400	DNA_6712	131	72	135	70	0	11	1	2	5	6
chr13	21427460	21427620	DNA_6713	32	25	75	29	0	5	2	1	1	1
chr13	21427460	21427620	DNA_6714	32	25	75	29	0	5	2	1	1	1
chr13	21540714	21541704	DNA_6715	310	181	306	194	0	34	8	7	18	23
chr13	21540714	21541704	DNA_6716	310	181	306	194	0	34	8	7	18	23
chr13	21547403	21547506	DNA_6717	20	28	40	16	0	5	0	4	1	4
chr13	21547403	21547506	DNA_6718	20	28	40	16	0	5	0	4	1	4
chr13	21547569	21548082	DNA_6719	179	86	155	94	0	13	2	4	6	4
chr13	21547569	21548082	DNA_6720	179	86	155	94	0	13	2	4	6	4
chr13	21559217	21559326	DNA_6721	35	26	27	22	0	5	1	1	3	1
chr13	21559217	21559326	DNA_6722	35	26	27	22	0	5	1	1	3	1
chr13	21562184	21562735	DNA_6723	159	123	138	132	0	31	5	5	12	10
chr13	21562184	21562735	DNA_6724	159	123	138	132	0	31	5	5	12	10
chr13	21569892	21570446	DNA_6725	164	128	128	135	0	31	5	6	11	9
chr13	21569892	21570446	DNA_6726	164	128	128	135	0	31	5	6	11	9
chr13	21578983	21581691	DNA_6727	895	480	801	533	0	57	4	7	21	22
chr13	21578983	21581691	DNA_6728	895	480	801	533	0	57	4	7	21	22
chr13	21596487	21597939	DNA_6729	472	247	444	290	0	23	1	3	10	13
chr13	21596487	21597939	DNA_6730	472	247	444	290	0	23	1	3	10	13
chr13	21598247	21598922	DNA_6731	245	122	199	110	0	5	0	2	4	1
chr13	21598247	21598922	DNA_6732	245	122	199	110	0	5	0	2	4	1
chr13	21600684	21601220	DNA_6733	155	119	131	132	0	27	4	5	11	7
chr13	21600684	21601220	DNA_6734	155	119	131	132	0	27	4	5	11	7
chr13	21608475	21609023	DNA_6735	162	128	131	128	0	30	3	6	10	10
chr13	21608475	21609023	DNA_6736	162	128	131	128	0	30	3	6	10	10
chr13	21610077	21612732	DNA_6737	865	454	796	541	0	60	5	8	20	23
chr13	21610077	21612732	DNA_6738	865	454	796	541	0	60	5	8	20	23
chr13	21613713	21613814	DNA_6739	34	18	33	17	0	3	1	2	1	3
chr13	21613713	21613814	DNA_6740	34	18	33	17	0	3	1	2	1	3
chr13	21614858	21617576	DNA_6741	912	462	811	534	0	46	7	8	17	14
chr13	21614858	21617576	DNA_6742	912	462	811	534	0	46	7	8	17	14
chr13	21620437	21623036	DNA_6743	844	466	766	524	0	59	7	7	23	23
chr13	21620437	21623036	DNA_6744	844	466	766	524	0	59	7	7	23	23
chr13	21624645	21626922	DNA_6745	680	450	709	439	0	63	12	12	25	22
chr13	21624645	21626922	DNA_6746	680	450	709	439	0	63	12	12	25	22
chr13	21627233	21627911	DNA_6747	247	123	202	107	0	4	0	1	4	2
chr13	21627233	21627911	DNA_6748	247	123	202	107	0	4	0	1	4	2
chr13	21629338	21629886	DNA_6749	162	121	129	137	0	32	5	6	13	9
chr13	21629338	21629886	DNA_6750	162	121	129	137	0	32	5	6	13	9
chr13	21630024	21630160	DNA_6751	31	33	41	32	0	4	1	0	1	2
chr13	21630024	21630160	DNA_6752	31	33	41	32	0	4	1	0	1	2
chr13	21630229	21630280	DNA_6753	21	3	14	14	0	0	0	0	0	0
chr13	21630229	21630280	DNA_6754	21	3	14	14	0	0	0	0	0	0
chr13	21633271	21633819	DNA_6755	165	124	128	132	0	34	4	8	14	11
chr13	21633271	21633819	DNA_6756	165	124	128	132	0	34	4	8	14	11
chr13	21633957	21634096	DNA_6757	32	33	42	33	0	5	1	0	1	3
chr13	21633957	21634096	DNA_6758	32	33	42	33	0	5	1	0	1	3
chr13	21670517	21670966	DNA_6759	128	81	148	93	0	17	4	3	7	11
chr13	21670517	21670966	DNA_6760	128	81	148	93	0	17	4	3	7	11
chr13	21920344	21921131	DNA_6761	260	153	225	150	0	35	12	8	18	13
chr13	21920344	21921131	DNA_6762	260	153	225	150	0	35	12	8	18	13
chr13	22040826	22041988	DNA_6763	379	233	346	205	0	49	14	9	24	23
chr13	22040826	22041988	DNA_6764	379	233	346	205	0	49	14	9	24	23
chr13	22100518	22100672	DNA_6765	30	38	59	28	0	7	0	1	3	5
chr13	22100518	22100672	DNA_6766	30	38	59	28	0	7	0	1	3	5
chr13	22234132	22234377	DNA_6767	80	59	68	39	0	0	0	0	0	0
chr13	22234132	22234377	DNA_6768	80	59	68	39	0	0	0	0	0	0
chr13	22245453	22246867	DNA_6769	451	257	448	259	0	50	6	7	24	24
chr13	22245453	22246867	DNA_6770	451	257	448	259	0	50	6	7	24	24
chr13	22276794	22277235	DNA_6771	129	111	121	81	0	22	4	7	9	11
chr13	22276794	22277235	DNA_6772	129	111	121	81	0	22	4	7	9	11
chr13	22281698	22281793	DNA_6773	45	13	21	17	0	4	1	0	2	1
chr13	22281698	22281793	DNA_6774	45	13	21	17	0	4	1	0	2	1
chr13	22325634	22325852	DNA_6775	63	53	59	44	0	21	6	5	12	10
chr13	22325634	22325852	DNA_6776	63	53	59	44	0	21	6	5	12	10
chr14	161560	162054	DNA_6777	128	94	158	115	0	19	4	2	8	14
chr14	161560	162054	DNA_6778	128	94	158	115	0	19	4	2	8	14
chr14	178814	178872	DNA_6779	21	12	18	8	0	1	0	0	0	0
chr14	178814	178872	DNA_6780	21	12	18	8	0	1	0	0	0	0
chr14	182302	182944	DNA_6781	220	128	189	106	0	5	0	0	2	3
chr14	182302	182944	DNA_6782	220	128	189	106	0	5	0	0	2	3
chr14	183632	184651	DNA_6783	279	224	321	196	0	8	1	1	5	4
chr14	183632	184651	DNA_6784	279	224	321	196	0	8	1	1	5	4
chr14	244053	244158	DNA_6785	31	19	44	12	0	0	0	0	0	0
chr14	244053	244158	DNA_6786	31	19	44	12	0	0	0	0	0	0
chr14	320159	320202	DNA_6787	14	10	14	6	0	2	0	0	1	1
chr14	320159	320202	DNA_6788	14	10	14	6	0	2	0	0	1	1
chr14	381287	381529	DNA_6789	69	44	79	51	0	6	1	1	3	4
chr14	381287	381529	DNA_6790	69	44	79	51	0	6	1	1	3	4
chr14	392560	392795	DNA_6791	83	32	83	38	0	0	0	0	0	0
chr14	392560	392795	DNA_6792	83	32	83	38	0	0	0	0	0	0
chr14	394140	394180	DNA_6793	14	11	9	7	0	1	0	1	1	1
chr14	394140	394180	DNA_6794	14	11	9	7	0	1	0	1	1	1
chr14	405213	405431	DNA_6795	45	56	50	68	0	13	3	3	7	8
chr14	405213	405431	DNA_6796	45	56	50	68	0	13	3	3	7	8
chr14	453089	454146	DNA_6797	286	228	359	185	0	36	7	11	16	18
chr14	453089	454146	DNA_6798	286	228	359	185	0	36	7	11	16	18
chr14	614681	615351	DNA_6799	207	123	212	129	0	26	6	3	15	17
chr14	614681	615351	DNA_6800	207	123	212	129	0	26	6	3	15	17
chr14	635555	635793	DNA_6801	80	42	60	57	0	8	0	3	5	4
chr14	635555	635793	DNA_6802	80	42	60	57	0	8	0	3	5	4
chr14	674474	674907	DNA_6803	125	73	149	87	0	9	1	2	3	8
chr14	674474	674907	DNA_6804	125	73	149	87	0	9	1	2	3	8
chr14	745356	745713	DNA_6805	101	62	121	74	0	12	1	3	6	6
chr14	745356	745713	DNA_6806	101	62	121	74	0	12	1	3	6	6
chr14	840477	840977	DNA_6807	172	120	114	95	0	7	0	1	3	0
chr14	840477	840977	DNA_6808	172	120	114	95	0	7	0	1	3	0
chr14	934897	935210	DNA_6809	85	61	112	56	0	6	4	0	6	1
chr14	934897	935210	DNA_6810	85	61	112	56	0	6	4	0	6	1
chr14	1011779	1011934	DNA_6811	54	27	41	34	0	8	1	0	1	4
chr14	1011779	1011934	DNA_6812	54	27	41	34	0	8	1	0	1	4
chr14	1044969	1045174	DNA_6813	64	53	50	39	0	9	3	2	4	5
chr14	1044969	1045174	DNA_6814	64	53	50	39	0	9	3	2	4	5
chr14	1124929	1125180	DNA_6815	92	42	71	47	0	5	0	0	3	2
chr14	1124929	1125180	DNA_6816	92	42	71	47	0	5	0	0	3	2
chr14	1297382	1297593	DNA_6817	67	37	75	33	0	3	0	0	1	0
chr14	1297382	1297593	DNA_6818	67	37	75	33	0	3	0	0	1	0
chr14	1344626	1345014	DNA_6819	114	68	131	76	0	8	0	3	2	7
chr14	1344626	1345014	DNA_6820	114	68	131	76	0	8	0	3	2	7
chr14	1381921	1382153	DNA_6821	80	46	71	36	0	1	1	0	0	1
chr14	1381921	1382153	DNA_6822	80	46	71	36	0	1	1	0	0	1
chr14	1410203	1411288	DNA_6823	307	245	330	204	0	48	9	10	18	15
chr14	1410203	1411288	DNA_6824	307	245	330	204	0	48	9	10	18	15
chr14	1485426	1485909	DNA_6825	151	101	131	101	0	22	7	5	11	12
chr14	1485426	1485909	DNA_6826	151	101	131	101	0	22	7	5	11	12
