chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr7	4702899	4706681	intergenic20299	1174	795	1110	704	0	168	31	31	91	90
chr7	4708829	4712065	intergenic20300	1019	608	984	626	0	106	28	15	56	52
chr7	4731964	4736342	intergenic20301	1384	877	1214	904	0	176	33	41	94	82
chr7	4745400	4756660	intergenic20302	3494	2256	3243	2268	0	474	96	95	220	244
chr7	4762665	4762782	intergenic20303	35	30	30	23	0	4	0	0	2	0
chr7	4771125	4774331	intergenic20304	962	627	1003	615	0	113	14	29	54	53
chr7	4775214	4797254	intergenic20305	6656	4381	6555	4449	0	874	147	173	397	418
chr7	4798142	4799974	intergenic20306	544	395	547	347	0	57	15	14	31	27
chr7	4801674	4801766	intergenic20307	30	19	27	17	0	4	2	1	2	2
chr7	4814344	4844214	intergenic20308	9279	5832	9115	5645	0	1027	183	194	495	476
chr7	4856484	4857080	intergenic20309	205	107	187	98	0	25	6	7	12	13
chr7	4863233	4864050	intergenic20310	274	150	244	150	0	35	7	12	15	14
chr7	4874316	4906963	intergenic20311	9822	6416	9894	6516	0	1131	193	230	549	563
chr7	4920857	4961159	intergenic20312	12318	8029	12152	7804	0	1386	248	239	692	637
chr7	4963037	4985119	intergenic20313	6702	4286	6615	4480	0	821	158	158	383	391
chr7	4986375	5027443	intergenic20314	12225	8396	12523	7925	0	1587	286	295	771	737
chr7	5032408	5033630	intergenic20315	399	223	359	242	0	55	12	14	20	24
chr7	5046623	5076517	intergenic20316	9246	5794	8825	6030	0	997	177	197	495	500
chr7	5088319	5117841	intergenic20317	9050	5808	9031	5634	0	1085	197	198	552	494
chr7	5118488	5122774	intergenic20318	1276	938	1368	705	0	115	19	16	62	59
chr7	5124550	5140786	intergenic20319	4777	3279	4847	3334	0	602	137	125	305	262
chr7	5144574	5160408	intergenic20320	4818	3220	4640	3157	0	558	101	96	269	235
chr7	5169310	5173732	intergenic20321	1305	888	1376	854	0	169	29	30	93	84
chr7	5177473	5216437	intergenic20322	12817	6945	11441	7762	0	1170	261	219	549	543
chr7	5226602	5232101	intergenic20323	1666	1171	1562	1101	0	216	51	46	121	104
chr7	5236182	5241901	intergenic20324	1643	897	1731	1449	0	161	30	14	66	92
chr7	5247479	5250357	intergenic20325	972	487	883	537	0	36	7	6	17	17
chr7	5260882	5273909	intergenic20326	3984	2493	3960	2591	0	486	68	76	257	247
chr7	5276885	5277460	intergenic20327	185	102	172	117	0	23	1	4	10	7
chr7	5278873	5281646	intergenic20328	910	495	937	432	0	17	5	4	11	8
chr7	5310790	5310965	intergenic20329	50	32	61	33	0	8	2	1	4	3
chr7	5335698	5337851	intergenic20330	713	394	660	387	0	30	5	10	15	11
chr7	5339296	5351156	intergenic20331	3491	2335	3618	2417	0	440	94	81	220	217
chr7	5352598	5353820	intergenic20332	357	214	398	254	0	52	14	7	22	26
chr7	5358075	5360501	intergenic20333	687	521	774	445	0	78	19	16	46	41
chr7	5365463	5374819	intergenic20334	3017	1756	2742	1842	0	325	55	56	168	144
chr7	5387627	5389285	intergenic20335	502	325	522	310	0	45	9	11	27	27
chr7	5408271	5408469	intergenic20336	53	28	78	40	0	10	0	1	4	3
chr7	5408987	5410819	intergenic20337	558	383	575	317	0	56	10	11	33	22
chr7	5411334	5412303	intergenic20338	273	196	328	173	0	21	2	3	9	10
chr7	5416426	5417108	intergenic20339	215	108	242	118	0	3	2	0	0	1
chr7	5425359	5425482	intergenic20340	37	30	31	26	0	5	2	2	4	2
chr7	5452247	5454129	intergenic20341	516	392	558	417	0	96	14	18	49	45
chr7	5457424	5457741	intergenic20342	109	53	103	53	0	2	0	0	2	1
chr7	5462356	5463688	intergenic20343	417	268	392	256	0	51	7	5	26	23
chr7	5465301	5472215	intergenic20344	2055	1389	2105	1366	0	224	45	59	109	113
chr7	5506090	5510221	intergenic20345	1145	871	1230	886	0	207	52	51	100	118
chr7	5511834	5515336	intergenic20346	1083	689	1090	641	0	119	16	23	58	49
chr7	5516056	5524642	intergenic20347	2595	1752	2618	1622	0	306	57	81	157	137
chr7	5539651	5559956	intergenic20348	6234	4107	6083	3882	0	745	141	159	383	364
chr7	5582332	5593932	intergenic20349	3513	2286	3644	2158	0	401	81	71	194	189
chr7	5610365	5611645	intergenic20350	391	241	385	264	0	62	6	11	28	30
chr7	5613787	5638911	intergenic20351	7358	5155	7777	4835	0	834	146	139	422	373
chr7	5655827	5664471	intergenic20352	2607	1696	2754	1588	0	290	44	47	143	144
chr7	5684974	5685200	intergenic20353	82	57	43	45	0	8	1	1	5	2
chr7	5686090	5688913	intergenic20354	846	528	888	562	0	95	15	20	42	49
chr7	5691286	5698547	intergenic20355	2321	1387	2110	1444	0	290	45	53	159	142
chr7	5709570	5709911	intergenic20356	102	65	106	69	0	14	2	2	7	6
chr7	5714328	5718720	intergenic20357	1340	1054	1151	848	0	210	32	46	124	103
chr7	5724650	5731642	intergenic20358	2092	1268	2361	1272	0	214	26	36	104	108
chr7	5732875	5733187	intergenic20359	77	72	92	72	0	10	1	2	4	6
chr7	5734851	5735514	intergenic20360	215	120	231	98	0	15	3	3	9	8
chr7	5740457	5742234	intergenic20361	553	406	488	331	0	53	10	8	28	24
chr7	5752019	5762005	intergenic20362	3066	2063	2654	2204	0	439	80	80	223	212
chr7	5764327	5774391	intergenic20363	3002	1994	2910	2159	0	421	79	76	209	233
chr7	5785267	5786268	intergenic20364	284	211	309	198	0	38	7	3	23	29
chr7	5795397	5806417	intergenic20365	3176	2228	3521	2096	0	475	92	97	237	225
chr7	5811153	5823946	intergenic20366	3774	2540	3856	2624	0	449	83	94	216	225
chr7	5844216	5847522	intergenic20367	1003	614	1077	613	0	111	20	13	52	46
chr7	5849962	5851383	intergenic20368	430	255	444	293	0	51	12	6	23	27
chr7	5864995	5869022	intergenic20369	1245	777	1257	749	0	134	25	23	83	62
chr7	5882501	5887103	intergenic20370	1416	978	1309	900	0	171	33	35	93	84
chr7	5888077	5906156	intergenic20371	5416	3342	5840	3482	0	417	90	87	190	205
chr7	5912551	6016944	intergenic20372	31904	20120	32659	19711	0	3098	545	581	1460	1487
chr7	6018648	6022560	intergenic20373	1115	795	1240	763	0	144	18	30	68	72
chr7	6027667	6042047	intergenic20374	3959	3494	4284	2644	0	330	30	100	136	138
chr7	6048744	6050003	intergenic20375	359	256	398	247	0	40	9	9	22	22
chr7	6051295	6079110	intergenic20376	8488	5104	8729	5495	0	749	140	119	350	372
chr7	6085549	6099802	intergenic20377	4391	2856	4365	2642	0	528	97	110	270	270
chr7	6102887	6103423	intergenic20378	160	98	176	103	0	2	0	0	0	1
chr7	6104826	6111519	intergenic20379	2144	1286	1981	1283	0	234	44	35	114	110
chr7	6114043	6114546	intergenic20380	138	108	167	91	0	20	3	3	10	8
chr7	6117390	6131211	intergenic20381	4134	2763	4234	2691	0	436	83	73	199	215
chr7	6142247	6142598	intergenic20382	114	61	110	67	0	3	0	0	2	2
chr7	6153792	6169564	intergenic20383	4798	3061	4853	3061	0	509	114	96	253	265
chr7	6179947	6180484	intergenic20384	182	87	168	101	0	9	1	0	3	4
chr7	6188841	6188951	intergenic20385	38	21	29	23	0	4	0	1	1	2
chr7	6199655	6202499	intergenic20386	865	576	898	506	0	96	12	19	39	51
chr7	6208665	6262650	intergenic20387	16983	10698	15622	10683	0	2069	388	336	1000	967
chr7	6267525	6270523	intergenic20388	839	561	977	622	0	138	32	25	50	65
chr7	6273424	6275538	intergenic20389	640	414	610	451	0	90	16	15	50	40
chr7	6302563	6303074	intergenic20390	174	97	131	110	0	20	4	2	9	10
chr7	6318647	6319350	intergenic20391	216	144	204	140	0	28	5	0	13	13
chr7	6324881	6327473	intergenic20392	734	534	820	505	0	107	20	21	56	61
chr7	6336911	6359011	intergenic20393	6929	4157	6959	4056	0	731	140	126	361	349
chr7	6360294	6374300	intergenic20394	4429	2625	4220	2733	0	453	75	72	216	224
chr7	6386686	6387888	intergenic20395	385	276	336	206	0	46	9	12	16	17
chr7	6415720	6423334	intergenic20396	2223	1765	2325	1302	0	297	37	66	161	141
chr7	6458348	6467601	intergenic20397	2816	1739	2944	1755	0	294	52	48	131	149
chr7	6469950	6484939	intergenic20398	4389	3005	4758	2838	0	530	108	93	260	244
chr7	6487919	6492098	intergenic20399	1299	824	1211	846	0	164	25	41	83	77
chr7	6519891	6521984	intergenic20400	687	367	623	417	0	77	20	18	40	33
chr7	6528282	6553299	intergenic20401	7623	4886	7579	4930	0	1075	153	159	560	545
chr7	6554045	6564113	intergenic20402	3131	1853	3143	1942	0	312	44	55	153	130
chr7	6564814	6568648	intergenic20403	1206	724	1175	730	0	122	26	24	53	41
chr7	6569617	6578122	intergenic20404	2662	1623	2631	1590	0	302	45	58	131	141
chr7	6593040	6595402	intergenic20405	778	428	706	451	0	81	10	10	38	37
chr7	6599130	6599890	intergenic20406	192	124	292	153	0	27	8	5	8	14
chr7	6606499	6608221	intergenic20407	621	300	492	310	0	46	4	11	24	22
chr7	6609301	6610524	intergenic20408	341	232	409	242	0	42	10	9	22	12
chr7	6613455	6614571	intergenic20409	424	184	300	209	0	29	3	5	12	12
chr7	6619910	6629435	intergenic20410	2959	1789	2944	1834	0	313	71	44	154	145
chr7	6630384	6640115	intergenic20411	3200	1683	2925	1924	0	353	63	53	185	178
chr7	6651051	6660958	intergenic20412	3147	1774	3123	1864	0	266	62	50	147	131
chr7	6667301	6681356	intergenic20413	4304	2700	4452	2600	0	434	75	86	203	204
chr7	6746969	6783002	intergenic20414	10986	6716	11369	6963	0	1184	203	216	563	563
chr7	6786286	6787093	intergenic20415	277	167	254	110	0	24	6	7	16	11
chr7	6831044	6840820	intergenic20416	2998	1831	3014	1834	100	303	51	51	174	174
chr7	6845926	6846198	intergenic20417	79	49	91	54	0	10	2	4	2	3
chr7	6863932	6872063	intergenic20418	2572	1413	2615	1532	0	218	40	54	82	98
chr7	6878209	6882143	intergenic20419	1256	735	1249	695	0	88	12	18	51	51
chr7	6903774	6907974	intergenic20420	1270	816	1305	810	0	126	24	14	48	50
chr7	6923431	6927205	intergenic20421	937	808	1304	726	0	129	28	30	51	66
chr7	6930609	6936591	intergenic20422	1432	1099	2170	1282	0	138	28	25	66	71
chr7	6939245	6961094	intergenic20423	6945	4106	6445	4354	0	814	147	158	372	356
chr7	6963759	6972892	intergenic20424	2834	1769	2618	1913	0	325	46	59	143	172
chr7	6980280	6986026	intergenic20425	1841	1043	1798	1065	0	114	14	23	53	62
chr7	6995145	7009713	intergenic20426	4249	2963	4313	3044	0	637	140	146	294	277
chr7	7011624	7011663	intergenic20427	15	10	10	5	0	1	0	0	1	0
chr7	7012229	7050764	intergenic20428	11076	7876	11945	7639	0	1233	255	230	580	600
chr7	7056064	7069502	intergenic20429	4320	2588	3991	2540	0	438	80	71	211	202
chr7	7075173	7102294	intergenic20430	8424	5158	8577	4963	0	810	160	146	410	382
chr7	7103088	7143373	intergenic20431	12432	7664	12048	8142	0	1399	226	284	674	684
chr7	7154332	7158816	intergenic20432	1485	852	1313	835	0	180	35	35	98	94
chr7	7159361	7159368	intergenic20433	0	2	3	3	0	1	0	0	0	1
chr7	7163267	7163271	intergenic20434	2	0	2	1	0	0	0	0	0	0
chr7	7164707	7199638	intergenic20435	10403	6972	10652	6905	0	1467	329	336	643	708
chr7	7201545	7244779	intergenic20436	12742	8390	13554	8449	100	1401	255	281	651	679
chr7	7247019	7290586	intergenic20437	13167	8654	13337	8410	0	1357	232	244	667	630
chr7	7292424	7292661	intergenic20438	79	48	63	48	0	8	2	1	4	1
chr7	7293008	7308818	intergenic20439	4896	3178	4620	3117	0	589	113	126	296	288
chr7	7311128	7317821	intergenic20440	1958	1476	1957	1303	0	280	59	34	126	121
chr7	7320131	7329746	intergenic20441	2776	2049	2794	1997	0	394	93	58	173	161
chr7	7330989	7338569	intergenic20442	2372	1534	2295	1380	0	244	26	44	131	112
chr7	7339738	7374979	intergenic20443	10028	7496	11117	6601	0	1169	209	250	538	535
chr7	7376721	7399050	intergenic20444	6234	4563	7001	4532	0	857	163	156	400	427
chr7	7399529	7400769	intergenic20445	340	250	393	258	0	52	7	16	26	26
chr7	7401476	7406354	intergenic20446	1379	943	1594	963	0	185	44	56	95	100
chr7	7406781	7412915	intergenic20447	1830	1160	2037	1108	0	119	15	20	60	61
chr7	7414170	7422236	intergenic20448	2500	1569	2568	1430	0	149	18	22	76	75
chr7	7423792	7442391	intergenic20449	5527	3710	5559	3804	0	731	148	145	335	342
chr7	7444756	7481499	intergenic20450	11318	7095	11507	6824	0	1013	186	174	515	474
chr7	7482269	7482348	intergenic20451	21	15	27	17	0	2	1	0	1	1
chr7	7483535	7484824	intergenic20452	432	217	405	236	0	44	5	6	23	22
chr7	7488126	7488409	intergenic20453	89	61	70	64	0	12	2	1	5	3
chr7	7490084	7541188	intergenic20454	15738	9941	15575	9851	0	1757	327	311	889	839
chr7	7543422	7580801	intergenic20455	11335	7367	11347	7331	0	1232	236	238	600	588
chr7	7582480	7587217	intergenic20456	1489	941	1385	923	0	182	28	32	78	77
chr7	7593589	7636267	intergenic20457	13607	8014	12424	8634	0	1016	181	184	483	517
chr7	7637331	7641437	intergenic20458	1189	834	1125	959	0	156	42	29	81	72
chr7	7642697	7644779	intergenic20459	592	414	699	378	0	63	15	14	24	38
chr7	7680195	7680964	intergenic20460	252	124	237	157	0	23	1	2	9	11
chr7	7681655	7681769	intergenic20461	32	31	31	21	0	6	0	0	4	3
chr7	7685594	7692719	intergenic20462	2145	1394	2209	1378	0	255	49	50	124	130
chr7	7697766	7701016	intergenic20463	1052	600	977	622	0	98	13	12	46	48
chr7	7705525	7721227	intergenic20464	4908	3107	4732	2956	0	521	78	85	248	227
chr7	7730793	7733339	intergenic20465	811	500	744	492	0	85	18	19	50	39
chr7	7735447	7741427	intergenic20466	1888	1129	1744	1220	0	192	42	40	94	93
chr7	7748193	7755860	intergenic20467	2386	1487	2314	1481	0	285	56	49	141	121
chr7	7756705	7776211	intergenic20468	5775	3914	6095	3723	0	670	118	104	309	328
chr7	7783129	7797244	intergenic20469	4361	2846	4251	2658	0	430	74	81	221	189
chr7	7798889	7804446	intergenic20470	1776	1039	1677	1066	0	202	42	38	98	99
chr7	7806506	7815160	intergenic20471	2543	1621	2608	1883	0	291	63	42	128	152
chr7	7816875	7850147	intergenic20472	10242	6930	9855	6246	0	1051	212	201	520	504
chr7	7851835	7852241	intergenic20473	155	55	138	59	0	0	0	0	0	0
chr7	7852708	7902974	intergenic20474	15248	9405	15294	10320	0	1692	337	316	802	796
chr7	7906609	7908254	intergenic20475	571	395	451	229	0	55	7	12	28	19
chr7	7909081	8002920	intergenic20476	29165	16999	29617	18059	0	2377	451	411	1049	1246
chr7	8003728	8003873	intergenic20477	40	39	43	24	0	6	0	3	4	2
chr7	8007784	8007946	intergenic20478	36	38	58	31	0	3	0	1	1	1
chr7	8027788	8039480	intergenic20479	3658	2047	3775	2213	0	229	51	45	97	117
chr7	8041516	8067689	intergenic20480	8105	5570	7624	4875	0	746	166	157	389	335
chr7	8070016	8111287	intergenic20481	12981	7601	13041	7649	0	894	175	169	443	468
chr7	8112081	8118257	intergenic20482	1986	1135	1906	1150	0	178	32	33	86	89
chr7	8121775	8126951	intergenic20483	1594	1003	1584	996	0	167	28	39	78	77
chr7	8127648	8127906	intergenic20484	83	50	86	40	0	3	0	2	2	2
chr7	8130233	8134682	intergenic20485	1339	865	1435	811	0	158	32	28	69	73
chr7	8138160	8159892	intergenic20486	6737	4221	6519	4256	0	740	128	145	353	352
chr7	8169132	8196615	intergenic20487	8755	5133	7975	5621	0	750	140	144	342	349
chr7	8197492	8207653	intergenic20488	2962	2087	3204	1909	0	306	49	78	141	152
chr7	8213905	8229991	intergenic20489	4790	3076	5203	3018	0	500	110	83	237	246
chr7	8234131	8248772	intergenic20490	4079	3101	4434	3028	0	592	112	129	262	311
chr7	8249946	8267064	intergenic20491	5388	3403	5028	3300	0	539	87	106	272	251
chr7	8271980	8311764	intergenic20492	12181	7590	12279	7735	0	1244	238	216	567	599
chr7	8313525	8335170	intergenic20493	6753	4127	6518	4248	0	588	99	118	292	299
chr7	8336878	8365432	intergenic20494	8419	6043	8225	5868	0	1117	174	221	518	505
chr7	8365932	8453393	intergenic20495	27042	16929	27160	16331	0	2362	409	427	1195	1077
chr7	8454824	8457119	intergenic20496	718	417	694	467	0	57	11	7	28	31
chr7	8459003	8465485	intergenic20497	1930	1262	2072	1219	0	104	16	18	56	42
chr7	8466176	8472936	intergenic20498	2120	1303	2065	1273	0	255	35	41	126	132
chr7	8483440	8483626	intergenic20499	35	25	83	44	0	0	0	0	0	0
chr7	8487057	8493835	intergenic20500	2027	1381	1950	1421	0	245	50	57	104	105
chr7	8494417	8498772	intergenic20501	1193	865	1413	885	0	109	19	19	59	42
chr7	8500788	8518890	intergenic20502	5306	3588	5817	3392	0	389	70	67	192	184
chr7	8525422	8525751	intergenic20503	94	85	93	58	0	17	2	2	7	8
chr7	8526684	8526748	intergenic20504	19	13	19	14	0	1	0	0	0	0
chr7	8529184	8553166	intergenic20505	7006	4698	7698	4581	0	657	115	148	287	341
chr7	8553800	8560277	intergenic20506	2233	1128	1982	1135	0	127	24	26	59	59
chr7	8563606	8575379	intergenic20507	3564	2209	3708	2293	0	321	60	66	144	168
chr7	8579094	8591012	intergenic20508	3296	2509	3657	2457	0	371	77	93	171	186
chr7	8592559	8611939	intergenic20509	5990	3744	6007	3640	0	457	81	92	242	221
chr7	8616325	8621843	intergenic20510	1593	1069	1781	1076	0	135	24	12	53	69
chr7	8622451	8623637	intergenic20511	379	221	401	186	0	32	5	2	14	12
chr7	8625359	8703181	intergenic20512	23694	15115	23317	15697	0	2130	391	371	1010	1027
chr7	8706207	8708174	intergenic20513	551	384	655	378	0	63	6	11	28	33
chr7	8708920	8737946	intergenic20514	8841	5529	8831	5826	0	712	137	117	349	349
chr7	8739763	8742924	intergenic20515	990	593	1000	579	0	49	9	10	28	22
chr7	8744028	8768227	intergenic20516	7483	4491	7937	4289	0	540	82	102	279	243
chr7	8769583	8834938	intergenic20517	19413	13934	20065	11944	0	2245	325	401	1118	1004
chr7	8835256	8835566	intergenic20518	118	69	53	71	0	28	10	1	11	10
chr7	8836125	8843790	intergenic20519	2380	1751	1926	1609	0	379	88	46	194	170
chr7	8851262	8861182	intergenic20520	2871	2219	3151	1680	0	313	59	70	159	149
chr7	8861839	8863795	intergenic20521	662	411	579	305	0	36	4	4	18	15
chr7	8868273	8868556	intergenic20522	90	50	75	69	0	14	3	3	5	6
chr7	8872741	8873900	intergenic20523	428	153	391	188	0	9	1	1	5	5
chr7	8883800	8888261	intergenic20524	1550	932	1046	934	0	180	32	37	101	73
chr7	8928278	8931283	intergenic20525	863	649	909	585	0	125	23	27	62	61
chr7	8932854	8968176	intergenic20526	10733	7415	10283	6892	0	1250	235	245	604	610
chr7	8979426	8986293	intergenic20527	2073	1464	2033	1298	0	235	40	40	119	109
chr7	9013789	9016481	intergenic20528	776	523	854	540	0	106	18	18	54	57
chr7	9035664	9036650	intergenic20529	323	182	251	231	0	34	11	7	15	15
chr7	9057844	9071473	intergenic20530	4232	2639	3997	2762	0	523	107	102	270	246
chr7	9100348	9119193	intergenic20531	5630	3562	6135	3519	0	498	74	87	239	259
chr7	9121697	9123782	intergenic20532	503	432	674	477	0	66	21	14	25	33
chr7	9124843	9125670	intergenic20533	273	134	286	135	0	30	0	1	16	12
chr7	9133442	9143279	intergenic20534	2916	1901	3109	1912	0	180	31	36	85	90
chr7	9145027	9166820	intergenic20535	6458	4371	6919	4046	0	467	85	92	215	217
chr7	9171028	9179592	intergenic20536	2464	1727	2694	1680	0	217	39	31	91	92
chr7	9180443	9198263	intergenic20537	5702	3218	5538	3363	0	408	75	91	208	193
chr7	9202268	9202737	intergenic20538	140	87	140	103	0	10	3	3	3	3
chr7	9203048	9233281	intergenic20539	9152	5923	9479	5680	0	573	112	110	272	293
chr7	9233979	9241859	intergenic20540	2451	1450	2567	1413	0	148	26	30	65	66
chr7	9245432	9253673	intergenic20541	2483	1733	2217	1809	0	379	74	78	200	169
chr7	9255694	9302573	intergenic20542	13902	9478	14007	9493	0	1391	292	248	628	662
chr7	9303505	9309363	intergenic20543	2076	1046	1658	1079	0	160	35	28	81	70
chr7	9314817	9314848	intergenic20544	14	7	6	5	0	0	0	0	0	0
chr7	9317998	9324279	intergenic20545	1826	1314	1954	1188	0	154	27	30	66	71
chr7	9328556	9331393	intergenic20546	820	529	894	595	0	129	28	21	64	58
chr7	9332235	9379961	intergenic20547	14428	9373	14454	9472	0	1429	269	262	692	671
chr7	9380971	9390534	intergenic20548	2880	1833	3031	1820	0	197	38	38	95	109
chr7	9391126	9394195	intergenic20549	943	596	949	582	0	80	21	18	43	43
chr7	9395343	9413196	intergenic20550	5039	3555	5525	3735	0	510	95	107	220	247
chr7	9414266	9414340	intergenic20551	19	15	20	21	0	3	1	0	2	0
chr7	9416265	9437322	intergenic20552	6410	4129	6255	4264	0	421	75	93	204	181
chr7	9438365	9440525	intergenic20553	735	391	650	385	0	45	9	11	28	25
chr7	9441172	9461227	intergenic20554	6253	4106	5724	3973	0	542	82	117	276	253
chr7	9462822	9462875	intergenic20555	24	6	9	15	0	1	0	0	0	0
chr7	9464297	9479183	intergenic20556	4590	2695	4669	2933	0	441	62	106	193	205
chr7	9480991	9490218	intergenic20557	2885	1810	2661	1872	0	351	66	75	155	128
chr7	9506478	9506517	intergenic20558	4	7	22	7	0	1	0	0	0	1
chr7	9511512	9516775	intergenic20559	1678	950	1699	937	0	119	22	29	54	58
chr7	9518099	9519385	intergenic20560	450	193	448	196	0	16	3	2	7	9
chr7	9520796	9525487	intergenic20561	1389	931	1481	891	0	142	32	33	61	61
chr7	9533038	9533183	intergenic20562	38	34	37	37	0	7	3	0	4	5
chr7	9533771	9534336	intergenic20563	195	111	154	106	0	24	3	3	15	13
chr7	9535781	9539463	intergenic20564	1089	739	1174	681	0	110	15	14	46	43
chr7	9543838	9543949	intergenic20565	26	20	38	28	0	4	1	0	3	3
chr7	9549737	9551921	intergenic20566	659	390	682	454	0	83	17	21	45	51
chr7	9553292	9554109	intergenic20567	267	181	214	156	0	21	3	9	9	7
chr7	9556712	9564972	intergenic20568	2357	1617	2566	1721	0	244	49	54	106	125
chr7	9566049	9566331	intergenic20569	71	67	82	63	0	11	4	1	6	7
chr7	9568477	9575420	intergenic20570	2134	1421	2079	1310	0	238	50	41	116	113
chr7	9580825	9594279	intergenic20571	3920	2642	4182	2711	0	318	63	58	138	155
chr7	9595607	9595697	intergenic20572	15	26	34	16	0	3	0	1	0	1
chr7	9598234	9599396	intergenic20573	322	240	352	249	0	47	8	7	17	22
