chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr5	13308278	13308620	Amillepora07222-RA:three_prime_utr	113	66	91	73	0	14	0	1	4	10
chr5	13824780	13826230	Amillepora07231-RA:three_prime_utr	430	283	435	303	0	66	9	15	32	32
chr5	13961888	13963492	Amillepora07242-RA:three_prime_utr	491	345	504	265	0	36	6	11	21	17
chr5	13951547	13952303	Amillepora07241-RA:three_prime_utr	212	135	274	136	0	18	3	4	7	12
chr5	14070342	14070959	Amillepora07254-RA:three_prime_utr	189	122	222	85	0	4	1	0	1	1
chr5	14063374	14064249	Amillepora07252-RA:three_prime_utr	240	173	294	169	0	41	12	7	17	24
chr5	14076115	14076207	Amillepora07255-RA:three_prime_utr	28	11	33	21	0	0	0	0	0	0
chr5	14074952	14075030	Amillepora07255-RA:three_prime_utr	19	10	29	21	0	0	0	0	0	0
chr5	14072800	14074270	Amillepora07255-RA:three_prime_utr	515	231	448	277	0	14	3	0	8	6
chr5	14215747	14216007	Amillepora07260-RA:three_prime_utr	78	55	75	53	0	9	3	3	6	5
chr5	14222365	14222862	Amillepora07261-RA:three_prime_utr	150	90	169	89	0	9	3	2	3	6
chr5	14244776	14245425	Amillepora07262-RA:three_prime_utr	202	132	189	127	0	8	0	2	5	4
chr5	14245985	14246456	Amillepora07263-RA:three_prime_utr	152	95	126	99	0	13	2	0	7	8
chr5	14245919	14245960	Amillepora07263-RA:three_prime_utr	19	7	7	9	0	0	0	0	0	0
chr5	14157432	14158358	Amillepora07258-RA:three_prime_utr	341	161	227	198	0	30	5	2	14	12
chr5	14146594	14146791	Amillepora07256-RA:three_prime_utr	71	25	53	49	0	5	1	1	2	2
chr5	14146142	14146382	Amillepora07256-RA:three_prime_utr	84	53	63	41	0	7	3	2	5	3
chr5	14868609	14868943	Amillepora07294-RA:three_prime_utr	106	62	87	80	0	13	2	4	4	5
chr5	15068917	15069563	Amillepora07304-RA:three_prime_utr	190	144	208	105	0	24	2	5	8	9
chr5	15076841	15077294	Amillepora07306-RA:three_prime_utr	154	78	135	87	0	7	0	2	2	3
chr5	15023132	15024394	Amillepora07303-RA:three_prime_utr	454	203	382	224	0	14	3	0	6	9
chr5	15022569	15023063	Amillepora07303-RA:three_prime_utr	160	72	174	89	0	1	1	0	0	1
chr5	14988320	14988737	Amillepora07302-RA:three_prime_utr	121	90	119	88	0	14	0	2	7	7
chr5	15134936	15135093	Amillepora07312-RA:three_prime_utr	47	30	48	33	0	6	0	2	4	3
chr5	15183372	15183741	Amillepora07317-RA:three_prime_utr	96	85	139	50	0	9	1	1	4	5
chr5	15157081	15157199	Amillepora07314-RA:three_prime_utr	34	21	43	21	0	3	0	0	2	3
chr5	15142264	15142625	Amillepora07313-RA:three_prime_utr	96	75	122	69	0	8	0	0	5	6
chr5	15123271	15123351	Amillepora07311-RA:three_prime_utr	25	13	23	20	0	0	0	0	0	0
chr5	15262432	15262799	Amillepora07321-RA:three_prime_utr	92	56	153	67	0	14	3	1	8	4
chr5	15193970	15195209	Amillepora07318-RA:three_prime_utr	386	228	352	274	0	42	6	9	24	20
chr5	15217363	15217835	Amillepora07319-RA:three_prime_utr	155	97	140	81	0	12	2	1	4	6
chr5	15368010	15368447	Amillepora07332-RA:three_prime_utr	164	71	135	68	0	3	0	0	3	1
chr5	15296311	15296505	Amillepora07323-RA:three_prime_utr	59	52	50	34	0	1	1	0	1	1
chr5	15348097	15348108	Amillepora07330-RA:three_prime_utr	4	4	2	2	0	0	0	0	0	0
chr5	15348526	15348549	Amillepora07330-RA:three_prime_utr	10	8	3	3	0	2	0	0	1	0
chr5	15348729	15348999	Amillepora07330-RA:three_prime_utr	89	70	60	52	0	9	0	1	5	6
chr5	15288128	15288686	Amillepora07322-RA:three_prime_utr	176	102	167	114	0	26	2	3	11	16
chr5	15318969	15319261	Amillepora07326-RA:three_prime_utr	87	46	108	52	0	6	2	1	2	2
chr5	15330404	15330604	Amillepora07328-RA:three_prime_utr	61	39	55	46	0	2	0	0	1	1
chr5	15322728	15322849	Amillepora07327-RA:three_prime_utr	49	16	40	17	0	1	1	0	0	0
chr5	15401844	15402525	Amillepora07335-RA:three_prime_utr	209	137	192	144	0	38	6	6	11	17
chr5	15370227	15371171	Amillepora07333-RA:three_prime_utr	345	126	265	209	0	10	1	2	7	4
chr5	15493713	15494752	Amillepora07341-RA:three_prime_utr	400	134	314	192	0	19	2	5	7	9
chr5	15617887	15619376	Amillepora07352-RA:three_prime_utr	442	277	517	254	0	9	3	4	7	4
chr5	15637491	15638286	Amillepora07353-RA:three_prime_utr	236	147	234	179	0	8	1	1	2	5
chr5	15660129	15660666	Amillepora07355-RA:three_prime_utr	139	103	202	94	0	17	3	3	7	8
chr5	15770696	15771374	Amillepora07361-RA:three_prime_utr	212	114	249	104	0	21	3	2	9	11
chr5	15715741	15716759	Amillepora07358-RA:three_prime_utr	261	213	339	206	0	46	11	8	20	21
chr5	15672574	15672962	Amillepora07356-RA:three_prime_utr	155	42	124	68	0	1	0	0	1	1
chr5	15881995	15882250	Amillepora07374-RA:three_prime_utr	85	56	76	39	0	5	0	0	4	2
chr5	15914967	15915104	Amillepora07377-RA:three_prime_utr	36	23	44	35	0	6	1	1	3	3
chr5	15891778	15892259	Amillepora07376-RA:three_prime_utr	106	100	163	113	0	13	2	3	8	7
chr5	16265570	16265745	Amillepora07401-RA:three_prime_utr	32	48	63	33	0	13	1	4	6	7
chr5	16482395	16482907	Amillepora07416-RA:three_prime_utr	150	120	145	98	0	20	4	4	12	10
chr5	16620481	16621077	Amillepora07434-RA:three_prime_utr	172	101	114	210	0	32	12	7	15	16
chr5	16706649	16708418	Amillepora07440-RA:three_prime_utr	533	335	597	305	0	25	7	5	15	14
chr5	16737779	16738903	Amillepora07441-RA:three_prime_utr	332	237	375	181	0	29	6	7	10	10
chr5	16882399	16883185	Amillepora07443-RA:three_prime_utr	237	157	250	143	0	30	2	3	17	12
chr5	16824778	16824973	Amillepora07442-RA:three_prime_utr	62	36	72	26	0	3	1	2	1	1
chr5	17110121	17110302	Amillepora07470-RA:three_prime_utr	66	37	45	34	0	0	0	0	0	0
chr5	17091929	17092716	Amillepora07469-RA:three_prime_utr	284	130	229	145	0	28	2	5	14	12
chr5	17319574	17320615	Amillepora07479-RA:three_prime_utr	363	233	274	172	0	31	3	4	17	18
chr5	17331428	17332096	Amillepora07480-RA:three_prime_utr	167	130	227	145	0	24	4	4	12	16
chr5	17363327	17363447	Amillepora07483-RA:three_prime_utr	32	18	44	27	0	4	0	1	2	3
chr5	17295516	17295594	Amillepora07478-RA:three_prime_utr	27	17	16	19	0	5	1	2	3	1
chr5	17336548	17336638	Amillepora07481-RA:three_prime_utr	22	13	37	19	0	2	1	0	0	1
chr5	17463004	17463530	Amillepora07494-RA:three_prime_utr	171	100	148	108	0	22	6	6	11	10
chr5	17440230	17440386	Amillepora07492-RA:three_prime_utr	54	25	48	30	0	1	0	0	1	0
chr5	17440634	17440709	Amillepora07492-RA:three_prime_utr	28	17	18	13	0	2	1	0	2	2
chr5	17416457	17417915	Amillepora07488-RA:three_prime_utr	481	259	473	246	0	22	6	2	12	12
chr5	17419901	17420744	Amillepora07489-RA:three_prime_utr	236	179	249	180	0	16	5	2	8	8
chr5	17421337	17422028	Amillepora07489-RA:three_prime_utr	244	128	226	94	0	4	0	1	2	1
chr5	17403901	17403991	Amillepora07487-RA:three_prime_utr	24	22	20	25	0	1	1	1	0	0
chr5	17403134	17403659	Amillepora07487-RA:three_prime_utr	147	99	177	103	0	14	2	4	4	7
chr5	17447717	17448431	Amillepora07493-RA:three_prime_utr	211	133	236	135	0	19	3	4	12	12
chr5	17465139	17465139	Amillepora07495-RA:three_prime_utr	0	0	0	1	0	0	0	0	0	0
chr5	17463515	17463673	Amillepora07495-RA:three_prime_utr	34	28	47	50	0	6	4	0	2	4
chr5	17433059	17433895	Amillepora07491-RA:three_prime_utr	266	150	275	146	0	9	1	3	4	2
chr5	17506644	17507143	Amillepora07498-RA:three_prime_utr	143	112	140	105	0	24	3	2	12	15
chr5	17557920	17558788	Amillepora07504-RA:three_prime_utr	210	187	266	206	0	32	8	6	12	14
chr5	17507496	17507660	Amillepora07499-RA:three_prime_utr	64	35	37	29	0	9	1	0	7	3
chr5	17468240	17469207	Amillepora07496-RA:three_prime_utr	360	191	235	182	0	31	5	4	19	16
chr5	17515204	17515336	Amillepora07500-RA:three_prime_utr	44	22	40	27	0	5	1	1	3	4
chr5	17598072	17598481	Amillepora07510-RA:three_prime_utr	133	82	123	72	0	12	1	0	4	4
chr5	17665723	17666156	Amillepora07513-RA:three_prime_utr	133	84	135	82	0	11	0	0	3	5
chr5	17669677	17670252	Amillepora07514-RA:three_prime_utr	169	105	176	126	0	3	1	0	3	2
chr5	17590417	17591080	Amillepora07509-RA:three_prime_utr	188	124	225	127	0	21	3	6	4	10
chr5	17589829	17589878	Amillepora07509-RA:three_prime_utr	16	4	16	14	0	0	0	0	0	0
chr5	17586940	17587219	Amillepora07509-RA:three_prime_utr	83	63	83	51	0	6	1	1	2	2
chr5	17586015	17586088	Amillepora07509-RA:three_prime_utr	15	14	27	18	0	1	0	0	1	1
chr5	17584785	17585515	Amillepora07509-RA:three_prime_utr	238	109	251	133	0	7	1	1	3	3
chr5	17760722	17761131	Amillepora07521-RA:three_prime_utr	122	72	136	80	0	12	0	1	4	4
chr5	17712789	17712898	Amillepora07517-RA:three_prime_utr	37	29	15	29	0	6	0	1	1	1
chr5	17711385	17711452	Amillepora07517-RA:three_prime_utr	14	15	21	18	0	2	0	0	1	1
chr5	17710740	17710793	Amillepora07517-RA:three_prime_utr	13	5	20	16	0	3	0	1	0	1
chr5	17710406	17710512	Amillepora07517-RA:three_prime_utr	25	24	33	25	0	3	1	1	3	2
chr5	17709926	17710003	Amillepora07517-RA:three_prime_utr	21	16	23	18	0	1	0	0	0	0
chr5	17709267	17709356	Amillepora07517-RA:three_prime_utr	18	31	23	18	0	4	0	3	1	2
chr5	17708640	17708751	Amillepora07517-RA:three_prime_utr	22	22	35	33	0	3	2	0	1	2
chr5	17708102	17708242	Amillepora07517-RA:three_prime_utr	36	33	38	34	0	4	1	0	2	2
chr5	17707052	17707101	Amillepora07517-RA:three_prime_utr	11	11	12	16	0	1	1	0	1	0
chr5	17706561	17706745	Amillepora07517-RA:three_prime_utr	54	45	35	51	0	6	0	2	1	3
chr5	17705708	17705862	Amillepora07517-RA:three_prime_utr	43	36	38	38	0	4	0	1	2	2
chr5	17704778	17704864	Amillepora07517-RA:three_prime_utr	17	20	30	20	0	2	1	0	0	2
chr5	17704211	17704258	Amillepora07517-RA:three_prime_utr	8	9	22	9	0	1	0	0	0	0
chr5	17703952	17704034	Amillepora07517-RA:three_prime_utr	19	19	25	20	0	3	0	1	0	0
chr5	17703206	17703284	Amillepora07517-RA:three_prime_utr	31	23	8	17	0	5	1	1	4	1
chr5	17702507	17702581	Amillepora07517-RA:three_prime_utr	19	18	19	19	0	2	1	0	1	1
chr5	17701877	17701950	Amillepora07517-RA:three_prime_utr	19	14	23	18	0	4	0	1	3	2
chr5	17701688	17701778	Amillepora07517-RA:three_prime_utr	24	18	23	26	0	3	1	0	1	1
chr5	17701394	17701447	Amillepora07517-RA:three_prime_utr	11	13	19	11	0	1	0	1	0	1
chr5	17701232	17701288	Amillepora07517-RA:three_prime_utr	14	19	12	12	0	2	1	1	1	1
chr5	17700733	17700869	Amillepora07517-RA:three_prime_utr	37	31	29	40	0	5	2	0	3	3
chr5	17699561	17699647	Amillepora07517-RA:three_prime_utr	27	24	15	21	0	3	1	2	2	0
chr5	17698959	17699076	Amillepora07517-RA:three_prime_utr	34	30	26	28	0	5	1	1	5	3
chr5	17698723	17698800	Amillepora07517-RA:three_prime_utr	17	25	22	14	0	2	1	1	1	1
chr5	17698202	17698269	Amillepora07517-RA:three_prime_utr	19	16	15	18	0	5	0	0	3	2
chr5	17697264	17697339	Amillepora07517-RA:three_prime_utr	21	14	20	21	0	5	1	0	3	3
chr5	17695460	17695507	Amillepora07517-RA:three_prime_utr	7	15	14	12	0	5	2	0	2	3
chr5	17691459	17691545	Amillepora07517-RA:three_prime_utr	25	18	28	16	0	4	0	1	1	1
chr5	17691056	17691151	Amillepora07517-RA:three_prime_utr	21	25	24	26	0	4	0	1	3	1
chr5	17690229	17690342	Amillepora07517-RA:three_prime_utr	31	25	34	24	0	2	0	1	2	1
chr5	17689865	17689940	Amillepora07517-RA:three_prime_utr	24	13	25	14	0	1	0	0	0	1
chr5	17688829	17689356	Amillepora07517-RA:three_prime_utr	151	106	160	111	0	12	0	0	6	3
chr5	17680248	17681794	Amillepora07516-RA:three_prime_utr	504	257	483	303	0	12	1	1	9	7
chr5	17794425	17794535	Amillepora07522-RA:three_prime_utr	39	24	28	20	0	5	0	0	3	3
chr5	17875326	17875895	Amillepora07529-RA:three_prime_utr	164	136	163	107	0	8	3	2	6	4
chr5	17876206	17877399	Amillepora07529-RA:three_prime_utr	385	201	352	256	0	19	5	5	10	6
chr5	17854982	17855815	Amillepora07528-RA:three_prime_utr	239	152	284	159	0	20	3	6	8	12
chr5	17826665	17827499	Amillepora07526-RA:three_prime_utr	261	158	245	171	0	28	5	3	11	11
chr5	17975161	17976153	Amillepora07538-RA:three_prime_utr	295	188	323	187	0	38	3	7	9	11
chr5	18375971	18376561	Amillepora07558-RA:three_prime_utr	171	134	186	100	0	25	5	4	11	11
chr5	18336392	18337115	Amillepora07556-RA:three_prime_utr	265	114	219	126	0	7	1	0	5	5
chr5	18349424	18349761	Amillepora07557-RA:three_prime_utr	112	48	99	79	0	11	4	1	5	7
chr5	18428021	18428987	Amillepora07560-RA:three_prime_utr	271	199	306	191	0	26	7	5	8	11
chr5	18388198	18388656	Amillepora07559-RA:three_prime_utr	128	87	159	85	0	6	2	0	4	4
chr5	18568865	18569056	Amillepora07574-RA:three_prime_utr	73	36	50	33	0	4	1	1	2	3
chr5	18551496	18552440	Amillepora07573-RA:three_prime_utr	205	196	290	254	0	30	5	10	13	16
chr5	18752606	18752780	Amillepora07588-RA:three_prime_utr	71	28	44	32	0	4	1	1	1	2
chr5	18722251	18722440	Amillepora07584-RA:three_prime_utr	71	33	52	34	0	5	1	1	2	3
chr5	18669646	18669846	Amillepora07578-RA:three_prime_utr	76	35	53	37	0	6	2	1	3	3
chr5	18857189	18858036	Amillepora07594-RA:three_prime_utr	264	169	258	157	0	30	2	0	16	14
chr5	18859596	18860838	Amillepora07597-RA:three_prime_utr	422	203	346	272	0	35	9	3	19	17
chr5	18881450	18882066	Amillepora07598-RA:three_prime_utr	202	96	189	130	0	15	5	6	6	7
chr5	19063498	19063651	Amillepora07611-RA:three_prime_utr	40	40	49	25	0	7	0	0	4	3
chr5	19087922	19088476	Amillepora07612-RA:three_prime_utr	154	100	191	110	0	10	1	2	5	6
chr5	19168023	19169372	Amillepora07615-RA:three_prime_utr	411	266	427	246	0	47	8	9	27	20
chr5	19181254	19181691	Amillepora07616-RA:three_prime_utr	153	79	126	80	0	13	3	2	8	4
chr5	19149025	19149900	Amillepora07614-RA:three_prime_utr	309	150	265	152	0	29	2	5	15	14
chr5	19209625	19210089	Amillepora07619-RA:three_prime_utr	140	98	139	88	0	20	2	2	6	9
chr5	19247723	19248113	Amillepora07621-RA:three_prime_utr	119	83	125	64	0	13	3	2	9	7
chr5	19248178	19248346	Amillepora07621-RA:three_prime_utr	53	36	55	25	0	5	3	2	1	4
chr5	19228580	19229150	Amillepora07620-RA:three_prime_utr	172	129	174	96	0	21	2	6	13	8
chr5	19352254	19352568	Amillepora07627-RA:three_prime_utr	105	51	103	56	0	7	1	1	3	2
chr5	19449061	19449139	Amillepora07635-RA:three_prime_utr	11	15	31	22	0	3	1	0	1	2
chr5	19448840	19448932	Amillepora07635-RA:three_prime_utr	21	21	31	20	0	5	1	0	2	1
chr5	19448421	19448540	Amillepora07635-RA:three_prime_utr	31	25	32	32	0	3	1	1	3	0
chr5	19448011	19448130	Amillepora07635-RA:three_prime_utr	16	17	47	40	0	2	0	0	0	1
chr5	19447419	19447787	Amillepora07635-RA:three_prime_utr	102	71	130	66	0	8	1	2	3	4
chr5	19399267	19400587	Amillepora07630-RA:three_prime_utr	422	232	380	287	0	62	12	10	35	31
chr5	19392295	19392990	Amillepora07628-RA:three_prime_utr	171	142	232	151	0	31	4	9	13	15
chr5	19392036	19392127	Amillepora07628-RA:three_prime_utr	27	22	24	19	0	5	0	0	4	3
chr5	19391622	19391714	Amillepora07628-RA:three_prime_utr	31	16	27	19	0	2	1	0	1	1
chr5	19390578	19390849	Amillepora07628-RA:three_prime_utr	85	56	54	77	0	10	4	2	5	7
chr5	19389940	19390057	Amillepora07628-RA:three_prime_utr	43	26	21	28	0	5	0	2	4	2
chr5	19388353	19389514	Amillepora07628-RA:three_prime_utr	306	284	330	242	0	52	10	12	30	21
chr5	19542444	19543264	Amillepora07640-RA:three_prime_utr	223	161	270	167	0	27	4	5	13	12
chr5	19492137	19492711	Amillepora07636-RA:three_prime_utr	202	101	186	86	0	12	0	1	6	8
chr5	19525531	19526258	Amillepora07639-RA:three_prime_utr	233	125	239	131	0	11	3	3	4	5
chr5	19495843	19495971	Amillepora07637-RA:three_prime_utr	42	18	47	22	0	2	1	0	1	1
chr5	19617490	19618024	Amillepora07643-RA:three_prime_utr	166	112	171	86	0	20	5	3	8	7
chr5	19636325	19636734	Amillepora07645-RA:three_prime_utr	122	85	114	89	0	7	1	1	3	5
chr5	19675952	19676005	Amillepora07649-RA:three_prime_utr	12	7	25	10	0	1	1	1	0	1
chr5	19781128	19781252	Amillepora07660-RA:three_prime_utr	55	21	33	16	0	1	0	0	0	0
chr5	19728040	19728720	Amillepora07654-RA:three_prime_utr	246	97	213	125	0	3	0	1	2	2
chr5	19808539	19808634	Amillepora07664-RA:three_prime_utr	35	21	22	18	0	1	0	0	1	1
chr5	19843515	19843979	Amillepora07667-RA:three_prime_utr	137	63	184	81	0	12	1	1	7	7
chr5	19782743	19784364	Amillepora07661-RA:three_prime_utr	563	279	521	259	0	11	0	1	8	3
chr5	19922030	19922528	Amillepora07674-RA:three_prime_utr	143	88	165	103	0	19	2	1	7	6
chr5	20030483	20030625	Amillepora07684-RA:three_prime_utr	70	22	28	23	0	0	0	0	0	0
chr5	20039487	20039533	Amillepora07685-RA:three_prime_utr	11	5	12	19	0	1	1	1	0	0
chr5	20121489	20121572	Amillepora07689-RA:three_prime_utr	24	19	26	15	0	1	1	0	1	1
chr5	20088243	20089715	Amillepora07687-RA:three_prime_utr	482	280	451	260	0	27	5	8	9	11
chr5	20242608	20242665	Amillepora07698-RA:three_prime_utr	14	7	22	15	0	2	0	1	0	1
chr5	20199741	20199935	Amillepora07697-RA:three_prime_utr	56	28	52	59	0	4	3	3	2	1
chr5	20259325	20259480	Amillepora07700-RA:three_prime_utr	49	35	41	31	0	5	1	2	4	3
chr5	20382946	20383389	Amillepora07704-RA:three_prime_utr	123	93	179	49	0	3	0	0	1	1
chr5	20352166	20352179	Amillepora07703-RA:three_prime_utr	4	4	3	3	0	1	0	0	1	1
chr5	20348237	20349105	Amillepora07703-RA:three_prime_utr	290	177	215	187	0	40	7	8	16	18
chr5	20414454	20415688	Amillepora07707-RA:three_prime_utr	383	215	425	212	0	15	4	2	8	9
chr5	20433681	20433809	Amillepora07710-RA:three_prime_utr	51	27	37	14	0	3	0	1	0	0
chr5	20421064	20421773	Amillepora07708-RA:three_prime_utr	220	121	261	108	0	2	0	1	2	1
chr5	20392843	20393264	Amillepora07705-RA:three_prime_utr	124	76	146	76	0	8	1	2	5	6
chr5	20392703	20392745	Amillepora07705-RA:three_prime_utr	6	10	18	9	0	2	0	1	0	0
chr5	20392395	20392482	Amillepora07705-RA:three_prime_utr	17	12	38	21	0	0	0	0	0	0
chr5	20391868	20392026	Amillepora07705-RA:three_prime_utr	35	21	61	42	0	1	1	0	0	1
chr5	20391388	20391443	Amillepora07705-RA:three_prime_utr	9	11	25	11	0	1	0	0	0	1
chr5	20391013	20391118	Amillepora07705-RA:three_prime_utr	27	17	34	28	0	1	0	0	0	0
chr5	20389464	20389541	Amillepora07705-RA:three_prime_utr	17	13	28	20	0	0	0	0	0	0
chr5	20387950	20387957	Amillepora07705-RA:three_prime_utr	1	0	2	5	0	0	0	0	0	0
chr5	20387721	20387840	Amillepora07705-RA:three_prime_utr	21	13	54	32	0	0	0	0	0	0
chr5	20386893	20386990	Amillepora07705-RA:three_prime_utr	25	11	44	18	0	0	0	0	0	0
chr5	20384993	20386213	Amillepora07705-RA:three_prime_utr	394	211	394	222	0	13	1	1	6	7
chr5	20519616	20520080	Amillepora07718-RA:three_prime_utr	144	104	147	70	0	13	2	1	6	4
chr5	20609080	20609213	Amillepora07722-RA:three_prime_utr	31	37	42	24	0	9	1	0	2	0
chr5	20609255	20610558	Amillepora07722-RA:three_prime_utr	356	253	465	230	0	43	3	7	16	17
chr5	20823891	20824885	Amillepora07738-RA:three_prime_utr	323	190	320	162	0	23	2	6	10	10
chr5	20887431	20887817	Amillepora07744-RA:three_prime_utr	119	93	112	63	0	15	4	3	6	8
chr5	20806669	20807005	Amillepora07737-RA:three_prime_utr	124	70	87	56	0	7	2	4	4	2
chr5	20807502	20807962	Amillepora07737-RA:three_prime_utr	140	87	162	72	0	12	1	2	6	4
chr5	20841331	20841337	Amillepora07739-RA:three_prime_utr	2	0	2	3	0	0	0	0	0	0
chr5	20876896	20878256	Amillepora07742-RA:three_prime_utr	481	225	403	252	0	15	1	1	9	11
chr5	20879970	20880130	Amillepora07743-RA:three_prime_utr	71	22	42	26	0	3	0	0	1	2
chr5	20842275	20842316	Amillepora07740-RA:three_prime_utr	9	9	13	11	0	2	1	0	1	2
chr5	20969313	20969370	Amillepora07750-RA:three_prime_utr	14	7	22	15	0	2	0	1	0	1
chr5	20923199	20923578	Amillepora07748-RA:three_prime_utr	130	64	121	65	0	12	4	5	7	6
chr5	20945170	20945556	Amillepora07749-RA:three_prime_utr	136	67	122	62	0	11	3	3	5	6
chr5	20888408	20888501	Amillepora07745-RA:three_prime_utr	25	25	28	16	0	3	1	0	1	1
chr5	20895987	20896671	Amillepora07746-RA:three_prime_utr	245	126	162	152	0	24	2	3	17	15
chr5	21039650	21040512	Amillepora07762-RA:three_prime_utr	297	144	269	153	0	7	1	1	2	1
chr5	21033923	21034168	Amillepora07761-RA:three_prime_utr	71	31	95	49	0	1	0	0	0	1
chr5	21059770	21060759	Amillepora07765-RA:three_prime_utr	331	176	301	182	0	24	4	2	12	10
chr5	21128600	21128730	Amillepora07768-RA:three_prime_utr	39	20	55	17	0	2	1	0	1	1
chr5	21081215	21082052	Amillepora07767-RA:three_prime_utr	256	141	275	166	0	26	5	3	12	9
chr5	21147246	21148470	Amillepora07772-RA:three_prime_utr	379	245	351	250	0	49	10	5	27	21
chr5	21146542	21146605	Amillepora07772-RA:three_prime_utr	12	18	20	14	0	5	1	0	3	1
chr5	21145789	21145855	Amillepora07772-RA:three_prime_utr	19	19	18	11	0	4	0	2	1	2
chr5	21144437	21144588	Amillepora07772-RA:three_prime_utr	34	32	53	33	0	5	0	3	1	4
chr5	21143610	21143766	Amillepora07772-RA:three_prime_utr	18	52	53	34	0	8	1	3	4	3
chr5	21142842	21143004	Amillepora07772-RA:three_prime_utr	29	37	67	30	0	4	0	0	2	3
chr5	21141154	21141364	Amillepora07772-RA:three_prime_utr	58	49	61	43	0	13	1	2	8	3
chr5	21360792	21361178	Amillepora07785-RA:three_prime_utr	120	73	106	88	0	8	2	2	4	2
chr5	21464242	21465867	Amillepora07791-RA:three_prime_utr	466	314	553	293	0	16	1	4	8	11
chr5	21456860	21457248	Amillepora07790-RA:three_prime_utr	118	60	136	75	0	2	1	2	2	1
chr5	21467828	21468736	Amillepora07792-RA:three_prime_utr	301	144	261	203	0	39	4	6	21	21
chr5	21547690	21548416	Amillepora07796-RA:three_prime_utr	199	137	242	149	0	38	6	5	14	21
chr5	21549112	21549261	Amillepora07796-RA:three_prime_utr	38	28	48	36	0	5	1	1	1	2
chr5	21562141	21563430	Amillepora07799-RA:three_prime_utr	387	261	400	242	0	51	10	3	24	28
chr5	21553829	21555050	Amillepora07798-RA:three_prime_utr	377	233	410	202	0	8	1	1	5	5
chr5	21569346	21569700	Amillepora07800-RA:three_prime_utr	98	75	108	74	0	15	3	1	7	8
chr5	21568506	21568969	Amillepora07800-RA:three_prime_utr	135	82	139	108	0	21	4	3	5	12
chr5	21567644	21567838	Amillepora07800-RA:three_prime_utr	49	39	55	52	0	5	1	1	1	3
chr5	21619291	21620171	Amillepora07805-RA:three_prime_utr	282	141	285	173	0	6	3	1	4	4
chr5	21681006	21681251	Amillepora07812-RA:three_prime_utr	77	51	79	39	0	5	1	2	4	1
chr5	21620392	21620444	Amillepora07806-RA:three_prime_utr	33	5	9	6	0	0	0	0	0	0
chr5	21612765	21612873	Amillepora07804-RA:three_prime_utr	41	23	23	22	0	4	0	0	1	1
chr5	21611570	21611662	Amillepora07804-RA:three_prime_utr	32	20	22	19	0	1	0	1	0	1
chr5	21610437	21610769	Amillepora07804-RA:three_prime_utr	101	73	92	67	0	21	2	3	9	7
chr5	21590956	21591457	Amillepora07801-RA:three_prime_utr	154	110	128	110	0	30	4	4	16	16
chr5	21659197	21659416	Amillepora07808-RA:three_prime_utr	55	47	62	56	0	13	5	1	8	4
chr5	21654953	21655011	Amillepora07808-RA:three_prime_utr	12	18	14	15	0	3	0	0	2	3
chr5	21654177	21654569	Amillepora07808-RA:three_prime_utr	96	85	122	90	0	15	4	3	7	9
chr5	21835307	21835654	Amillepora07821-RA:three_prime_utr	93	57	143	55	0	10	1	1	6	7
chr5	21975915	21976158	Amillepora07831-RA:three_prime_utr	76	47	84	37	0	1	0	0	0	1
chr5	22124524	22124557	Amillepora07841-RA:three_prime_utr	9	5	15	5	0	1	0	0	1	1
chr5	22174572	22174634	Amillepora07847-RA:three_prime_utr	10	20	23	10	0	3	0	2	2	1
chr5	22185511	22186757	Amillepora07848-RA:three_prime_utr	358	190	502	197	0	22	2	1	14	11
chr5	22187985	22188056	Amillepora07848-RA:three_prime_utr	23	12	22	15	0	1	0	1	1	0
chr5	22188749	22188830	Amillepora07848-RA:three_prime_utr	31	13	24	14	0	3	0	0	1	2
chr5	22292580	22293325	Amillepora07859-RA:three_prime_utr	244	128	253	121	0	10	4	4	5	4
chr5	22293470	22293541	Amillepora07859-RA:three_prime_utr	26	15	20	11	0	1	0	0	0	0
chr5	22293694	22293765	Amillepora07859-RA:three_prime_utr	28	11	22	11	0	0	0	0	0	0
chr5	22295258	22295329	Amillepora07859-RA:three_prime_utr	22	10	25	15	0	1	0	0	1	1
chr5	22295754	22297392	Amillepora07859-RA:three_prime_utr	486	301	540	312	0	31	3	7	13	16
chr5	22475159	22476775	Amillepora07877-RA:three_prime_utr	541	329	421	326	0	29	5	8	20	9
