chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr9	16616953	16617667	RC_1264	0	0	1	0	0	2	1	0	0	0	0	0	4	0	0	6	3	4	1	0	0	0	0	1
chr9	16621804	16625962	RC_1265	96	58	39	58	47	61	21	19	21	13	25	27	121	74	49	68	59	77	43	25	22	28	16	57
chr9	16621804	16625962	RC_1266	96	58	39	58	47	61	21	19	21	13	25	27	121	74	49	68	59	77	43	25	22	28	16	57
chr9	16769699	16770215	RC_1267	32	27	37	36	49	53	1	0	0	0	0	0	57	51	47	30	30	82	22	23	6	30	11	28
chr9	16769699	16770215	RC_1268	32	27	37	36	49	53	1	0	0	0	0	0	57	51	47	30	30	82	22	23	6	30	11	28
chr9	17156824	17158220	RC_1269	1	0	0	0	0	0	0	0	0	0	0	0	9	14	6	6	4	11	5	0	2	2	2	4
chr9	17156824	17158220	RC_1270	1	0	0	0	0	0	0	0	0	0	0	0	9	14	6	6	4	11	5	0	2	2	2	4
chr9	17261371	17261571	RC_1271	0	0	0	0	0	0	0	0	0	0	0	0	6	2	1	4	0	1	3	0	1	0	1	1
chr9	17261371	17261571	RC_1272	0	0	0	0	0	0	0	0	0	0	0	0	6	2	1	4	0	1	3	0	1	0	1	1
chr9	17292523	17292787	RC_1273	109	96	89	76	55	93	83	80	29	52	88	83	47	40	23	35	25	42	48	25	23	28	24	47
chr9	17292523	17292787	RC_1274	109	96	89	76	55	93	83	80	29	52	88	83	47	40	23	35	25	42	48	25	23	28	24	47
chr9	17591389	17591784	RC_1275	50	33	2	10	5	8	14	0	1	3	4	9	189	135	70	109	78	128	95	70	55	51	53	91
chr9	17591389	17591784	RC_1276	50	33	2	10	5	8	14	0	1	3	4	9	189	135	70	109	78	128	95	70	55	51	53	91
chr9	17591998	17597658	RC_1277	300	232	171	193	102	197	96	73	61	81	60	74	804	534	438	509	260	515	342	130	155	193	121	262
chr9	17591998	17597658	RC_1278	300	232	171	193	102	197	96	73	61	81	60	74	804	534	438	509	260	515	342	130	155	193	121	262
chr9	17809084	17811091	RC_1279	0	0	0	0	0	0	0	0	0	2	0	0	20	1	0	6	4	4	10	0	0	0	2	8
chr9	17809084	17811091	RC_1280	0	0	0	0	0	0	0	0	0	2	0	0	20	1	0	6	4	4	10	0	0	0	2	8
chr9	18619124	18619478	RC_1281	3	5	6	4	6	7	0	2	9	6	0	3	10	6	5	12	5	13	11	5	5	6	2	12
chr9	18619124	18619478	RC_1282	3	5	6	4	6	7	0	2	9	6	0	3	10	6	5	12	5	13	11	5	5	6	2	12
chr9	19216836	19221739	RC_1283	15	8	1	4	0	1	4	2	2	4	2	8	34	10	2	10	15	18	20	9	11	14	10	19
chr9	19216836	19221739	RC_1284	15	8	1	4	0	1	4	2	2	4	2	8	34	10	2	10	15	18	20	9	11	14	10	19
Sc0000015	6893	7184	RC_1285	2	2	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	2	0	0	0	0	0	4
Sc0000015	6893	7184	RC_1286	2	2	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	2	0	0	0	0	0	4
Sc0000015	24163	24262	RC_1287	12	5	0	6	3	8	5	0	0	0	0	0	6	2	3	6	1	2	3	4	5	2	1	6
Sc0000015	24163	24262	RC_1288	12	5	0	6	3	8	5	0	0	0	0	0	6	2	3	6	1	2	3	4	5	2	1	6
Sc0000015	222444	222735	RC_1289	52	21	12	19	7	22	6	4	2	8	7	10	53	51	28	25	47	76	17	15	21	30	18	27
Sc0000015	222444	222735	RC_1290	52	21	12	19	7	22	6	4	2	8	7	10	53	51	28	25	47	76	17	15	21	30	18	27
Sc0000015	222832	226202	RC_1291	40	19	12	15	6	11	14	19	9	19	11	20	36	28	16	29	12	23	42	35	14	21	30	42
Sc0000015	222832	226202	RC_1292	40	19	12	15	6	11	14	19	9	19	11	20	36	28	16	29	12	23	42	35	14	21	30	42
Sc0000015	234296	234896	RC_1293	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	2	4	0	1	0	2	0
Sc0000015	234296	234896	RC_1294	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	2	4	0	1	0	2	0
Sc0000015	301146	302937	RC_1295	55	17	22	18	24	30	14	26	10	12	36	15	39	23	17	15	13	17	15	11	8	9	8	15
Sc0000015	301146	302937	RC_1296	55	17	22	18	24	30	14	26	10	12	36	15	39	23	17	15	13	17	15	11	8	9	8	15
Sc0000015	526368	530237	RC_1297	21	8	6	13	7	8	20	28	23	30	29	16	113	62	62	46	42	56	85	42	52	50	36	93
Sc0000015	526368	530237	RC_1298	21	8	6	13	7	8	20	28	23	30	29	16	113	62	62	46	42	56	85	42	52	50	36	93
Sc0000015	1267825	1268342	RC_1299	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	2	0	2	0
Sc0000015	1267825	1268342	RC_1300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	2	0	2	0
Sc0000015	1268442	1268635	RC_1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000015	1268442	1268635	RC_1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000015	2077481	2077918	RC_1303	0	2	0	1	0	2	0	0	0	0	0	0	11	9	5	11	8	8	7	4	9	5	1	9
Sc0000015	2077481	2077918	RC_1304	0	2	0	1	0	2	0	0	0	0	0	0	11	9	5	11	8	8	7	4	9	5	1	9
Sc0000015	2548204	2550890	RC_1305	28	10	6	11	3	7	48	22	13	50	20	28	100	41	15	31	22	22	125	26	58	76	47	76
Sc0000015	2548204	2550890	RC_1306	28	10	6	11	3	7	48	22	13	50	20	28	100	41	15	31	22	22	125	26	58	76	47	76
Sc0000028	647874	648099	RC_1307	6	2	0	2	0	0	0	0	0	0	0	0	15	12	3	2	8	4	9	3	7	2	2	9
Sc0000028	647874	648099	RC_1308	6	2	0	2	0	0	0	0	0	0	0	0	15	12	3	2	8	4	9	3	7	2	2	9
Sc0000028	648190	648674	RC_1309	0	0	0	0	2	0	1	1	0	0	0	0	0	0	2	2	1	0	4	2	2	1	0	5
Sc0000028	648190	648674	RC_1310	0	0	0	0	2	0	1	1	0	0	0	0	0	0	2	2	1	0	4	2	2	1	0	5
Sc0000030	359195	363848	RC_1311	78	28	46	50	32	29	63	52	28	36	74	43	93	59	60	60	36	64	98	84	80	79	83	131
Sc0000030	359195	363848	RC_1312	78	28	46	50	32	29	63	52	28	36	74	43	93	59	60	60	36	64	98	84	80	79	83	131
Sc0000030	1878477	1880327	RC_1313	0	1	4	1	1	2	0	6	3	0	5	1	7	4	2	1	4	6	4	2	2	2	0	3
Sc0000030	1878477	1880327	RC_1314	0	1	4	1	1	2	0	6	3	0	5	1	7	4	2	1	4	6	4	2	2	2	0	3
Sc0000030	1954754	1957090	RC_1315	50	43	26	11	18	29	74	30	26	46	59	39	70	67	35	45	32	41	100	83	64	49	59	110
Sc0000030	1954754	1957090	RC_1316	50	43	26	11	18	29	74	30	26	46	59	39	70	67	35	45	32	41	100	83	64	49	59	110
Sc0000038	588757	594919	RC_1317	140	86	86	87	74	89	109	80	70	93	111	84	107	38	41	63	30	50	114	63	83	66	60	129
Sc0000038	588757	594919	RC_1318	140	86	86	87	74	89	109	80	70	93	111	84	107	38	41	63	30	50	114	63	83	66	60	129
Sc0000050	914988	915848	RC_1319	3	1	1	4	4	3	0	0	0	2	1	1	84	64	47	45	41	46	72	55	56	77	56	115
Sc0000050	914988	915848	RC_1320	3	1	1	4	4	3	0	0	0	2	1	1	84	64	47	45	41	46	72	55	56	77	56	115
Sc0000050	925251	927361	RC_1321	145	77	57	78	33	77	99	128	45	78	76	89	109	87	69	90	59	114	103	42	62	45	56	123
Sc0000050	925251	927361	RC_1322	145	77	57	78	33	77	99	128	45	78	76	89	109	87	69	90	59	114	103	42	62	45	56	123
Sc0000050	1157707	1158281	RC_1323	10	3	2	0	0	2	5	8	5	3	5	9	41	25	24	32	21	44	31	37	42	34	34	66
Sc0000050	1157707	1158281	RC_1324	10	3	2	0	0	2	5	8	5	3	5	9	41	25	24	32	21	44	31	37	42	34	34	66
Sc0000050	1309086	1310508	RC_1325	99	58	10	30	26	46	43	21	10	36	34	12	55	49	30	46	23	30	153	75	77	131	82	176
Sc0000050	1309086	1310508	RC_1326	99	58	10	30	26	46	43	21	10	36	34	12	55	49	30	46	23	30	153	75	77	131	82	176
Sc0000050	1505509	1506388	RC_1327	34	28	21	39	12	22	43	36	38	45	22	43	17	14	12	4	6	4	57	10	18	34	21	29
Sc0000050	1505509	1506388	RC_1328	34	28	21	39	12	22	43	36	38	45	22	43	17	14	12	4	6	4	57	10	18	34	21	29
Sc0000050	1506576	1506993	RC_1329	2	0	0	0	0	0	1	0	1	6	2	0	5	2	2	5	0	3	31	12	15	15	8	32
Sc0000050	1506576	1506993	RC_1330	2	0	0	0	0	0	1	0	1	6	2	0	5	2	2	5	0	3	31	12	15	15	8	32
Sc0000050	1559302	1559544	RC_1331	1	2	0	0	0	1	0	0	0	0	0	0	3	1	0	2	0	0	9	0	1	1	0	9
Sc0000050	1559302	1559544	RC_1332	1	2	0	0	0	1	0	0	0	0	0	0	3	1	0	2	0	0	9	0	1	1	0	9
Sc0000050	1561680	1563614	RC_1333	7	9	9	8	7	8	10	20	7	8	12	7	31	14	16	24	14	22	38	11	15	18	12	26
Sc0000050	1561680	1563614	RC_1334	7	9	9	8	7	8	10	20	7	8	12	7	31	14	16	24	14	22	38	11	15	18	12	26
Sc0000050	1564247	1565873	RC_1335	31	13	4	6	0	6	24	5	6	14	4	8	37	19	23	22	5	17	27	8	18	18	1	29
Sc0000050	1564247	1565873	RC_1336	31	13	4	6	0	6	24	5	6	14	4	8	37	19	23	22	5	17	27	8	18	18	1	29
Sc0000050	1616339	1616585	RC_1337	2	0	0	1	0	0	0	0	0	0	0	1	3	0	1	1	0	0	1	2	0	1	0	0
Sc0000050	1616339	1616585	RC_1338	2	0	0	1	0	0	0	0	0	0	0	1	3	0	1	1	0	0	1	2	0	1	0	0
Sc0000050	1616643	1618856	RC_1339	32	24	18	25	9	12	12	8	9	22	16	14	87	32	33	52	17	34	109	36	52	43	22	87
Sc0000050	1616643	1618856	RC_1340	32	24	18	25	9	12	12	8	9	22	16	14	87	32	33	52	17	34	109	36	52	43	22	87
Sc0000050	1619528	1619604	RC_1341	1	0	0	0	0	0	1	0	0	0	0	2	11	0	4	2	5	1	9	2	11	10	2	12
Sc0000050	1619528	1619604	RC_1342	1	0	0	0	0	0	1	0	0	0	0	2	11	0	4	2	5	1	9	2	11	10	2	12
Sc0000050	1619744	1624779	RC_1343	263	173	99	138	102	152	448	288	279	323	406	311	269	240	201	203	190	319	491	300	419	299	372	603
Sc0000050	1619744	1624779	RC_1344	263	173	99	138	102	152	448	288	279	323	406	311	269	240	201	203	190	319	491	300	419	299	372	603
Sc0000059	70094	72538	RC_1345	61	42	29	45	28	37	64	59	43	61	95	67	85	62	46	60	47	63	103	82	79	74	64	118
Sc0000059	70094	72538	RC_1346	61	42	29	45	28	37	64	59	43	61	95	67	85	62	46	60	47	63	103	82	79	74	64	118
Sc0000059	87123	87873	RC_1347	10	9	8	0	5	5	0	2	0	0	2	0	19	9	11	11	14	14	2	7	4	4	5	13
Sc0000059	87123	87873	RC_1348	10	9	8	0	5	5	0	2	0	0	2	0	19	9	11	11	14	14	2	7	4	4	5	13
Sc0000059	88477	91279	RC_1349	59	48	83	54	57	72	6	1	0	2	1	3	132	98	71	81	76	77	58	19	25	27	26	58
Sc0000059	88477	91279	RC_1350	59	48	83	54	57	72	6	1	0	2	1	3	132	98	71	81	76	77	58	19	25	27	26	58
Sc0000059	135211	135246	RC_1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000059	135211	135246	RC_1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000059	272178	272235	RC_1353	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Sc0000059	272178	272235	RC_1354	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Sc0000059	1427798	1427874	RC_1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000059	1427798	1427874	RC_1356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000059	1431657	1431768	RC_1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000059	1431657	1431768	RC_1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000061	211251	212112	RC_1359	65	31	13	14	14	13	35	46	20	62	25	36	102	97	80	84	59	87	80	52	75	70	74	124
Sc0000061	211251	212112	RC_1360	65	31	13	14	14	13	35	46	20	62	25	36	102	97	80	84	59	87	80	52	75	70	74	124
Sc0000061	287662	289552	RC_1361	29	108	110	18	64	122	52	165	128	212	51	67	44	36	19	24	18	44	69	21	27	31	29	40
Sc0000061	287662	289552	RC_1362	29	108	110	18	64	122	52	165	128	212	51	67	44	36	19	24	18	44	69	21	27	31	29	40
Sc0000061	456427	456899	RC_1363	3	0	0	1	0	1	2	0	0	0	1	0	39	19	19	14	11	16	20	9	15	16	24	20
Sc0000061	456427	456899	RC_1364	3	0	0	1	0	1	2	0	0	0	1	0	39	19	19	14	11	16	20	9	15	16	24	20
Sc0000061	530943	531103	RC_1365	0	0	0	0	1	0	4	2	8	1	4	7	0	0	0	0	1	0	19	12	9	13	7	19
Sc0000061	530943	531103	RC_1366	0	0	0	0	1	0	4	2	8	1	4	7	0	0	0	0	1	0	19	12	9	13	7	19
Sc0000061	531472	532107	RC_1367	0	0	0	0	0	0	78	15	7	27	25	22	0	0	2	0	0	0	20	24	25	18	11	16
Sc0000061	531472	532107	RC_1368	0	0	0	0	0	0	78	15	7	27	25	22	0	0	2	0	0	0	20	24	25	18	11	16
Sc0000061	532257	532864	RC_1369	0	0	0	0	0	0	5	0	2	3	1	2	0	0	0	0	0	0	9	7	4	3	0	17
Sc0000061	532257	532864	RC_1370	0	0	0	0	0	0	5	0	2	3	1	2	0	0	0	0	0	0	9	7	4	3	0	17
Sc0000061	534911	535214	RC_1371	0	0	0	0	0	0	6	1	1	1	3	1	2	0	0	0	0	0	14	0	2	1	4	5
Sc0000061	534911	535214	RC_1372	0	0	0	0	0	0	6	1	1	1	3	1	2	0	0	0	0	0	14	0	2	1	4	5
Sc0000061	535572	535755	RC_1373	0	0	0	0	0	0	0	11	5	16	0	0	0	0	0	0	0	0	13	6	6	6	8	3
Sc0000061	535572	535755	RC_1374	0	0	0	0	0	0	0	11	5	16	0	0	0	0	0	0	0	0	13	6	6	6	8	3
Sc0000061	537252	537378	RC_1375	0	0	0	0	0	0	4	0	0	2	1	2	0	0	0	0	0	2	0	0	2	0	1	3
Sc0000061	537252	537378	RC_1376	0	0	0	0	0	0	4	0	0	2	1	2	0	0	0	0	0	2	0	0	2	0	1	3
Sc0000066	120745	126676	RC_1377	78	39	44	38	30	29	24	23	19	23	15	16	153	111	71	105	79	108	97	49	44	60	65	99
Sc0000066	120745	126676	RC_1378	78	39	44	38	30	29	24	23	19	23	15	16	153	111	71	105	79	108	97	49	44	60	65	99
Sc0000066	536506	541164	RC_1379	64	42	34	22	21	39	18	24	5	22	10	26	193	124	124	126	120	175	121	52	62	69	63	115
Sc0000066	536506	541164	RC_1380	64	42	34	22	21	39	18	24	5	22	10	26	193	124	124	126	120	175	121	52	62	69	63	115
Sc0000066	1259439	1261015	RC_1381	194	99	68	72	63	127	49	43	15	42	62	46	96	69	49	66	46	75	47	20	23	36	32	55
Sc0000066	1259439	1261015	RC_1382	194	99	68	72	63	127	49	43	15	42	62	46	96	69	49	66	46	75	47	20	23	36	32	55
Sc0000066	1261151	1261909	RC_1383	1	4	1	2	1	0	0	0	0	0	0	0	0	4	0	1	1	3	4	0	0	0	0	0
Sc0000066	1261151	1261909	RC_1384	1	4	1	2	1	0	0	0	0	0	0	0	0	4	0	1	1	3	4	0	0	0	0	0
Sc0000070	298277	298479	RC_1385	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	2	1	2	2	1	0	0	0	1
Sc0000070	298277	298479	RC_1386	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	2	1	2	2	1	0	0	0	1
Sc0000070	298915	299603	RC_1387	2	1	0	0	2	0	0	0	0	0	0	0	7	7	3	10	3	4	10	1	6	2	2	7
Sc0000070	298915	299603	RC_1388	2	1	0	0	2	0	0	0	0	0	0	0	7	7	3	10	3	4	10	1	6	2	2	7
Sc0000070	574135	576139	RC_1389	6	4	1	0	0	5	4	5	8	10	10	6	23	19	8	27	10	23	46	7	17	14	15	38
Sc0000070	574135	576139	RC_1390	6	4	1	0	0	5	4	5	8	10	10	6	23	19	8	27	10	23	46	7	17	14	15	38
Sc0000070	759967	761715	RC_1391	0	0	2	2	0	2	35	73	21	84	33	45	8	4	4	4	4	7	144	116	163	102	97	204
Sc0000070	759967	761715	RC_1392	0	0	2	2	0	2	35	73	21	84	33	45	8	4	4	4	4	7	144	116	163	102	97	204
Sc0000070	1015958	1016874	RC_1393	0	0	2	0	0	0	0	0	1	2	0	0	22	40	29	39	31	32	6	0	2	2	8	11
Sc0000070	1015958	1016874	RC_1394	0	0	2	0	0	0	0	0	1	2	0	0	22	40	29	39	31	32	6	0	2	2	8	11
Sc0000070	1017147	1017627	RC_1395	6	2	1	4	4	3	0	0	0	0	0	0	25	10	3	20	10	8	10	4	2	5	0	6
Sc0000070	1017147	1017627	RC_1396	6	2	1	4	4	3	0	0	0	0	0	0	25	10	3	20	10	8	10	4	2	5	0	6
Sc0000070	1017793	1023117	RC_1397	15	12	23	19	22	18	7	17	10	31	4	13	51	14	19	13	16	19	87	16	22	37	20	36
Sc0000070	1017793	1023117	RC_1398	15	12	23	19	22	18	7	17	10	31	4	13	51	14	19	13	16	19	87	16	22	37	20	36
Sc0000070	1023660	1028282	RC_1399	20	13	5	11	7	11	7	15	9	12	18	9	63	61	40	44	39	71	61	50	44	50	25	74
Sc0000070	1023660	1028282	RC_1400	20	13	5	11	7	11	7	15	9	12	18	9	63	61	40	44	39	71	61	50	44	50	25	74
Sc0000070	1037698	1041677	RC_1401	40	23	6	16	3	6	8	7	5	19	11	12	135	91	48	81	40	89	76	29	35	44	25	76
Sc0000070	1037698	1041677	RC_1402	40	23	6	16	3	6	8	7	5	19	11	12	135	91	48	81	40	89	76	29	35	44	25	76
Sc0000086	698469	700000	RC_1403	4	0	1	5	1	6	9	5	3	3	3	1	18	18	1	9	5	9	29	11	5	15	7	25
Sc0000086	698469	700000	RC_1404	4	0	1	5	1	6	9	5	3	3	3	1	18	18	1	9	5	9	29	11	5	15	7	25
Sc0000086	700001	700497	RC_1405	8	1	0	0	0	0	0	0	0	0	0	1	6	1	2	0	0	1	2	0	3	4	1	4
Sc0000086	700001	700497	RC_1406	8	1	0	0	0	0	0	0	0	0	0	1	6	1	2	0	0	1	2	0	3	4	1	4
Sc0000086	723761	723945	RC_1407	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	0	1	2
Sc0000086	723761	723945	RC_1408	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	0	1	2
Sc0000086	724488	725625	RC_1409	22	11	1	0	1	3	12	3	1	5	9	6	19	12	15	17	11	17	24	28	14	10	15	16
Sc0000086	724488	725625	RC_1410	22	11	1	0	1	3	12	3	1	5	9	6	19	12	15	17	11	17	24	28	14	10	15	16
Sc0000086	726641	727126	RC_1411	1	1	4	4	5	3	7	7	9	7	2	6	8	3	1	7	4	4	18	20	15	23	28	22
Sc0000086	726641	727126	RC_1412	1	1	4	4	5	3	7	7	9	7	2	6	8	3	1	7	4	4	18	20	15	23	28	22
Sc0000089	131278	133186	RC_1413	27	18	28	29	24	24	88	79	68	60	114	72	85	62	25	32	16	45	109	54	43	43	33	158
Sc0000089	131278	133186	RC_1414	27	18	28	29	24	24	88	79	68	60	114	72	85	62	25	32	16	45	109	54	43	43	33	158
Sc0000089	133930	135623	RC_1415	137	81	70	77	67	88	103	66	36	86	106	73	157	140	111	128	92	169	159	132	160	148	131	219
Sc0000089	133930	135623	RC_1416	137	81	70	77	67	88	103	66	36	86	106	73	157	140	111	128	92	169	159	132	160	148	131	219
Sc0000091	81807	84774	RC_1417	0	0	0	0	1	0	0	0	1	0	2	0	10	1	9	0	0	8	16	3	6	8	7	13
Sc0000091	81807	84774	RC_1418	0	0	0	0	1	0	0	0	1	0	2	0	10	1	9	0	0	8	16	3	6	8	7	13
Sc0000091	225024	225096	RC_1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000091	225024	225096	RC_1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000091	689324	689915	RC_1421	2	0	1	2	0	0	1	1	3	0	0	1	28	4	0	2	4	11	6	0	5	4	0	4
Sc0000091	689324	689915	RC_1422	2	0	1	2	0	0	1	1	3	0	0	1	28	4	0	2	4	11	6	0	5	4	0	4
Sc0000091	690066	691673	RC_1423	123	65	32	55	32	69	29	38	9	50	29	42	133	67	52	57	63	79	81	44	46	92	38	111
Sc0000091	690066	691673	RC_1424	123	65	32	55	32	69	29	38	9	50	29	42	133	67	52	57	63	79	81	44	46	92	38	111
Sc0000098	302770	305026	RC_1425	3	6	1	2	2	2	3	0	2	0	5	5	11	4	6	1	0	10	13	6	2	1	2	5
Sc0000098	302770	305026	RC_1426	3	6	1	2	2	2	3	0	2	0	5	5	11	4	6	1	0	10	13	6	2	1	2	5
Sc0000098	397541	397604	RC_1427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000098	397541	397604	RC_1428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000098	402644	402978	RC_1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000098	402644	402978	RC_1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000098	726520	726949	RC_1431	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0
Sc0000098	726520	726949	RC_1432	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0
Sc0000098	867957	871107	RC_1433	38	40	9	9	19	15	11	8	17	20	5	30	62	63	71	42	37	62	73	59	55	35	54	84
Sc0000098	867957	871107	RC_1434	38	40	9	9	19	15	11	8	17	20	5	30	62	63	71	42	37	62	73	59	55	35	54	84
Sc0000098	942559	945213	RC_1435	14	11	8	15	10	8	16	7	5	5	13	18	35	23	7	19	10	18	22	9	8	26	14	25
Sc0000098	942559	945213	RC_1436	14	11	8	15	10	8	16	7	5	5	13	18	35	23	7	19	10	18	22	9	8	26	14	25
Sc0000098	952406	954947	RC_1437	82	56	25	66	49	58	6	3	2	5	7	12	29	17	31	20	18	24	14	9	7	9	14	9
Sc0000098	952406	954947	RC_1438	82	56	25	66	49	58	6	3	2	5	7	12	29	17	31	20	18	24	14	9	7	9	14	9
Sc0000102	56524	57402	RC_1439	0	0	0	0	0	0	0	0	0	2	0	1	18	4	4	8	6	18	21	5	12	4	10	20
Sc0000102	56524	57402	RC_1440	0	0	0	0	0	0	0	0	0	2	0	1	18	4	4	8	6	18	21	5	12	4	10	20
Sc0000102	748193	748785	RC_1441	164	194	117	138	143	177	141	98	69	97	142	149	86	84	45	52	33	79	63	42	55	42	86	95
Sc0000102	748193	748785	RC_1442	164	194	117	138	143	177	141	98	69	97	142	149	86	84	45	52	33	79	63	42	55	42	86	95
Sc0000102	866758	870324	RC_1443	72	56	60	55	52	60	10	5	0	1	9	5	155	163	139	137	103	167	27	11	13	18	6	17
Sc0000102	866758	870324	RC_1444	72	56	60	55	52	60	10	5	0	1	9	5	155	163	139	137	103	167	27	11	13	18	6	17
Sc0000102	1012681	1013417	RC_1445	52	49	40	39	42	37	32	18	35	34	36	31	56	45	33	37	35	48	31	42	31	27	41	77
Sc0000102	1012681	1013417	RC_1446	52	49	40	39	42	37	32	18	35	34	36	31	56	45	33	37	35	48	31	42	31	27	41	77
Sc0000104	265916	266567	RC_1447	7	3	13	10	9	21	0	0	0	0	0	0	29	30	15	15	6	21	1	0	0	0	0	0
Sc0000104	265916	266567	RC_1448	7	3	13	10	9	21	0	0	0	0	0	0	29	30	15	15	6	21	1	0	0	0	0	0
Sc0000104	362642	362764	RC_1449	14	12	16	12	10	17	4	7	2	3	4	4	16	2	2	9	6	7	17	5	8	10	6	19
Sc0000104	362642	362764	RC_1450	14	12	16	12	10	17	4	7	2	3	4	4	16	2	2	9	6	7	17	5	8	10	6	19
Sc0000104	362864	363032	RC_1451	14	2	2	3	0	8	4	4	1	4	4	3	11	10	6	14	9	13	20	5	11	12	9	22
Sc0000104	362864	363032	RC_1452	14	2	2	3	0	8	4	4	1	4	4	3	11	10	6	14	9	13	20	5	11	12	9	22
Sc0000104	399745	399999	RC_1453	5	0	0	1	0	0	0	0	0	0	0	0	5	5	2	3	4	6	0	0	0	0	0	0
Sc0000104	399745	399999	RC_1454	5	0	0	1	0	0	0	0	0	0	0	0	5	5	2	3	4	6	0	0	0	0	0	0
Sc0000104	400001	400873	RC_1455	13	34	27	30	19	29	0	0	0	0	0	0	27	33	19	35	13	43	2	0	0	0	0	2
Sc0000104	400001	400873	RC_1456	13	34	27	30	19	29	0	0	0	0	0	0	27	33	19	35	13	43	2	0	0	0	0	2
Sc0000104	426543	426931	RC_1457	2	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	3	1	0	1	0	2	0
Sc0000104	426543	426931	RC_1458	2	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	3	1	0	1	0	2	0
Sc0000104	427062	427652	RC_1459	2	0	0	1	1	0	0	1	0	1	0	0	18	2	7	13	9	10	7	4	2	6	2	4
Sc0000104	427062	427652	RC_1460	2	0	0	1	1	0	0	1	0	1	0	0	18	2	7	13	9	10	7	4	2	6	2	4
Sc0000104	532707	533045	RC_1461	23	10	2	5	2	18	30	11	3	18	8	21	19	13	6	20	5	16	12	8	6	19	5	36
Sc0000104	532707	533045	RC_1462	23	10	2	5	2	18	30	11	3	18	8	21	19	13	6	20	5	16	12	8	6	19	5	36
Sc0000104	542788	542990	RC_1463	6	37	48	6	30	54	5	81	81	83	2	3	21	20	6	9	15	14	24	7	12	23	9	22
Sc0000104	542788	542990	RC_1464	6	37	48	6	30	54	5	81	81	83	2	3	21	20	6	9	15	14	24	7	12	23	9	22
Sc0000104	647486	649873	RC_1465	53	112	71	61	48	86	46	45	34	50	44	29	137	107	75	93	102	129	120	63	93	65	84	117
