chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr5	26258990	26264994	LTR_7544	348	236	245	261	229	297	230	281	238	222	243	234	308	323	207	230	221	314	228	209	208	222	244	309
chr5	26324624	26325889	LTR_7545	23	10	2	10	1	8	26	13	2	7	38	16	14	4	5	8	2	5	17	12	14	11	4	31
chr5	26324624	26325889	LTR_7546	23	10	2	10	1	8	26	13	2	7	38	16	14	4	5	8	2	5	17	12	14	11	4	31
chr5	26376567	26382019	LTR_7547	317	213	175	206	175	222	293	295	245	308	227	322	333	336	229	271	237	348	363	264	315	281	288	558
chr5	26376567	26382019	LTR_7548	317	213	175	206	175	222	293	295	245	308	227	322	333	336	229	271	237	348	363	264	315	281	288	558
chr5	26387726	26389032	LTR_7549	44	24	33	33	29	22	45	37	25	43	38	35	97	94	66	98	51	134	103	93	103	117	102	160
chr5	26387726	26389032	LTR_7550	44	24	33	33	29	22	45	37	25	43	38	35	97	94	66	98	51	134	103	93	103	117	102	160
chr5	26408192	26408612	LTR_7551	2	1	0	4	0	5	0	1	0	2	4	3	2	5	8	7	8	5	6	0	0	2	2	12
chr5	26408192	26408612	LTR_7552	2	1	0	4	0	5	0	1	0	2	4	3	2	5	8	7	8	5	6	0	0	2	2	12
chr5	26408932	26409622	LTR_7553	44	5	6	12	10	16	54	70	49	43	96	57	21	23	17	17	11	14	34	27	48	36	61	87
chr5	26408932	26409622	LTR_7554	44	5	6	12	10	16	54	70	49	43	96	57	21	23	17	17	11	14	34	27	48	36	61	87
chr5	26410486	26411078	LTR_7555	27	14	13	19	13	22	14	9	10	11	29	18	26	26	13	14	17	30	12	3	11	8	5	22
chr5	26410486	26411078	LTR_7556	27	14	13	19	13	22	14	9	10	11	29	18	26	26	13	14	17	30	12	3	11	8	5	22
chr5	26411539	26414489	LTR_7557	125	47	46	45	36	55	57	70	49	57	83	58	123	80	59	51	64	90	80	50	42	45	47	112
chr5	26411539	26414489	LTR_7558	125	47	46	45	36	55	57	70	49	57	83	58	123	80	59	51	64	90	80	50	42	45	47	112
chr5	26513332	26513418	LTR_7559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
chr5	26513332	26513418	LTR_7560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
chr5	26528235	26528309	LTR_7561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	3	0	2	3
chr5	26528235	26528309	LTR_7562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	3	0	2	3
chr5	28960202	28960800	LTR_7563	11	2	0	2	0	0	1	0	0	0	0	0	6	0	4	0	2	0	0	0	0	2	0	1
chr5	28960202	28960800	LTR_7564	11	2	0	2	0	0	1	0	0	0	0	0	6	0	4	0	2	0	0	0	0	2	0	1
chr5	29024223	29024291	LTR_7565	0	0	0	0	0	0	0	0	0	0	0	0	11	7	5	14	13	4	7	7	5	7	6	13
chr5	29024223	29024291	LTR_7566	0	0	0	0	0	0	0	0	0	0	0	0	11	7	5	14	13	4	7	7	5	7	6	13
chr5	29935202	29935781	LTR_7567	187	173	150	175	157	243	117	129	92	124	139	94	339	366	318	320	240	384	185	203	186	209	212	355
chr5	29935202	29935781	LTR_7568	187	173	150	175	157	243	117	129	92	124	139	94	339	366	318	320	240	384	185	203	186	209	212	355
chr5	29950634	29950809	LTR_7569	0	0	0	0	0	0	0	0	0	0	1	0	7	3	2	1	2	2	3	0	0	3	0	4
chr5	29950634	29950809	LTR_7570	0	0	0	0	0	0	0	0	0	0	1	0	7	3	2	1	2	2	3	0	0	3	0	4
chr5	30180764	30180892	LTR_7571	17	15	18	21	20	38	2	2	8	1	0	0	6	4	2	8	3	8	6	2	5	1	5	13
chr5	30180764	30180892	LTR_7572	17	15	18	21	20	38	2	2	8	1	0	0	6	4	2	8	3	8	6	2	5	1	5	13
chr5	30455342	30455538	LTR_7573	5	4	8	4	10	0	4	7	2	3	6	5	15	9	8	3	4	3	3	7	7	5	6	6
chr5	30455342	30455538	LTR_7574	5	4	8	4	10	0	4	7	2	3	6	5	15	9	8	3	4	3	3	7	7	5	6	6
chr5	30456743	30457456	LTR_7575	68	52	50	50	26	44	27	13	15	10	9	19	38	32	43	40	39	53	40	14	20	13	21	33
chr5	30456743	30457456	LTR_7576	68	52	50	50	26	44	27	13	15	10	9	19	38	32	43	40	39	53	40	14	20	13	21	33
chr5	30944511	30944630	LTR_7577	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	2	0	0	0	0	2
chr5	30944511	30944630	LTR_7578	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	2	0	0	0	0	2
chr6	28493	28672	LTR_7579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr6	28493	28672	LTR_7580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr6	88325	88399	LTR_7581	1	0	0	1	0	0	0	0	0	0	0	0	3	1	0	1	0	0	2	0	0	0	0	0
chr6	88325	88399	LTR_7582	1	0	0	1	0	0	0	0	0	0	0	0	3	1	0	1	0	0	2	0	0	0	0	0
chr6	417082	419479	LTR_7583	11	1	0	2	1	2	1	3	0	0	4	0	28	22	10	12	19	15	21	14	17	6	13	16
chr6	417082	419479	LTR_7584	11	1	0	2	1	2	1	3	0	0	4	0	28	22	10	12	19	15	21	14	17	6	13	16
chr6	1092517	1092693	LTR_7585	2	0	0	0	0	0	0	0	2	1	3	0	17	22	20	27	9	16	18	4	15	10	7	27
chr6	1092517	1092693	LTR_7586	2	0	0	0	0	0	0	0	2	1	3	0	17	22	20	27	9	16	18	4	15	10	7	27
chr6	1220297	1221975	LTR_7587	175	144	167	152	132	165	197	185	185	182	245	192	131	116	60	92	68	96	148	68	106	94	102	181
chr6	1220297	1221975	LTR_7588	175	144	167	152	132	165	197	185	185	182	245	192	131	116	60	92	68	96	148	68	106	94	102	181
chr6	1222465	1222887	LTR_7589	54	86	72	40	76	91	54	59	50	51	97	60	54	57	31	47	42	66	37	48	44	45	46	107
chr6	1222465	1222887	LTR_7590	54	86	72	40	76	91	54	59	50	51	97	60	54	57	31	47	42	66	37	48	44	45	46	107
chr6	2195475	2195540	LTR_7591	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
chr6	2195475	2195540	LTR_7592	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
chr6	2278430	2279138	LTR_7593	12	2	0	0	0	0	3	0	0	0	5	0	13	6	5	4	3	2	5	2	0	0	5	17
chr6	2278430	2279138	LTR_7594	12	2	0	0	0	0	3	0	0	0	5	0	13	6	5	4	3	2	5	2	0	0	5	17
chr6	2279261	2280816	LTR_7595	19	15	31	8	22	29	14	10	14	9	11	10	49	52	37	27	37	41	20	33	38	31	28	41
chr6	2279261	2280816	LTR_7596	19	15	31	8	22	29	14	10	14	9	11	10	49	52	37	27	37	41	20	33	38	31	28	41
chr6	2282304	2282820	LTR_7597	14	22	18	15	21	25	11	17	5	14	22	14	61	71	52	43	57	71	25	30	55	37	28	53
chr6	2282304	2282820	LTR_7598	14	22	18	15	21	25	11	17	5	14	22	14	61	71	52	43	57	71	25	30	55	37	28	53
chr6	2283312	2289280	LTR_7599	87	50	94	60	96	80	122	304	264	238	186	223	127	112	81	82	70	137	221	231	241	196	289	411
chr6	2283312	2289280	LTR_7600	87	50	94	60	96	80	122	304	264	238	186	223	127	112	81	82	70	137	221	231	241	196	289	411
chr6	2459611	2459938	LTR_7601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	2
chr6	2459611	2459938	LTR_7602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	2
chr6	2553489	2553902	LTR_7603	4	2	2	3	1	2	0	0	0	0	0	2	5	6	3	2	5	9	0	0	1	0	1	0
chr6	2553489	2553902	LTR_7604	4	2	2	3	1	2	0	0	0	0	0	2	5	6	3	2	5	9	0	0	1	0	1	0
chr6	2847867	2848195	LTR_7605	14	10	10	7	12	14	11	8	8	9	10	5	13	17	8	17	13	20	23	2	12	13	25	14
chr6	2847867	2848195	LTR_7606	14	10	10	7	12	14	11	8	8	9	10	5	13	17	8	17	13	20	23	2	12	13	25	14
chr6	2848880	2850424	LTR_7607	68	42	23	31	29	48	52	40	14	39	95	62	48	61	30	35	32	35	49	22	23	31	40	66
chr6	2848880	2850424	LTR_7608	68	42	23	31	29	48	52	40	14	39	95	62	48	61	30	35	32	35	49	22	23	31	40	66
chr6	2882692	2883105	LTR_7609	7	0	1	1	0	0	4	1	0	1	0	0	7	6	2	1	3	4	5	2	0	4	1	4
chr6	2882692	2883105	LTR_7610	7	0	1	1	0	0	4	1	0	1	0	0	7	6	2	1	3	4	5	2	0	4	1	4
chr6	2977959	2978330	LTR_7611	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	2	2
chr6	2977959	2978330	LTR_7612	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	2	2
chr6	2978372	2982982	LTR_7613	247	89	27	46	45	58	128	59	61	76	102	74	42	28	16	22	15	44	57	46	33	44	49	65
chr6	2978372	2982982	LTR_7614	247	89	27	46	45	58	128	59	61	76	102	74	42	28	16	22	15	44	57	46	33	44	49	65
chr6	3092354	3093440	LTR_7615	21	7	0	0	0	0	8	2	3	0	8	6	24	23	13	21	23	28	23	11	22	17	13	40
chr6	3092354	3093440	LTR_7616	21	7	0	0	0	0	8	2	3	0	8	6	24	23	13	21	23	28	23	11	22	17	13	40
chr6	3188868	3189088	LTR_7617	1	0	0	0	0	0	0	0	0	0	1	0	3	0	0	3	0	0	0	0	1	0	1	3
chr6	3188868	3189088	LTR_7618	1	0	0	0	0	0	0	0	0	0	1	0	3	0	0	3	0	0	0	0	1	0	1	3
chr6	3189486	3189875	LTR_7619	4	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	1	4	0	3	0	0	0
chr6	3189486	3189875	LTR_7620	4	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	1	4	0	3	0	0	0
chr6	3573521	3573663	LTR_7621	31	12	23	24	19	33	19	35	28	17	24	6	36	32	23	30	21	45	39	25	23	29	36	44
chr6	3573521	3573663	LTR_7622	31	12	23	24	19	33	19	35	28	17	24	6	36	32	23	30	21	45	39	25	23	29	36	44
chr6	3619743	3620013	LTR_7623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6	3619743	3620013	LTR_7624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6	3620123	3620269	LTR_7625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6	3620123	3620269	LTR_7626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6	3621012	3622687	LTR_7627	12	2	0	2	0	2	0	0	0	3	6	2	3	3	0	0	0	0	6	0	0	3	0	6
chr6	3621012	3622687	LTR_7628	12	2	0	2	0	2	0	0	0	3	6	2	3	3	0	0	0	0	6	0	0	3	0	6
chr6	3635671	3636495	LTR_7629	77	95	128	97	168	113	22	41	34	37	32	28	142	164	139	114	137	191	34	24	15	20	39	60
chr6	3635671	3636495	LTR_7630	77	95	128	97	168	113	22	41	34	37	32	28	142	164	139	114	137	191	34	24	15	20	39	60
chr6	3636879	3638573	LTR_7631	123	99	83	102	91	98	13	13	7	14	21	11	254	250	252	167	197	331	28	20	24	23	30	51
chr6	3636879	3638573	LTR_7632	123	99	83	102	91	98	13	13	7	14	21	11	254	250	252	167	197	331	28	20	24	23	30	51
chr6	3638853	3638901	LTR_7633	3	0	0	0	1	0	0	1	1	0	1	0	2	8	3	2	3	7	2	1	0	0	1	2
chr6	3638853	3638901	LTR_7634	3	0	0	0	1	0	0	1	1	0	1	0	2	8	3	2	3	7	2	1	0	0	1	2
chr6	3650043	3650801	LTR_7635	74	41	30	39	25	31	36	42	26	31	34	32	62	75	43	42	57	57	73	45	29	32	43	66
chr6	3650043	3650801	LTR_7636	74	41	30	39	25	31	36	42	26	31	34	32	62	75	43	42	57	57	73	45	29	32	43	66
chr6	3663321	3664086	LTR_7637	11	1	0	0	0	0	0	0	0	0	0	1	12	1	2	3	2	2	3	0	2	2	2	5
chr6	3663321	3664086	LTR_7638	11	1	0	0	0	0	0	0	0	0	0	1	12	1	2	3	2	2	3	0	2	2	2	5
chr6	3690268	3690956	LTR_7639	4	0	0	0	0	0	0	0	0	0	0	0	5	0	2	6	4	0	0	0	0	1	0	1
chr6	3690268	3690956	LTR_7640	4	0	0	0	0	0	0	0	0	0	0	0	5	0	2	6	4	0	0	0	0	1	0	1
chr6	3695628	3700000	LTR_7641	167	79	18	36	13	27	140	84	96	95	155	106	35	18	20	17	22	29	61	55	61	53	61	92
chr6	3695628	3700000	LTR_7642	167	79	18	36	13	27	140	84	96	95	155	106	35	18	20	17	22	29	61	55	61	53	61	92
chr6	3700001	3701208	LTR_7643	20	15	8	8	6	12	16	30	12	13	21	30	20	8	1	7	4	11	19	9	4	7	13	20
chr6	3700001	3701208	LTR_7644	20	15	8	8	6	12	16	30	12	13	21	30	20	8	1	7	4	11	19	9	4	7	13	20
chr6	3702887	3703866	LTR_7645	14	2	0	2	0	2	0	0	0	0	2	0	19	12	9	6	11	13	5	1	7	3	3	13
chr6	3702887	3703866	LTR_7646	14	2	0	2	0	2	0	0	0	0	2	0	19	12	9	6	11	13	5	1	7	3	3	13
chr6	3912309	3912751	LTR_7647	60	71	14	30	20	35	13	2	1	7	5	8	85	63	27	48	29	51	51	25	29	47	18	55
chr6	3912309	3912751	LTR_7648	60	71	14	30	20	35	13	2	1	7	5	8	85	63	27	48	29	51	51	25	29	47	18	55
chr6	4000282	4004510	LTR_7649	110	19	6	19	5	7	15	7	6	1	5	8	48	18	22	18	14	15	29	14	12	14	15	43
chr6	4000282	4004510	LTR_7650	110	19	6	19	5	7	15	7	6	1	5	8	48	18	22	18	14	15	29	14	12	14	15	43
chr6	4117611	4118318	LTR_7651	123	113	184	174	165	181	146	209	209	97	164	144	178	176	100	126	109	200	159	135	136	103	156	265
chr6	4117611	4118318	LTR_7652	123	113	184	174	165	181	146	209	209	97	164	144	178	176	100	126	109	200	159	135	136	103	156	265
chr6	4516048	4516176	LTR_7653	10	0	1	0	0	0	5	20	13	4	6	4	2	3	1	2	4	0	14	16	15	14	27	40
chr6	4516048	4516176	LTR_7654	10	0	1	0	0	0	5	20	13	4	6	4	2	3	1	2	4	0	14	16	15	14	27	40
chr6	4516813	4517031	LTR_7655	31	11	0	4	1	1	52	61	76	54	78	43	12	5	5	2	7	4	20	14	21	23	29	72
chr6	4516813	4517031	LTR_7656	31	11	0	4	1	1	52	61	76	54	78	43	12	5	5	2	7	4	20	14	21	23	29	72
chr6	4518531	4518706	LTR_7657	4	0	4	0	0	1	21	54	52	35	52	38	5	8	15	13	7	6	28	30	41	26	46	59
chr6	4518531	4518706	LTR_7658	4	0	4	0	0	1	21	54	52	35	52	38	5	8	15	13	7	6	28	30	41	26	46	59
chr6	4600016	4601130	LTR_7659	5	15	6	0	8	6	14	19	20	19	19	22	16	7	14	16	7	10	19	11	11	16	18	33
chr6	4600016	4601130	LTR_7660	5	15	6	0	8	6	14	19	20	19	19	22	16	7	14	16	7	10	19	11	11	16	18	33
chr6	4601239	4601370	LTR_7661	6	3	1	1	1	1	7	0	0	1	0	1	18	18	3	10	7	7	18	8	13	11	13	28
chr6	4601239	4601370	LTR_7662	6	3	1	1	1	1	7	0	0	1	0	1	18	18	3	10	7	7	18	8	13	11	13	28
chr6	4601471	4601560	LTR_7663	2	1	1	1	1	1	3	0	0	0	0	0	1	3	0	1	1	0	6	5	1	4	2	5
chr6	4601471	4601560	LTR_7664	2	1	1	1	1	1	3	0	0	0	0	0	1	3	0	1	1	0	6	5	1	4	2	5
chr6	4712505	4715125	LTR_7665	118	93	31	68	46	57	91	44	33	39	77	80	134	124	97	90	81	167	118	56	77	80	62	128
chr6	4712505	4715125	LTR_7666	118	93	31	68	46	57	91	44	33	39	77	80	134	124	97	90	81	167	118	56	77	80	62	128
chr6	4715220	4715363	LTR_7667	24	14	11	7	15	12	6	4	7	5	6	9	9	16	18	14	16	18	14	11	6	18	15	24
chr6	4715220	4715363	LTR_7668	24	14	11	7	15	12	6	4	7	5	6	9	9	16	18	14	16	18	14	11	6	18	15	24
chr6	4911602	4911764	LTR_7669	16	8	5	11	7	7	20	9	8	11	7	18	24	23	29	18	13	32	55	40	55	35	26	77
chr6	4911602	4911764	LTR_7670	16	8	5	11	7	7	20	9	8	11	7	18	24	23	29	18	13	32	55	40	55	35	26	77
chr6	5076123	5076347	LTR_7671	142	86	58	86	74	86	86	53	38	55	79	78	71	55	38	42	28	56	57	29	41	26	23	60
chr6	5076123	5076347	LTR_7672	142	86	58	86	74	86	86	53	38	55	79	78	71	55	38	42	28	56	57	29	41	26	23	60
chr6	5104017	5104329	LTR_7673	14	23	18	11	13	16	12	17	2	18	15	19	6	4	1	2	2	5	11	5	7	1	2	7
chr6	5104017	5104329	LTR_7674	14	23	18	11	13	16	12	17	2	18	15	19	6	4	1	2	2	5	11	5	7	1	2	7
chr6	5104940	5106047	LTR_7675	45	44	54	47	41	44	78	60	46	65	97	49	21	12	3	12	13	10	28	7	9	5	17	36
chr6	5104940	5106047	LTR_7676	45	44	54	47	41	44	78	60	46	65	97	49	21	12	3	12	13	10	28	7	9	5	17	36
chr6	5106424	5106562	LTR_7677	26	4	0	3	0	4	17	13	13	9	10	15	11	2	0	5	0	0	19	9	16	8	14	25
chr6	5106424	5106562	LTR_7678	26	4	0	3	0	4	17	13	13	9	10	15	11	2	0	5	0	0	19	9	16	8	14	25
chr6	5146126	5150397	LTR_7679	21	22	15	25	27	26	26	2	7	14	19	15	59	50	19	24	31	39	55	28	24	18	22	66
chr6	5146126	5150397	LTR_7680	21	22	15	25	27	26	26	2	7	14	19	15	59	50	19	24	31	39	55	28	24	18	22	66
chr6	5150676	5152524	LTR_7681	2	6	2	2	2	0	3	5	3	6	3	3	20	9	8	9	2	5	27	15	15	17	15	28
chr6	5150676	5152524	LTR_7682	2	6	2	2	2	0	3	5	3	6	3	3	20	9	8	9	2	5	27	15	15	17	15	28
chr6	5170869	5171937	LTR_7683	54	59	44	60	64	38	19	13	13	10	35	27	44	40	32	31	38	50	4	2	2	9	5	14
chr6	5170869	5171937	LTR_7684	54	59	44	60	64	38	19	13	13	10	35	27	44	40	32	31	38	50	4	2	2	9	5	14
chr6	5323082	5324105	LTR_7685	29	4	1	2	1	5	10	0	0	5	11	6	10	8	12	17	19	12	14	8	7	13	19	34
chr6	5323082	5324105	LTR_7686	29	4	1	2	1	5	10	0	0	5	11	6	10	8	12	17	19	12	14	8	7	13	19	34
chr6	5325159	5325479	LTR_7687	0	2	0	0	0	2	1	1	2	1	0	1	1	2	1	8	1	2	1	1	3	1	0	3
chr6	5325159	5325479	LTR_7688	0	2	0	0	0	2	1	1	2	1	0	1	1	2	1	8	1	2	1	1	3	1	0	3
chr6	5327838	5328182	LTR_7689	25	9	0	1	0	2	5	2	0	4	3	0	2	0	0	3	0	0	1	2	0	0	0	0
chr6	5327838	5328182	LTR_7690	25	9	0	1	0	2	5	2	0	4	3	0	2	0	0	3	0	0	1	2	0	0	0	0
chr6	5328972	5330531	LTR_7691	22	4	0	0	0	1	5	0	0	0	2	2	17	7	0	14	1	7	4	4	4	0	0	7
chr6	5328972	5330531	LTR_7692	22	4	0	0	0	1	5	0	0	0	2	2	17	7	0	14	1	7	4	4	4	0	0	7
chr6	5336410	5340603	LTR_7693	68	9	0	0	0	4	8	0	0	2	9	0	50	11	5	15	7	20	17	4	5	8	12	25
chr6	5336410	5340603	LTR_7694	68	9	0	0	0	4	8	0	0	2	9	0	50	11	5	15	7	20	17	4	5	8	12	25
chr6	5368901	5369006	LTR_7695	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr6	5368901	5369006	LTR_7696	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr6	5369629	5369925	LTR_7697	2	0	0	0	0	0	1	0	0	0	2	2	3	0	0	0	2	4	1	0	0	2	1	0
chr6	5369629	5369925	LTR_7698	2	0	0	0	0	0	1	0	0	0	2	2	3	0	0	0	2	4	1	0	0	2	1	0
chr6	5508140	5509322	LTR_7699	195	96	118	121	143	121	90	39	33	65	94	75	215	224	160	183	148	254	106	98	109	122	119	203
chr6	5508140	5509322	LTR_7700	195	96	118	121	143	121	90	39	33	65	94	75	215	224	160	183	148	254	106	98	109	122	119	203
chr6	5509605	5510069	LTR_7701	29	30	77	66	41	64	50	72	31	39	62	40	46	65	73	54	43	82	36	67	46	30	54	77
chr6	5509605	5510069	LTR_7702	29	30	77	66	41	64	50	72	31	39	62	40	46	65	73	54	43	82	36	67	46	30	54	77
chr6	5573695	5573884	LTR_7703	13	5	8	11	2	4	3	5	1	8	11	12	13	7	8	6	8	13	14	1	13	4	6	14
chr6	5573695	5573884	LTR_7704	13	5	8	11	2	4	3	5	1	8	11	12	13	7	8	6	8	13	14	1	13	4	6	14
chr6	5636368	5639483	LTR_7705	228	144	186	198	220	219	48	90	112	101	77	74	206	207	126	162	150	241	103	88	120	85	115	178
chr6	5636368	5639483	LTR_7706	228	144	186	198	220	219	48	90	112	101	77	74	206	207	126	162	150	241	103	88	120	85	115	178
chr6	5640514	5641057	LTR_7707	9	0	0	0	1	0	2	1	0	0	0	4	21	16	12	14	12	26	12	8	10	16	18	27
chr6	5640514	5641057	LTR_7708	9	0	0	0	1	0	2	1	0	0	0	4	21	16	12	14	12	26	12	8	10	16	18	27
chr6	5645737	5645908	LTR_7709	17	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
chr6	5645737	5645908	LTR_7710	17	2	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
chr6	5654132	5654248	LTR_7711	8	3	4	1	0	2	0	0	0	0	0	0	3	0	5	1	2	3	2	3	4	0	4	4
chr6	5654132	5654248	LTR_7712	8	3	4	1	0	2	0	0	0	0	0	0	3	0	5	1	2	3	2	3	4	0	4	4
chr6	5685167	5686460	LTR_7713	187	99	86	110	98	124	13	8	10	11	12	12	75	52	30	38	40	68	34	7	9	14	14	40
chr6	5685167	5686460	LTR_7714	187	99	86	110	98	124	13	8	10	11	12	12	75	52	30	38	40	68	34	7	9	14	14	40
chr6	5687239	5687815	LTR_7715	114	71	32	61	52	50	29	30	16	14	30	22	45	47	39	40	36	68	27	16	10	12	26	30
chr6	5687239	5687815	LTR_7716	114	71	32	61	52	50	29	30	16	14	30	22	45	47	39	40	36	68	27	16	10	12	26	30
chr6	5695639	5695803	LTR_7717	21	4	7	3	6	8	1	7	5	5	1	1	9	12	7	9	2	7	0	0	2	2	2	11
chr6	5695639	5695803	LTR_7718	21	4	7	3	6	8	1	7	5	5	1	1	9	12	7	9	2	7	0	0	2	2	2	11
chr6	5705111	5707131	LTR_7719	204	115	149	137	139	132	125	138	122	156	188	183	165	121	85	84	76	100	100	82	82	100	81	173
chr6	5705111	5707131	LTR_7720	204	115	149	137	139	132	125	138	122	156	188	183	165	121	85	84	76	100	100	82	82	100	81	173
chr6	5727511	5730220	LTR_7721	82	38	26	45	26	36	17	10	5	7	8	7	39	24	11	18	7	23	31	4	19	11	22	35
chr6	5727511	5730220	LTR_7722	82	38	26	45	26	36	17	10	5	7	8	7	39	24	11	18	7	23	31	4	19	11	22	35
chr6	5847147	5847452	LTR_7723	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	2
chr6	5847147	5847452	LTR_7724	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	2
chr6	5920552	5920654	LTR_7725	1	1	2	1	1	1	1	10	3	2	2	4	6	8	7	6	9	10	4	1	6	3	6	5
chr6	5920552	5920654	LTR_7726	1	1	2	1	1	1	1	10	3	2	2	4	6	8	7	6	9	10	4	1	6	3	6	5
chr6	5974738	5976704	LTR_7727	420	278	456	398	444	459	363	349	354	291	510	360	325	436	361	325	295	415	266	228	250	224	288	443
chr6	5974738	5976704	LTR_7728	420	278	456	398	444	459	363	349	354	291	510	360	325	436	361	325	295	415	266	228	250	224	288	443
chr6	5977669	5978079	LTR_7729	52	84	58	43	68	78	49	60	64	57	73	50	57	66	53	37	46	69	45	32	26	27	41	60
chr6	5977669	5978079	LTR_7730	52	84	58	43	68	78	49	60	64	57	73	50	57	66	53	37	46	69	45	32	26	27	41	60
chr6	5988022	5988448	LTR_7731	76	70	44	52	33	58	125	53	27	78	134	106	23	28	19	27	11	45	65	45	39	45	61	79
chr6	5988022	5988448	LTR_7732	76	70	44	52	33	58	125	53	27	78	134	106	23	28	19	27	11	45	65	45	39	45	61	79
chr6	5989038	5989216	LTR_7733	5	1	5	3	1	3	1	3	7	5	3	3	1	0	1	1	1	1	21	15	20	14	21	32
chr6	5989038	5989216	LTR_7734	5	1	5	3	1	3	1	3	7	5	3	3	1	0	1	1	1	1	21	15	20	14	21	32
chr6	5992220	5992483	LTR_7735	62	51	50	63	71	59	55	25	28	41	33	29	27	22	27	20	16	28	17	4	5	12	9	13
chr6	5992220	5992483	LTR_7736	62	51	50	63	71	59	55	25	28	41	33	29	27	22	27	20	16	28	17	4	5	12	9	13
chr6	5992878	5996596	LTR_7737	657	413	382	397	345	482	339	458	422	394	504	450	668	709	455	464	443	710	538	427	460	488	549	892
chr6	5992878	5996596	LTR_7738	657	413	382	397	345	482	339	458	422	394	504	450	668	709	455	464	443	710	538	427	460	488	549	892
chr6	6002284	6003741	LTR_7739	318	202	168	203	193	226	412	429	368	371	587	413	213	259	149	148	128	240	319	296	371	314	399	617
chr6	6002284	6003741	LTR_7740	318	202	168	203	193	226	412	429	368	371	587	413	213	259	149	148	128	240	319	296	371	314	399	617
chr6	6018456	6019084	LTR_7741	301	222	224	271	244	257	114	149	141	140	186	140	166	193	112	113	125	195	76	57	62	65	83	108
chr6	6018456	6019084	LTR_7742	301	222	224	271	244	257	114	149	141	140	186	140	166	193	112	113	125	195	76	57	62	65	83	108
chr6	6019888	6020484	LTR_7743	247	223	411	321	406	359	169	243	260	209	269	191	189	266	193	164	160	254	89	86	100	67	111	189
chr6	6019888	6020484	LTR_7744	247	223	411	321	406	359	169	243	260	209	269	191	189	266	193	164	160	254	89	86	100	67	111	189
chr6	6023513	6023585	LTR_7745	16	17	19	17	10	26	14	11	10	5	10	11	35	18	16	21	19	24	16	5	9	7	11	19
chr6	6023513	6023585	LTR_7746	16	17	19	17	10	26	14	11	10	5	10	11	35	18	16	21	19	24	16	5	9	7	11	19
chr6	6034506	6036736	LTR_7747	722	613	554	463	412	704	470	450	377	468	491	444	498	599	399	434	413	664	552	390	417	424	507	827
