chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr4	26146070	26146358	Amillepora10673-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	6	1	2
chr4	26146587	26146883	Amillepora10673-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	2	2	3	0	0	0	0	4
chr4	26147755	26148045	Amillepora10673-RA:three_prime_utr	6	1	0	0	0	0	2	0	0	1	4	0	4	3	2	0	0	2	2	0	5	0	0	4
chr4	26148292	26148336	Amillepora10673-RA:three_prime_utr	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
chr4	26148854	26149215	Amillepora10673-RA:three_prime_utr	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	3	2	0	2	1	0
chr4	26149807	26150107	Amillepora10673-RA:three_prime_utr	3	2	0	0	0	0	0	0	0	0	1	0	7	0	1	3	1	0	1	2	2	1	0	1
chr4	26150584	26150862	Amillepora10673-RA:three_prime_utr	2	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	2
chr4	26151002	26151034	Amillepora10673-RA:three_prime_utr	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	26151272	26151298	Amillepora10673-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
chr4	26151486	26151850	Amillepora10673-RA:three_prime_utr	7	2	0	2	0	0	2	0	0	0	2	0	4	1	0	0	0	2	0	0	0	0	0	0
chr4	26153361	26153640	Amillepora10673-RA:three_prime_utr	3	0	0	0	0	0	0	0	0	0	0	0	7	5	4	0	2	4	5	2	2	1	2	0
chr4	26154010	26154297	Amillepora10673-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	1	0	0	0	0
chr4	26154825	26154875	Amillepora10673-RA:three_prime_utr	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	2
chr4	26155288	26155655	Amillepora10673-RA:three_prime_utr	14	0	0	1	0	3	4	0	0	0	2	2	2	4	3	4	0	3	5	2	0	0	3	4
chr4	26158056	26158338	Amillepora10673-RA:three_prime_utr	2	0	0	0	0	0	2	0	0	0	0	0	4	5	0	2	0	0	2	1	0	2	0	2
chr4	26158776	26158882	Amillepora10673-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
chr4	26159072	26159261	Amillepora10673-RA:three_prime_utr	0	0	0	2	0	0	0	1	0	0	2	0	1	0	0	2	0	0	2	1	0	0	0	0
chr4	26160096	26160392	Amillepora10673-RA:three_prime_utr	4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	2	3	0	1	0	0	4
chr4	26160952	26161230	Amillepora10673-RA:three_prime_utr	5	2	0	0	0	1	1	0	0	0	0	0	3	2	2	0	0	0	9	0	1	3	2	0
chr4	26161467	26161793	Amillepora10673-RA:three_prime_utr	8	2	1	0	0	0	5	0	0	0	3	0	2	0	1	4	0	2	3	0	0	0	3	1
chr4	26161917	26162216	Amillepora10673-RA:three_prime_utr	11	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	2	0	0	3	1	3
chr4	26162613	26163064	Amillepora10673-RA:three_prime_utr	1	0	0	1	0	0	2	0	0	0	1	0	7	3	0	0	2	1	0	0	0	2	0	1
chr4	26163792	26164083	Amillepora10673-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	0	2	0	0	0	0	2
chr4	26164907	26165200	Amillepora10673-RA:three_prime_utr	5	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	2
chr4	26166061	26166225	Amillepora10673-RA:three_prime_utr	3	0	0	0	0	0	3	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	2
chr4	26166894	26167102	Amillepora10673-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	9	0	0	1	2	1	2	0	1	0	0	2
chr4	26167198	26167486	Amillepora10673-RA:three_prime_utr	3	0	0	0	0	0	2	0	0	0	2	0	1	2	0	0	0	0	3	0	0	1	2	0
chr4	26167967	26168269	Amillepora10673-RA:three_prime_utr	0	0	0	0	0	0	2	0	0	0	0	0	6	2	0	2	0	0	1	2	2	0	0	0
chr4	26168659	26168802	Amillepora10673-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	4	0	0	0	0	3
chr4	26169225	26169512	Amillepora10673-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	4
chr4	26170899	26171055	Amillepora10673-RA:three_prime_utr	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	3	0	0
chr4	26171156	26171261	Amillepora10673-RA:three_prime_utr	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
chr4	26171715	26171859	Amillepora10673-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	0	0	0	1	0
chr4	26172558	26172650	Amillepora10673-RA:three_prime_utr	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
chr4	26172992	26173093	Amillepora10673-RA:three_prime_utr	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0
chr4	26173376	26173471	Amillepora10673-RA:three_prime_utr	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1
chr4	26174058	26174150	Amillepora10673-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	2	0	1	0	0	0
chr4	26174483	26174662	Amillepora10673-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	1	0	3	3	0	1	0	1	0	1	2	0	1	1
chr4	26177471	26177650	Amillepora10673-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0
chr4	26178415	26179177	Amillepora10673-RA:three_prime_utr	1	1	0	2	0	0	0	0	0	0	0	0	3	2	0	1	1	0	1	0	0	3	2	3
chr4	26243737	26244735	Amillepora10678-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	5	0	0	2	1	2
chr4	26452070	26452072	Amillepora10693-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	26453401	26453451	Amillepora10693-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	26402549	26402959	Amillepora10688-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	3	0	0	0	0	0
chr4	26422887	26422936	Amillepora10690-RA:three_prime_utr	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	2	0	0
chr4	26463954	26463957	Amillepora10695-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	26462659	26463519	Amillepora10695-RA:three_prime_utr	2	0	0	1	0	1	0	0	0	0	0	1	1	3	2	1	0	2	4	0	0	0	0	2
chr4	26410419	26410833	Amillepora10689-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	8	1	0	0	3	4
chr4	26537152	26537232	Amillepora10702-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	2	0	2	1	0	0
chr4	26499511	26499719	Amillepora10698-RA:three_prime_utr	1	3	0	1	1	0	0	0	0	0	0	0	1	4	0	1	1	1	3	0	0	1	12	2
chr4	26500017	26500320	Amillepora10698-RA:three_prime_utr	5	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	2	6	1	2	1	0	2
chr4	26505692	26505853	Amillepora10700-RA:three_prime_utr	9	7	2	2	1	3	1	3	0	4	4	3	5	7	1	7	2	1	8	2	1	0	1	5
chr4	26638819	26639254	Amillepora10710-RA:three_prime_utr	0	1	0	0	2	0	0	0	0	1	0	0	5	5	0	3	0	5	3	3	0	0	1	3
chr4	26639653	26639736	Amillepora10710-RA:three_prime_utr	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	0	0	1	1	2
chr4	26640200	26640312	Amillepora10710-RA:three_prime_utr	10	0	0	1	0	0	7	0	0	0	2	1	2	0	0	0	0	0	0	1	0	1	0	0
chr4	26641504	26641552	Amillepora10710-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4	26641663	26642099	Amillepora10710-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	10	0	3	0	1	2	3	0	2	2	1	3
chr4	26642658	26643207	Amillepora10710-RA:three_prime_utr	13	6	0	0	0	2	0	0	0	0	0	0	5	4	3	0	0	2	1	0	0	1	0	1
chr4	26598097	26598471	Amillepora10706-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	5	0	0	0	0	0
chr4	26688890	26689640	Amillepora10712-RA:three_prime_utr	61	4	0	0	0	0	4	0	1	0	3	3	5	0	0	4	6	3	2	0	0	2	5	4
chr4	26627788	26629287	Amillepora10708-RA:three_prime_utr	99	66	77	98	62	73	72	81	58	79	52	66	247	162	145	134	110	153	265	124	167	164	121	260
chr4	26583136	26583679	Amillepora10705-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	2	2	1	5	2	0	2	1	0	0	0	4
chr4	26703614	26703785	Amillepora10713-RA:three_prime_utr	4	0	0	2	1	0	2	0	0	0	0	2	17	10	7	4	4	9	15	2	3	4	3	10
chr4	26748071	26749891	Amillepora10715-RA:three_prime_utr	5	0	0	0	0	2	3	0	0	0	3	1	21	2	4	6	4	7	13	4	3	2	2	5
chr4	26719293	26721126	Amillepora10714-RA:three_prime_utr	62	28	12	6	5	18	11	2	1	12	7	5	178	115	66	95	59	92	54	27	35	20	28	64
chr4	26759620	26759834	Amillepora10717-RA:three_prime_utr	3	70	99	6	89	108	1	45	70	47	3	5	125	130	88	130	58	150	71	49	68	78	71	129
chr4	26759938	26760062	Amillepora10717-RA:three_prime_utr	18	14	19	20	16	28	10	13	15	7	11	12	107	87	59	80	61	76	61	41	45	56	40	88
chr4	26760170	26760226	Amillepora10717-RA:three_prime_utr	1	5	0	0	1	1	2	1	0	1	0	1	3	5	5	3	2	0	2	1	1	0	0	1
chr4	26760480	26760564	Amillepora10717-RA:three_prime_utr	23	18	27	39	27	40	23	44	31	31	52	31	43	23	17	14	7	14	32	10	13	17	11	32
chr4	26761393	26761489	Amillepora10717-RA:three_prime_utr	16	11	1	2	1	3	6	0	2	6	6	2	22	17	14	11	2	14	28	6	17	15	10	22
chr4	26761618	26761694	Amillepora10717-RA:three_prime_utr	26	12	9	14	10	17	8	13	4	4	20	9	26	27	13	24	4	20	33	14	31	32	7	46
chr4	26761848	26761943	Amillepora10717-RA:three_prime_utr	12	2	1	11	3	6	9	16	10	10	11	21	50	63	55	59	31	55	61	35	61	52	32	70
chr4	26762447	26762527	Amillepora10717-RA:three_prime_utr	21	8	2	4	2	1	2	1	0	4	2	3	46	35	27	29	19	36	25	16	30	25	14	42
chr4	26764162	26764260	Amillepora10717-RA:three_prime_utr	9	8	1	3	0	2	6	0	1	0	1	0	0	0	0	2	4	0	7	0	0	2	0	3
chr4	26764397	26764452	Amillepora10717-RA:three_prime_utr	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0
chr4	26765219	26765332	Amillepora10717-RA:three_prime_utr	4	1	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	0	0	0	0	2	0	1
chr4	26765643	26765783	Amillepora10717-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	1	5	0	0	1	0	2
chr4	26766273	26766327	Amillepora10717-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
chr4	26766741	26766863	Amillepora10717-RA:three_prime_utr	7	6	0	0	0	0	1	0	0	1	2	1	2	1	1	0	0	0	5	0	0	0	0	5
chr4	26768412	26768498	Amillepora10717-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
chr4	26768981	26769108	Amillepora10717-RA:three_prime_utr	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	0
chr4	26769469	26769573	Amillepora10717-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	2	0	0	0	0	1	0	0
chr4	26770536	26770642	Amillepora10717-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	2	0	0	0	0
chr4	26771599	26771633	Amillepora10717-RA:three_prime_utr	1	0	0	0	0	0	1	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	2
chr4	26771708	26771852	Amillepora10717-RA:three_prime_utr	4	0	0	1	0	0	6	0	0	1	1	4	4	1	2	0	0	0	6	0	0	1	2	3
chr4	26772217	26772387	Amillepora10717-RA:three_prime_utr	9	2	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	2	2	1	4	0	2	0
chr4	26772973	26773136	Amillepora10717-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	0	0	0	0	0	0	0	0
chr4	26773492	26773589	Amillepora10717-RA:three_prime_utr	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
chr4	26777665	26779686	Amillepora10717-RA:three_prime_utr	45	8	1	2	0	0	3	0	2	0	6	2	11	5	1	2	5	0	9	2	3	6	4	7
chr4	26751245	26752013	Amillepora10716-RA:three_prime_utr	154	70	30	51	17	31	60	17	4	29	38	34	95	97	55	67	32	105	40	46	46	46	41	66
chr4	26853611	26853831	Amillepora10723-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	5	3	0	1	1	0	0	0	0	0	0	5
chr4	26875078	26875745	Amillepora10724-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	5	3	0	2	0	0	6	0	0	2	1	3
chr4	26796523	26797059	Amillepora10718-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	3	0	0	1	0	0
chr4	26831739	26831838	Amillepora10720-RA:three_prime_utr	2	1	0	0	0	0	0	0	0	0	1	1	3	1	3	2	0	2	2	0	1	0	0	0
chr4	26833285	26833376	Amillepora10722-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	2	0	0	0	0	0
chr4	26960237	26960473	Amillepora10729-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr4	26959538	26959754	Amillepora10729-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	26958048	26958452	Amillepora10729-RA:three_prime_utr	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	2
chr4	26957133	26957324	Amillepora10729-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr4	26898409	26898603	Amillepora10726-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
chr4	27057838	27057883	Amillepora10733-RA:three_prime_utr	64	37	23	44	21	31	12	14	4	26	7	8	18	15	2	9	4	14	4	1	1	5	5	8
chr4	27143278	27143847	Amillepora10740-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	2	3	0	1	2	0	0	0	0
chr4	27164578	27164797	Amillepora10743-RA:three_prime_utr	0	0	0	0	0	0	1	0	0	0	1	1	6	1	1	2	1	0	0	0	1	0	0	8
chr4	27144263	27144836	Amillepora10741-RA:three_prime_utr	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
chr4	27107857	27108537	Amillepora10737-RA:three_prime_utr	4	0	0	0	0	0	2	0	0	0	0	0	4	2	2	0	2	2	5	0	0	0	0	4
chr4	27164803	27165516	Amillepora10744-RA:three_prime_utr	3	2	0	0	0	0	2	0	0	0	5	4	9	1	0	1	6	1	6	0	2	2	0	3
chr4	27189405	27190046	Amillepora10745-RA:three_prime_utr	2	1	0	0	0	0	0	0	0	0	0	0	7	0	0	2	3	2	0	0	0	0	2	3
chr4	27271404	27272072	Amillepora10754-RA:three_prime_utr	28	14	1	8	4	4	21	13	4	14	19	23	119	60	33	35	40	55	52	18	44	33	29	66
chr4	27265604	27266115	Amillepora10753-RA:three_prime_utr	21	0	0	1	0	0	2	0	0	0	0	0	6	2	2	4	0	2	13	0	0	3	0	1
chr4	27247484	27247758	Amillepora10751-RA:three_prime_utr	8	0	0	0	0	0	1	0	0	0	0	0	3	2	0	3	2	3	3	0	1	0	0	1
chr4	27366949	27368014	Amillepora10766-RA:three_prime_utr	8	0	0	0	0	0	2	0	0	0	0	0	8	5	5	0	0	3	7	1	0	0	0	7
chr4	27295652	27295660	Amillepora10758-RA:three_prime_utr	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	1	2	0	1	1	2	2
chr4	27345286	27345524	Amillepora10763-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0
chr4	27438524	27439251	Amillepora10770-RA:three_prime_utr	8	0	0	0	0	0	2	0	0	0	0	0	10	2	0	6	2	1	6	2	5	0	5	7
chr4	27439273	27439293	Amillepora10770-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	1	1	6	0	0	0	1	0
chr4	27450827	27451479	Amillepora10773-RA:three_prime_utr	0	0	1	2	1	1	1	0	0	0	0	1	46	56	26	47	21	53	25	13	21	16	18	25
chr4	27493350	27493992	Amillepora10775-RA:three_prime_utr	60	90	80	46	67	129	39	30	31	39	30	35	139	107	63	95	74	113	110	20	22	46	36	65
chr4	27496417	27497207	Amillepora10776-RA:three_prime_utr	89	78	60	68	38	78	28	21	14	34	26	33	144	120	92	107	69	133	36	4	16	8	16	36
chr4	27676514	27677358	Amillepora10782-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	1	4	0	0	0	0	2
chr4	27873663	27875232	Amillepora10797-RA:three_prime_utr	10	0	0	0	0	0	2	1	0	0	0	0	11	2	0	7	5	2	4	0	0	2	4	13
chr4	27800661	27801492	Amillepora10789-RA:three_prime_utr	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	1	0	7	2	0	0	0	0
chr4	27858935	27859553	Amillepora10793-RA:three_prime_utr	0	0	0	0	0	2	0	0	0	0	0	0	15	1	2	7	0	7	14	2	5	3	7	6
chr4	27859594	27859705	Amillepora10793-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	1	1	0	1	1	2	2
chr4	27860394	27860836	Amillepora10796-RA:three_prime_utr	10	4	1	1	0	2	2	0	0	1	0	1	91	41	27	33	34	33	67	27	37	43	34	59
chr4	27860051	27860194	Amillepora10796-RA:three_prime_utr	13	2	1	3	0	2	0	0	0	1	1	0	51	30	6	22	16	28	36	14	13	20	27	25
chr4	27938667	27939326	Amillepora10804-RA:three_prime_utr	11	3	0	0	0	1	0	2	0	0	2	0	3	4	0	6	3	2	1	0	0	0	0	4
chr4	27926986	27927352	Amillepora10802-RA:three_prime_utr	31	54	63	75	64	62	58	78	34	64	63	58	116	102	66	59	50	78	63	55	37	49	51	106
chr4	27944675	27944875	Amillepora10805-RA:three_prime_utr	0	1	0	0	0	0	0	0	0	0	0	0	54	26	18	34	22	40	44	20	18	21	9	32
chr4	27945587	27947235	Amillepora10805-RA:three_prime_utr	111	38	6	24	2	14	35	6	4	20	17	27	99	38	34	56	20	48	59	17	40	38	31	51
chr4	27947336	27947968	Amillepora10805-RA:three_prime_utr	7	3	0	0	0	0	1	2	0	4	0	4	12	7	4	0	2	4	9	5	1	6	2	10
chr4	27949831	27949938	Amillepora10807-RA:three_prime_utr	1	0	0	0	0	0	2	1	2	0	0	1	0	0	0	0	1	0	2	0	0	2	0	2
chr4	27910148	27910839	Amillepora10801-RA:three_prime_utr	28	15	2	11	0	9	6	1	1	4	1	7	161	153	62	78	66	127	66	19	20	31	25	64
chr4	27928113	27928208	Amillepora10803-RA:three_prime_utr	3	0	2	3	1	0	2	0	0	3	0	0	18	6	7	12	2	10	10	6	7	11	7	6
chr4	27897740	27898463	Amillepora10799-RA:three_prime_utr	15	10	1	4	0	1	3	1	0	2	0	0	12	9	8	12	2	9	15	5	6	9	4	19
chr4	28056829	28057396	Amillepora10821-RA:three_prime_utr	1	1	0	0	0	0	9	5	1	2	7	2	18	18	10	13	18	25	39	29	32	23	23	56
chr4	28068563	28068960	Amillepora10822-RA:three_prime_utr	4	5	1	2	0	0	0	0	0	3	2	0	7	2	0	6	2	1	5	0	0	0	0	2
chr4	28070540	28070901	Amillepora10823-RA:three_prime_utr	36	6	2	5	0	0	6	0	0	0	6	0	8	8	3	4	8	4	2	0	0	0	1	5
chr4	27982855	27982917	Amillepora10812-RA:three_prime_utr	0	2	0	3	0	0	3	0	0	1	0	0	3	1	0	1	4	0	1	1	1	0	0	3
chr4	27988713	27988939	Amillepora10813-RA:three_prime_utr	15	22	6	9	4	14	21	7	3	3	9	8	36	43	21	38	23	43	38	20	27	22	19	41
chr4	27988198	27988550	Amillepora10813-RA:three_prime_utr	48	70	53	20	44	104	16	13	17	10	9	9	91	64	47	49	43	81	49	25	27	22	26	53
chr4	27987865	27987932	Amillepora10813-RA:three_prime_utr	3	6	1	0	0	2	0	0	0	0	0	1	24	15	12	21	9	21	15	10	9	11	15	16
chr4	27986896	27987513	Amillepora10813-RA:three_prime_utr	6	13	18	8	5	17	1	4	4	3	1	2	32	21	20	20	30	36	21	15	13	27	24	32
chr4	28227677	28228392	Amillepora10834-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	2	3	0	3	0	2	2	2	2	0	0	4
chr4	28255480	28255788	Amillepora10836-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
chr4	28198240	28198772	Amillepora10833-RA:three_prime_utr	2	0	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	1	2	0	0	0
chr4	28273660	28273800	Amillepora10837-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
chr4	28369096	28369365	Amillepora10847-RA:three_prime_utr	1	0	0	0	0	0	1	0	0	0	0	0	23	17	14	22	6	12	21	3	15	12	2	14
chr4	28343433	28344561	Amillepora10841-RA:three_prime_utr	7	2	0	0	2	1	2	0	1	0	5	2	18	13	1	8	4	13	32	11	20	8	12	23
chr4	28326343	28326752	Amillepora10839-RA:three_prime_utr	18	20	5	17	13	19	10	3	3	15	15	13	9	9	2	2	5	7	5	3	6	4	2	7
chr4	28327662	28327978	Amillepora10840-RA:three_prime_utr	20	23	19	28	20	25	12	22	14	16	2	28	104	80	86	77	71	70	73	35	54	50	36	87
chr4	28389589	28389782	Amillepora10849-RA:three_prime_utr	15	4	0	1	3	1	3	1	0	0	3	0	2	0	0	2	0	0	0	0	0	0	1	0
chr4	28390584	28390898	Amillepora10849-RA:three_prime_utr	7	0	0	0	0	0	0	0	0	2	0	0	5	0	2	0	0	4	0	0	2	0	2	1
chr4	28446146	28446537	Amillepora10855-RA:three_prime_utr	4	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	4	0	7	0	0	2	0	2
chr4	28419936	28420169	Amillepora10853-RA:three_prime_utr	5	5	0	1	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	2	2	0	0	0
chr4	28369707	28370946	Amillepora10848-RA:three_prime_utr	76	24	24	26	10	28	30	9	4	9	18	13	100	51	49	51	29	44	79	14	19	18	17	37
chr4	28411906	28412498	Amillepora10852-RA:three_prime_utr	22	0	0	0	0	0	2	0	0	0	0	0	3	2	0	4	2	2	6	0	0	2	0	2
chr4	28344654	28344688	Amillepora10842-RA:three_prime_utr	2	1	0	2	0	0	0	0	0	0	0	2	0	2	1	0	0	0	2	0	0	0	0	0
chr4	28358910	28359157	Amillepora10845-RA:three_prime_utr	4	2	0	0	0	0	1	0	0	0	0	0	2	3	2	0	0	3	3	0	1	1	2	0
chr4	28401335	28401630	Amillepora10851-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	19	19	13	6	19	14	10	8	10	12	2	15
chr4	28605297	28605767	Amillepora10865-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr4	28674841	28675311	Amillepora10869-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	28782281	28784599	Amillepora10879-RA:three_prime_utr	18	5	1	4	7	11	72	74	57	86	43	65	41	36	23	25	26	30	130	110	146	92	99	206
chr4	28781331	28781474	Amillepora10879-RA:three_prime_utr	3	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	2	0	2
chr4	28923604	28923834	Amillepora10887-RA:three_prime_utr	43	21	16	19	20	32	24	16	17	22	15	16	16	40	35	26	36	49	23	22	37	29	26	61
chr4	29001949	29004624	Amillepora10892-RA:three_prime_utr	73	31	44	37	50	50	2	0	0	0	4	0	47	46	47	44	51	35	7	1	4	2	0	4
chr4	29102910	29104214	Amillepora10899-RA:three_prime_utr	34	9	8	21	7	19	14	2	10	5	13	17	28	29	14	20	12	8	13	2	13	14	7	32
chr4	29200132	29202975	Amillepora10906-RA:three_prime_utr	69	30	37	34	39	46	3	0	0	0	0	2	70	61	38	60	39	56	17	2	2	7	5	6
chr4	29283004	29284335	Amillepora10912-RA:three_prime_utr	11	0	0	0	0	0	0	0	0	0	2	0	10	2	3	4	2	1	8	2	2	0	1	8
chr4	29296575	29296984	Amillepora10914-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	2	0	0	2	1	0	2	0	1
chr4	29251057	29251713	Amillepora10908-RA:three_prime_utr	4	1	0	0	0	0	0	0	0	0	0	0	4	0	4	0	2	2	2	0	0	1	4	2
chr4	29250972	29251031	Amillepora10908-RA:three_prime_utr	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	3
chr4	29250615	29250780	Amillepora10908-RA:three_prime_utr	5	1	0	0	0	0	0	0	0	0	1	0	3	2	1	0	1	1	1	0	0	0	0	3
chr5	22927	22991	Amillepora06146-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	2
