chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr4	17284772	17284884	SINE_1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	0	0	0	2
chr4	17334697	17334891	SINE_1911	2	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0
chr4	17334697	17334891	SINE_1912	2	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0
chr4	17680840	17681062	SINE_1913	8	0	0	1	0	0	0	0	0	0	0	2	7	2	3	0	0	0	2	0	0	0	0	0
chr4	17680840	17681062	SINE_1914	8	0	0	1	0	0	0	0	0	0	0	2	7	2	3	0	0	0	2	0	0	0	0	0
chr4	17899870	17899975	SINE_1915	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0
chr4	17899870	17899975	SINE_1916	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0
chr4	17962903	17963089	SINE_1917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	2	0	1
chr4	17962903	17963089	SINE_1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	2	0	1
chr4	17988200	17988352	SINE_1919	2	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0
chr4	17988200	17988352	SINE_1920	2	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0
chr4	18009354	18009528	SINE_1921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	18009354	18009528	SINE_1922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	18031924	18032098	SINE_1923	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
chr4	18031924	18032098	SINE_1924	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
chr4	18286998	18287087	SINE_1925	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
chr4	18286998	18287087	SINE_1926	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
chr4	18585399	18585439	SINE_1927	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1
chr4	18585399	18585439	SINE_1928	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1
chr4	18745058	18745235	SINE_1929	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	1	1
chr4	18745058	18745235	SINE_1930	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	1	1
chr4	18787071	18787430	SINE_1931	23	4	1	2	0	2	2	0	0	1	1	2	6	11	2	8	2	2	5	7	3	8	3	6
chr4	18787071	18787430	SINE_1932	23	4	1	2	0	2	2	0	0	1	1	2	6	11	2	8	2	2	5	7	3	8	3	6
chr4	18880449	18880701	SINE_1933	9	6	0	1	0	2	2	0	0	0	1	0	2	3	0	2	0	5	9	2	2	2	3	1
chr4	18880449	18880701	SINE_1934	9	6	0	1	0	2	2	0	0	0	1	0	2	3	0	2	0	5	9	2	2	2	3	1
chr4	19028627	19029079	SINE_1935	11	2	0	2	0	0	0	0	0	0	3	0	6	0	0	0	0	2	3	0	2	4	2	1
chr4	19028627	19029079	SINE_1936	11	2	0	2	0	0	0	0	0	0	3	0	6	0	0	0	0	2	3	0	2	4	2	1
chr4	19327142	19327307	SINE_1937	4	1	0	0	1	1	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0
chr4	19327142	19327307	SINE_1938	4	1	0	0	1	1	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0
chr4	19380058	19380211	SINE_1939	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0
chr4	19380058	19380211	SINE_1940	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0
chr4	19385743	19385909	SINE_1941	18	1	1	0	0	0	3	0	0	0	1	0	4	3	0	1	1	0	3	0	0	2	0	1
chr4	19385743	19385909	SINE_1942	18	1	1	0	0	0	3	0	0	0	1	0	4	3	0	1	1	0	3	0	0	2	0	1
chr4	19847407	19847492	SINE_1943	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	2	0	0	1	0	1	0	1	3
chr4	19847407	19847492	SINE_1944	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	2	0	0	1	0	1	0	1	3
chr4	19855061	19855291	SINE_1945	20	30	74	65	69	64	25	83	68	74	36	35	65	59	29	37	40	45	28	26	26	37	44	77
chr4	19855061	19855291	SINE_1946	20	30	74	65	69	64	25	83	68	74	36	35	65	59	29	37	40	45	28	26	26	37	44	77
chr4	19858235	19858456	SINE_1947	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	1
chr4	19858235	19858456	SINE_1948	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	1
chr4	19878279	19878348	SINE_1949	11	1	0	0	1	2	3	0	0	0	2	3	2	0	0	0	1	1	1	0	0	0	0	1
chr4	19878279	19878348	SINE_1950	11	1	0	0	1	2	3	0	0	0	2	3	2	0	0	0	1	1	1	0	0	0	0	1
chr4	20115364	20115408	SINE_1951	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr4	20115364	20115408	SINE_1952	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr4	20565145	20565209	SINE_1953	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0
chr4	20565145	20565209	SINE_1954	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0
chr4	20609672	20609994	SINE_1955	17	8	11	6	7	13	3	3	1	0	2	1	53	55	53	43	54	63	11	0	6	8	11	8
chr4	20609672	20609994	SINE_1956	17	8	11	6	7	13	3	3	1	0	2	1	53	55	53	43	54	63	11	0	6	8	11	8
chr4	20927850	20927922	SINE_1957	14	3	0	3	1	2	4	1	1	0	4	1	12	7	4	5	3	5	9	2	2	10	1	12
chr4	20927850	20927922	SINE_1958	14	3	0	3	1	2	4	1	1	0	4	1	12	7	4	5	3	5	9	2	2	10	1	12
chr4	20934087	20934413	SINE_1959	33	45	21	40	36	41	46	38	13	35	50	35	80	90	49	71	56	74	70	41	33	25	41	66
chr4	20934087	20934413	SINE_1960	33	45	21	40	36	41	46	38	13	35	50	35	80	90	49	71	56	74	70	41	33	25	41	66
chr4	21256385	21256629	SINE_1961	56	16	0	2	0	4	6	0	0	2	1	8	3	1	0	3	0	1	2	0	1	0	0	1
chr4	21256385	21256629	SINE_1962	56	16	0	2	0	4	6	0	0	2	1	8	3	1	0	3	0	1	2	0	1	0	0	1
chr4	22137416	22137681	SINE_1963	0	0	0	0	0	0	84	91	53	76	91	71	8	9	8	12	12	15	65	23	30	28	36	60
chr4	22137416	22137681	SINE_1964	0	0	0	0	0	0	84	91	53	76	91	71	8	9	8	12	12	15	65	23	30	28	36	60
chr4	22226912	22227004	SINE_1965	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0
chr4	22226912	22227004	SINE_1966	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0
chr4	22446358	22446495	SINE_1967	10	1	0	0	0	0	2	0	0	1	1	0	1	5	0	3	1	0	0	0	0	1	0	1
chr4	22446358	22446495	SINE_1968	10	1	0	0	0	0	2	0	0	1	1	0	1	5	0	3	1	0	0	0	0	1	0	1
chr4	22525047	22525260	SINE_1969	9	2	0	1	0	0	0	0	0	0	0	0	0	2	0	2	0	0	4	0	0	0	0	0
chr4	22525047	22525260	SINE_1970	9	2	0	1	0	0	0	0	0	0	0	0	0	2	0	2	0	0	4	0	0	0	0	0
chr4	22814736	22814835	SINE_1971	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	1
chr4	22814736	22814835	SINE_1972	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	1
chr4	23225608	23225826	SINE_1973	22	10	23	23	16	28	1	1	5	2	0	0	51	50	35	45	20	51	6	2	4	2	7	5
chr4	23225608	23225826	SINE_1974	22	10	23	23	16	28	1	1	5	2	0	0	51	50	35	45	20	51	6	2	4	2	7	5
chr4	23263532	23263584	SINE_1975	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	3	1	0
chr4	23263532	23263584	SINE_1976	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	3	1	0
chr4	23271184	23271244	SINE_1977	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0
chr4	23271184	23271244	SINE_1978	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0
chr4	23364961	23365013	SINE_1979	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0
chr4	23364961	23365013	SINE_1980	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0
chr4	23402473	23402691	SINE_1981	41	37	41	65	37	62	56	49	43	47	63	40	32	28	23	45	27	47	42	41	41	30	33	66
chr4	23402473	23402691	SINE_1982	41	37	41	65	37	62	56	49	43	47	63	40	32	28	23	45	27	47	42	41	41	30	33	66
chr4	23993458	23993902	SINE_1983	89	82	130	130	134	117	51	77	61	54	77	74	59	73	52	60	41	74	59	45	68	42	64	96
chr4	23993458	23993902	SINE_1984	89	82	130	130	134	117	51	77	61	54	77	74	59	73	52	60	41	74	59	45	68	42	64	96
chr4	24443190	24443346	SINE_1985	10	7	3	6	4	8	0	1	1	1	2	2	20	31	10	13	15	21	16	13	19	9	7	14
chr4	24443190	24443346	SINE_1986	10	7	3	6	4	8	0	1	1	1	2	2	20	31	10	13	15	21	16	13	19	9	7	14
chr4	24763932	24764177	SINE_1987	24	7	0	1	3	7	4	0	2	5	7	3	17	8	8	9	6	10	10	1	8	2	4	8
chr4	24763932	24764177	SINE_1988	24	7	0	1	3	7	4	0	2	5	7	3	17	8	8	9	6	10	10	1	8	2	4	8
chr4	24803543	24803702	SINE_1989	17	12	0	1	0	4	37	26	28	22	50	22	17	5	5	7	4	4	16	15	19	18	12	20
chr4	24803543	24803702	SINE_1990	17	12	0	1	0	4	37	26	28	22	50	22	17	5	5	7	4	4	16	15	19	18	12	20
chr4	25035462	25035600	SINE_1991	5	3	0	0	0	0	1	1	0	1	1	1	0	0	0	0	2	0	1	0	0	0	1	0
chr4	25035462	25035600	SINE_1992	5	3	0	0	0	0	1	1	0	1	1	1	0	0	0	0	2	0	1	0	0	0	1	0
chr4	25226821	25226991	SINE_1993	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr4	25226821	25226991	SINE_1994	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr4	25263713	25263915	SINE_1995	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr4	25263713	25263915	SINE_1996	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr4	25608075	25608227	SINE_1997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	2	0	0	0	0
chr4	25608075	25608227	SINE_1998	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	2	0	0	0	0
chr4	25983756	25983812	SINE_1999	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4	25983756	25983812	SINE_2000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr4	25999478	25999550	SINE_2001	4	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	1
chr4	25999478	25999550	SINE_2002	4	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	1
chr4	26141330	26141519	SINE_2003	8	1	0	0	0	1	2	1	0	1	1	1	1	0	0	3	4	1	0	1	3	0	4	3
chr4	26141330	26141519	SINE_2004	8	1	0	0	0	1	2	1	0	1	1	1	1	0	0	3	4	1	0	1	3	0	4	3
chr4	26357984	26358158	SINE_2005	2	2	1	0	0	1	45	15	10	16	36	29	15	19	10	19	6	21	22	15	18	12	7	15
chr4	26357984	26358158	SINE_2006	2	2	1	0	0	1	45	15	10	16	36	29	15	19	10	19	6	21	22	15	18	12	7	15
chr4	26554784	26554880	SINE_2007	3	0	1	0	0	0	0	0	0	0	1	0	2	5	2	0	0	0	0	0	0	0	0	0
chr4	26554784	26554880	SINE_2008	3	0	1	0	0	0	0	0	0	0	1	0	2	5	2	0	0	0	0	0	0	0	0	0
chr4	26560489	26560534	SINE_2009	37	7	1	2	0	3	3	0	0	0	2	1	1	0	0	2	0	0	1	0	0	0	0	3
chr4	26560489	26560534	SINE_2010	37	7	1	2	0	3	3	0	0	0	2	1	1	0	0	2	0	0	1	0	0	0	0	3
chr4	26560587	26560738	SINE_2011	61	26	1	4	3	7	2	0	0	0	3	1	2	1	0	8	0	2	3	0	1	0	0	3
chr4	26560587	26560738	SINE_2012	61	26	1	4	3	7	2	0	0	0	3	1	2	1	0	8	0	2	3	0	1	0	0	3
chr4	27109512	27109734	SINE_2013	14	4	0	0	0	3	2	0	0	0	0	0	3	1	0	1	0	1	0	0	0	2	0	2
chr4	27109512	27109734	SINE_2014	14	4	0	0	0	3	2	0	0	0	0	0	3	1	0	1	0	1	0	0	0	2	0	2
chr4	27211616	27211846	SINE_2015	2	0	0	0	0	0	1	2	0	0	0	0	6	5	9	5	2	3	17	13	3	9	12	18
chr4	27211616	27211846	SINE_2016	2	0	0	0	0	0	1	2	0	0	0	0	6	5	9	5	2	3	17	13	3	9	12	18
chr4	27718685	27718936	SINE_2017	46	35	18	29	21	18	9	2	3	1	3	5	11	9	8	8	6	7	10	6	10	9	6	21
chr4	27718685	27718936	SINE_2018	46	35	18	29	21	18	9	2	3	1	3	5	11	9	8	8	6	7	10	6	10	9	6	21
chr4	27722292	27722495	SINE_2019	101	54	52	80	56	81	39	13	7	25	20	25	2	2	1	3	0	1	4	1	4	3	1	3
chr4	27722292	27722495	SINE_2020	101	54	52	80	56	81	39	13	7	25	20	25	2	2	1	3	0	1	4	1	4	3	1	3
chr4	27759103	27759310	SINE_2021	54	38	32	32	21	46	37	11	8	21	29	25	15	6	1	12	2	4	8	6	5	3	2	6
chr4	27759103	27759310	SINE_2022	54	38	32	32	21	46	37	11	8	21	29	25	15	6	1	12	2	4	8	6	5	3	2	6
chr4	27762213	27762459	SINE_2023	5	3	3	4	3	5	1	2	1	0	1	1	20	8	7	5	4	14	4	1	1	1	0	2
chr4	27762213	27762459	SINE_2024	5	3	3	4	3	5	1	2	1	0	1	1	20	8	7	5	4	14	4	1	1	1	0	2
chr4	28223712	28223853	SINE_2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	28223712	28223853	SINE_2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	28333455	28333629	SINE_2027	54	49	73	78	61	74	24	13	4	11	25	18	21	31	16	30	14	31	29	29	27	13	33	54
chr4	28333455	28333629	SINE_2028	54	49	73	78	61	74	24	13	4	11	25	18	21	31	16	30	14	31	29	29	27	13	33	54
chr4	28899652	28899806	SINE_2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	28899652	28899806	SINE_2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	28957448	28957553	SINE_2031	12	11	1	9	13	12	11	9	10	15	15	12	4	3	4	9	3	2	5	2	3	5	3	5
chr4	28957448	28957553	SINE_2032	12	11	1	9	13	12	11	9	10	15	15	12	4	3	4	9	3	2	5	2	3	5	3	5
chr4	28981172	28981426	SINE_2033	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2
chr4	28981172	28981426	SINE_2034	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2
chr4	28987675	28987920	SINE_2035	5	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	4
chr4	28987675	28987920	SINE_2036	5	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	4
chr4	29065120	29065335	SINE_2037	1	1	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	2	0	0	0	0	2
chr4	29065120	29065335	SINE_2038	1	1	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	2	0	0	0	0	2
chr4	29075062	29075281	SINE_2039	16	4	0	2	2	2	1	0	1	0	0	0	1	2	6	2	4	10	4	2	3	2	6	4
chr4	29075062	29075281	SINE_2040	16	4	0	2	2	2	1	0	1	0	0	0	1	2	6	2	4	10	4	2	3	2	6	4
chr4	29167534	29167742	SINE_2041	2	1	0	0	0	0	0	0	0	0	1	0	2	0	0	1	2	0	0	0	0	0	2	0
chr4	29167534	29167742	SINE_2042	2	1	0	0	0	0	0	0	0	0	1	0	2	0	0	1	2	0	0	0	0	0	2	0
chr4	29319534	29319815	SINE_2043	2	3	0	0	0	0	0	0	0	0	0	0	2	1	0	7	0	0	6	2	0	1	4	4
chr4	29319534	29319815	SINE_2044	2	3	0	0	0	0	0	0	0	0	0	0	2	1	0	7	0	0	6	2	0	1	4	4
chr5	89332	89583	SINE_2045	24	6	3	9	4	6	10	6	11	13	4	1	45	34	27	29	24	28	17	10	16	14	16	19
chr5	89332	89583	SINE_2046	24	6	3	9	4	6	10	6	11	13	4	1	45	34	27	29	24	28	17	10	16	14	16	19
chr5	339769	339803	SINE_2047	5	2	0	5	0	0	2	0	0	0	0	0	10	0	1	4	4	2	3	1	2	1	0	5
chr5	339769	339803	SINE_2048	5	2	0	5	0	0	2	0	0	0	0	0	10	0	1	4	4	2	3	1	2	1	0	5
chr5	488659	488816	SINE_2049	6	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	1	0	0	0	1	0	0	0
chr5	488659	488816	SINE_2050	6	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	1	0	0	0	1	0	0	0
chr5	581187	581378	SINE_2051	28	28	28	42	23	31	21	18	9	16	25	21	56	43	26	56	36	39	23	20	12	14	27	42
chr5	581187	581378	SINE_2052	28	28	28	42	23	31	21	18	9	16	25	21	56	43	26	56	36	39	23	20	12	14	27	42
chr5	858943	859194	SINE_2053	39	22	5	12	3	8	14	5	1	3	8	7	11	8	2	5	1	9	14	4	5	4	7	16
chr5	858943	859194	SINE_2054	39	22	5	12	3	8	14	5	1	3	8	7	11	8	2	5	1	9	14	4	5	4	7	16
chr5	1027055	1027125	SINE_2055	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	1
chr5	1027055	1027125	SINE_2056	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	1
chr5	1072178	1072338	SINE_2057	10	3	1	1	0	0	4	0	0	0	4	1	8	3	0	2	0	1	0	0	0	0	2	2
chr5	1072178	1072338	SINE_2058	10	3	1	1	0	0	4	0	0	0	4	1	8	3	0	2	0	1	0	0	0	0	2	2
chr5	1147151	1147297	SINE_2059	30	27	11	20	7	7	12	5	2	7	10	10	41	21	12	14	24	29	34	13	12	17	10	21
chr5	1147151	1147297	SINE_2060	30	27	11	20	7	7	12	5	2	7	10	10	41	21	12	14	24	29	34	13	12	17	10	21
chr5	1298479	1298569	SINE_2061	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	2	0	0	0	0	1
chr5	1298479	1298569	SINE_2062	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	2	0	0	0	0	1
chr5	1387324	1387418	SINE_2063	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
chr5	1387324	1387418	SINE_2064	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
chr5	1625849	1626348	SINE_2065	29	4	3	0	0	2	4	0	0	2	0	0	5	6	6	11	5	21	3	0	4	0	4	2
chr5	1625849	1626348	SINE_2066	29	4	3	0	0	2	4	0	0	2	0	0	5	6	6	11	5	21	3	0	4	0	4	2
chr5	1788718	1788844	SINE_2067	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
chr5	1788718	1788844	SINE_2068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
chr5	1870350	1870536	SINE_2069	4	0	0	0	0	0	0	0	0	0	0	2	4	4	0	1	0	0	0	0	0	2	0	1
chr5	1870350	1870536	SINE_2070	4	0	0	0	0	0	0	0	0	0	0	2	4	4	0	1	0	0	0	0	0	2	0	1
chr5	1933140	1933404	SINE_2071	2	0	0	0	0	0	0	0	0	0	1	0	11	2	2	2	4	2	5	4	1	7	3	6
chr5	1933140	1933404	SINE_2072	2	0	0	0	0	0	0	0	0	0	1	0	11	2	2	2	4	2	5	4	1	7	3	6
chr5	2390915	2391123	SINE_2073	82	89	104	116	114	94	123	64	36	102	136	80	47	43	29	37	26	40	20	16	23	17	16	41
chr5	2390915	2391123	SINE_2074	82	89	104	116	114	94	123	64	36	102	136	80	47	43	29	37	26	40	20	16	23	17	16	41
chr5	3056284	3056526	SINE_2075	7	7	2	5	10	3	0	6	13	6	6	0	21	14	11	3	15	12	13	15	4	10	14	14
chr5	3056284	3056526	SINE_2076	7	7	2	5	10	3	0	6	13	6	6	0	21	14	11	3	15	12	13	15	4	10	14	14
chr5	3283692	3283938	SINE_2077	1	8	4	4	3	4	5	3	2	9	5	5	3	5	2	7	0	0	8	2	2	10	3	6
chr5	3283692	3283938	SINE_2078	1	8	4	4	3	4	5	3	2	9	5	5	3	5	2	7	0	0	8	2	2	10	3	6
chr5	3456735	3456961	SINE_2079	0	0	0	0	0	0	2	0	1	2	0	0	2	0	1	6	1	2	0	5	1	0	0	5
chr5	3456735	3456961	SINE_2080	0	0	0	0	0	0	2	0	1	2	0	0	2	0	1	6	1	2	0	5	1	0	0	5
chr5	3709393	3709512	SINE_2081	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr5	3709393	3709512	SINE_2082	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
chr5	3721755	3721980	SINE_2083	5	4	4	1	1	3	4	0	1	0	0	0	2	5	0	3	1	8	8	8	5	7	2	14
chr5	3721755	3721980	SINE_2084	5	4	4	1	1	3	4	0	1	0	0	0	2	5	0	3	1	8	8	8	5	7	2	14
chr5	3885258	3885309	SINE_2085	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	1	1	1
chr5	3885258	3885309	SINE_2086	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	1	1	1
chr5	3937203	3937444	SINE_2087	87	43	32	47	24	46	38	4	4	8	23	34	57	55	31	43	30	50	21	7	17	11	20	35
chr5	3937203	3937444	SINE_2088	87	43	32	47	24	46	38	4	4	8	23	34	57	55	31	43	30	50	21	7	17	11	20	35
chr5	3974439	3974661	SINE_2089	1	1	1	0	2	1	0	0	0	0	1	1	15	9	2	1	2	3	1	4	3	8	3	5
chr5	3974439	3974661	SINE_2090	1	1	1	0	2	1	0	0	0	0	1	1	15	9	2	1	2	3	1	4	3	8	3	5
chr5	4052486	4052725	SINE_2091	98	73	72	68	45	68	41	17	9	18	21	20	33	16	19	23	19	11	30	7	3	7	4	18
chr5	4052486	4052725	SINE_2092	98	73	72	68	45	68	41	17	9	18	21	20	33	16	19	23	19	11	30	7	3	7	4	18
chr5	4100986	4101044	SINE_2093	8	4	0	1	1	1	0	0	0	0	0	0	6	3	1	5	4	5	2	0	0	0	0	0
chr5	4100986	4101044	SINE_2094	8	4	0	1	1	1	0	0	0	0	0	0	6	3	1	5	4	5	2	0	0	0	0	0
chr5	4140546	4140745	SINE_2095	2	1	0	0	0	0	0	0	0	0	0	0	4	2	0	3	0	2	5	0	0	0	2	0
chr5	4140546	4140745	SINE_2096	2	1	0	0	0	0	0	0	0	0	0	0	4	2	0	3	0	2	5	0	0	0	2	0
chr5	4223365	4223915	SINE_2097	78	37	40	46	33	51	93	74	34	89	105	94	95	92	72	84	51	85	93	78	96	73	96	163
chr5	4223365	4223915	SINE_2098	78	37	40	46	33	51	93	74	34	89	105	94	95	92	72	84	51	85	93	78	96	73	96	163
chr5	4235787	4235893	SINE_2099	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	1
chr5	4235787	4235893	SINE_2100	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	1
chr5	4336369	4336570	SINE_2101	2	0	0	0	0	1	0	0	0	0	0	0	3	2	1	2	1	0	4	2	2	0	2	4
chr5	4336369	4336570	SINE_2102	2	0	0	0	0	1	0	0	0	0	0	0	3	2	1	2	1	0	4	2	2	0	2	4
chr5	4743549	4743697	SINE_2103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr5	4743549	4743697	SINE_2104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr5	4843112	4843200	SINE_2105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	2
chr5	4843112	4843200	SINE_2106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	2
chr5	4846039	4846215	SINE_2107	0	0	0	0	1	0	1	0	0	0	0	0	2	0	5	0	0	0	2	1	1	0	0	0
chr5	4846039	4846215	SINE_2108	0	0	0	0	1	0	1	0	0	0	0	0	2	0	5	0	0	0	2	1	1	0	0	0
chr5	4907506	4907719	SINE_2109	15	13	9	3	4	7	5	2	1	5	6	7	64	69	29	45	38	62	37	51	29	41	37	104
chr5	4907506	4907719	SINE_2110	15	13	9	3	4	7	5	2	1	5	6	7	64	69	29	45	38	62	37	51	29	41	37	104
chr5	5288511	5288702	SINE_2111	5	0	0	0	0	0	0	2	0	0	0	0	2	1	0	0	1	0	4	0	0	0	0	2
chr5	5288511	5288702	SINE_2112	5	0	0	0	0	0	0	2	0	0	0	0	2	1	0	0	1	0	4	0	0	0	0	2
chr5	5346989	5347178	SINE_2113	82	82	47	93	34	45	38	30	11	57	15	54	27	36	18	18	16	28	24	11	14	23	9	26
