chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr7	11983589	11984064	DNA_15161	5	2	1	3	4	4	72	78	50	55	58	60	8	8	8	11	13	8	62	23	46	34	29	60
chr7	11983589	11984064	DNA_15162	5	2	1	3	4	4	72	78	50	55	58	60	8	8	8	11	13	8	62	23	46	34	29	60
chr7	12008380	12008498	DNA_15163	0	2	0	0	0	1	0	0	0	0	0	0	3	1	2	5	0	4	1	0	1	1	0	2
chr7	12008380	12008498	DNA_15164	0	2	0	0	0	1	0	0	0	0	0	0	3	1	2	5	0	4	1	0	1	1	0	2
chr7	12015808	12015915	DNA_15165	2	2	0	0	0	0	0	0	0	1	0	0	5	5	4	3	3	6	1	3	2	3	1	3
chr7	12015808	12015915	DNA_15166	2	2	0	0	0	0	0	0	0	1	0	0	5	5	4	3	3	6	1	3	2	3	1	3
chr7	12017319	12017691	DNA_15167	43	24	19	41	28	40	11	9	19	11	20	13	59	69	41	54	44	71	30	22	28	16	22	41
chr7	12017319	12017691	DNA_15168	43	24	19	41	28	40	11	9	19	11	20	13	59	69	41	54	44	71	30	22	28	16	22	41
chr7	12092788	12093203	DNA_15169	1	3	1	0	0	0	0	0	2	0	2	0	6	6	1	4	1	5	4	0	4	2	4	9
chr7	12092788	12093203	DNA_15170	1	3	1	0	0	0	0	0	2	0	2	0	6	6	1	4	1	5	4	0	4	2	4	9
chr7	12112588	12112702	DNA_15171	19	9	0	4	0	2	4	4	0	0	4	11	4	3	0	0	0	2	3	0	2	1	1	5
chr7	12112588	12112702	DNA_15172	19	9	0	4	0	2	4	4	0	0	4	11	4	3	0	0	0	2	3	0	2	1	1	5
chr7	12212804	12212978	DNA_15173	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	2	0	1	0	0	0	0	0
chr7	12212804	12212978	DNA_15174	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	2	0	1	0	0	0	0	0
chr7	12242026	12243993	DNA_15175	67	42	34	29	20	40	0	0	0	0	0	0	52	29	29	35	24	43	0	0	0	0	0	0
chr7	12242026	12243993	DNA_15176	67	42	34	29	20	40	0	0	0	0	0	0	52	29	29	35	24	43	0	0	0	0	0	0
chr7	12244493	12244669	DNA_15177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
chr7	12244493	12244669	DNA_15178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
chr7	12244892	12245091	DNA_15179	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr7	12244892	12245091	DNA_15180	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr7	12263371	12263613	DNA_15181	2	0	6	8	3	9	5	6	14	4	16	1	0	4	3	6	2	3	9	10	6	7	1	14
chr7	12263371	12263613	DNA_15182	2	0	6	8	3	9	5	6	14	4	16	1	0	4	3	6	2	3	9	10	6	7	1	14
chr7	12264203	12264325	DNA_15183	7	0	3	2	4	2	1	2	1	3	3	4	0	0	0	3	3	3	7	2	4	3	4	10
chr7	12264203	12264325	DNA_15184	7	0	3	2	4	2	1	2	1	3	3	4	0	0	0	3	3	3	7	2	4	3	4	10
chr7	12372552	12372722	DNA_15185	2	2	1	2	0	0	0	0	0	0	0	0	15	11	16	10	9	6	3	4	2	1	0	3
chr7	12372552	12372722	DNA_15186	2	2	1	2	0	0	0	0	0	0	0	0	15	11	16	10	9	6	3	4	2	1	0	3
chr7	12403792	12403912	DNA_15187	0	0	2	0	2	0	0	2	2	0	0	0	2	2	1	5	0	3	2	2	0	1	0	3
chr7	12403792	12403912	DNA_15188	0	0	2	0	2	0	0	2	2	0	0	0	2	2	1	5	0	3	2	2	0	1	0	3
chr7	12404303	12404461	DNA_15189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0
chr7	12404303	12404461	DNA_15190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0
chr7	12434965	12435732	DNA_15191	8	3	2	0	6	10	31	17	14	24	26	30	50	33	14	24	27	25	89	27	34	61	44	77
chr7	12434965	12435732	DNA_15192	8	3	2	0	6	10	31	17	14	24	26	30	50	33	14	24	27	25	89	27	34	61	44	77
chr7	12445710	12445831	DNA_15193	1	0	1	1	0	1	2	0	1	2	1	0	7	0	1	0	0	0	9	2	2	4	5	7
chr7	12445710	12445831	DNA_15194	1	0	1	1	0	1	2	0	1	2	1	0	7	0	1	0	0	0	9	2	2	4	5	7
chr7	12449973	12450181	DNA_15195	2	1	0	1	1	1	3	4	0	6	7	1	27	21	22	22	19	23	30	20	19	23	24	41
chr7	12449973	12450181	DNA_15196	2	1	0	1	1	1	3	4	0	6	7	1	27	21	22	22	19	23	30	20	19	23	24	41
chr7	12520610	12521068	DNA_15197	2	0	0	0	0	0	1	0	0	0	1	0	0	2	0	1	0	0	5	0	0	1	2	2
chr7	12520610	12521068	DNA_15198	2	0	0	0	0	0	1	0	0	0	1	0	0	2	0	1	0	0	5	0	0	1	2	2
chr7	12551401	12552472	DNA_15199	2	2	4	8	8	5	7	0	3	3	10	2	25	23	7	13	13	30	21	12	5	19	13	28
chr7	12551401	12552472	DNA_15200	2	2	4	8	8	5	7	0	3	3	10	2	25	23	7	13	13	30	21	12	5	19	13	28
chr7	12661732	12664231	DNA_15201	5	0	0	0	0	0	2	0	0	0	0	0	5	13	0	8	3	0	7	0	4	2	0	7
chr7	12661732	12664231	DNA_15202	5	0	0	0	0	0	2	0	0	0	0	0	5	13	0	8	3	0	7	0	4	2	0	7
chr7	12664287	12664374	DNA_15203	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0
chr7	12664287	12664374	DNA_15204	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0
chr7	12664911	12665352	DNA_15205	12	4	0	0	0	0	9	1	0	1	2	2	1	6	0	3	1	1	5	7	0	1	0	5
chr7	12664911	12665352	DNA_15206	12	4	0	0	0	0	9	1	0	1	2	2	1	6	0	3	1	1	5	7	0	1	0	5
chr7	12666102	12666386	DNA_15207	6	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	3	0	1
chr7	12666102	12666386	DNA_15208	6	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	3	0	1
chr7	12672598	12675095	DNA_15209	2	0	0	0	0	0	2	0	0	0	0	0	8	3	4	5	0	2	4	0	1	2	0	3
chr7	12672598	12675095	DNA_15210	2	0	0	0	0	0	2	0	0	0	0	0	8	3	4	5	0	2	4	0	1	2	0	3
chr7	12675151	12675238	DNA_15211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	12675151	12675238	DNA_15212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	12675775	12676216	DNA_15213	19	6	0	0	0	0	9	0	0	0	1	0	1	2	2	0	2	2	8	2	6	0	3	4
chr7	12675775	12676216	DNA_15214	19	6	0	0	0	0	9	0	0	0	1	0	1	2	2	0	2	2	8	2	6	0	3	4
chr7	12676973	12677249	DNA_15215	15	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr7	12676973	12677249	DNA_15216	15	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr7	12801459	12801529	DNA_15217	19	3	0	0	0	0	2	1	0	0	0	0	2	6	1	1	3	0	1	0	0	2	0	2
chr7	12801459	12801529	DNA_15218	19	3	0	0	0	0	2	1	0	0	0	0	2	6	1	1	3	0	1	0	0	2	0	2
chr7	12855302	12856590	DNA_15219	5	4	0	3	0	0	3	3	1	2	1	1	10	2	0	2	0	5	19	2	5	5	13	9
chr7	12855302	12856590	DNA_15220	5	4	0	3	0	0	3	3	1	2	1	1	10	2	0	2	0	5	19	2	5	5	13	9
chr7	12862385	12863478	DNA_15221	47	34	42	45	19	29	23	10	9	13	17	24	44	47	31	40	34	37	19	15	11	6	18	31
chr7	12862385	12863478	DNA_15222	47	34	42	45	19	29	23	10	9	13	17	24	44	47	31	40	34	37	19	15	11	6	18	31
chr7	12865173	12865436	DNA_15223	32	9	4	8	2	5	6	1	1	6	2	5	21	12	9	5	7	9	16	1	2	7	5	12
chr7	12865173	12865436	DNA_15224	32	9	4	8	2	5	6	1	1	6	2	5	21	12	9	5	7	9	16	1	2	7	5	12
chr7	12903380	12904112	DNA_15225	18	4	0	18	5	6	17	3	5	18	11	16	9	18	7	6	6	12	19	3	9	11	3	35
chr7	12903380	12904112	DNA_15226	18	4	0	18	5	6	17	3	5	18	11	16	9	18	7	6	6	12	19	3	9	11	3	35
chr7	12932981	12933290	DNA_15227	59	35	49	45	31	60	1	96	47	71	0	18	103	64	34	55	49	45	44	11	17	16	7	35
chr7	12932981	12933290	DNA_15228	59	35	49	45	31	60	1	96	47	71	0	18	103	64	34	55	49	45	44	11	17	16	7	35
chr7	13014496	13014721	DNA_15229	0	2	1	2	0	0	6	3	5	2	10	0	4	10	7	2	2	8	12	4	4	5	1	8
chr7	13014496	13014721	DNA_15230	0	2	1	2	0	0	6	3	5	2	10	0	4	10	7	2	2	8	12	4	4	5	1	8
chr7	13028923	13029016	DNA_15231	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	2	0	1	0	1	0	0	0	2
chr7	13028923	13029016	DNA_15232	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	2	0	1	0	1	0	0	0	2
chr7	13029058	13029131	DNA_15233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	1
chr7	13029058	13029131	DNA_15234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	1
chr7	13091607	13091737	DNA_15235	6	5	0	1	0	2	5	0	0	4	4	2	1	0	0	2	0	0	2	0	0	1	2	6
chr7	13091607	13091737	DNA_15236	6	5	0	1	0	2	5	0	0	4	4	2	1	0	0	2	0	0	2	0	0	1	2	6
chr7	13098905	13100000	DNA_15237	7	8	2	0	4	10	0	2	0	8	2	2	7	3	0	6	4	1	16	1	3	2	3	10
chr7	13098905	13100000	DNA_15238	7	8	2	0	4	10	0	2	0	8	2	2	7	3	0	6	4	1	16	1	3	2	3	10
chr7	13100001	13100685	DNA_15239	4	2	2	2	4	4	8	5	2	3	0	3	0	1	0	1	0	1	5	2	0	0	1	6
chr7	13100001	13100685	DNA_15240	4	2	2	2	4	4	8	5	2	3	0	3	0	1	0	1	0	1	5	2	0	0	1	6
chr7	13124437	13125760	DNA_15241	3	0	0	0	0	2	1	0	2	4	0	0	14	17	1	3	5	8	13	0	3	4	7	12
chr7	13124437	13125760	DNA_15242	3	0	0	0	0	2	1	0	2	4	0	0	14	17	1	3	5	8	13	0	3	4	7	12
chr7	13152226	13154002	DNA_15243	17	9	5	10	9	11	3	3	5	5	1	2	43	29	23	32	33	28	43	18	18	23	13	24
chr7	13152226	13154002	DNA_15244	17	9	5	10	9	11	3	3	5	5	1	2	43	29	23	32	33	28	43	18	18	23	13	24
chr7	13171970	13172339	DNA_15245	0	2	0	1	0	0	0	2	2	0	0	0	0	0	0	4	1	4	3	0	1	1	4	6
chr7	13171970	13172339	DNA_15246	0	2	0	1	0	0	0	2	2	0	0	0	0	0	0	4	1	4	3	0	1	1	4	6
chr7	13172573	13173247	DNA_15247	14	12	21	13	14	22	0	1	2	0	0	0	9	7	5	11	3	11	11	3	1	7	5	7
chr7	13172573	13173247	DNA_15248	14	12	21	13	14	22	0	1	2	0	0	0	9	7	5	11	3	11	11	3	1	7	5	7
chr7	13175266	13175400	DNA_15249	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	2	0	0	1	0	2	0	0	0
chr7	13175266	13175400	DNA_15250	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	2	0	0	1	0	2	0	0	0
chr7	13178039	13178229	DNA_15251	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0
chr7	13178039	13178229	DNA_15252	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0
chr7	13179638	13180693	DNA_15253	59	8	2	0	0	0	205	120	40	164	145	177	15	0	4	2	5	4	51	24	27	25	37	59
chr7	13179638	13180693	DNA_15254	59	8	2	0	0	0	205	120	40	164	145	177	15	0	4	2	5	4	51	24	27	25	37	59
chr7	13180848	13181095	DNA_15255	10	0	0	1	0	1	3	0	1	0	4	3	17	12	5	16	7	12	12	5	5	3	3	4
chr7	13180848	13181095	DNA_15256	10	0	0	1	0	1	3	0	1	0	4	3	17	12	5	16	7	12	12	5	5	3	3	4
chr7	13213584	13214673	DNA_15257	2	13	0	1	0	6	6	1	0	2	3	3	13	14	8	11	7	12	17	6	6	17	14	30
chr7	13213584	13214673	DNA_15258	2	13	0	1	0	6	6	1	0	2	3	3	13	14	8	11	7	12	17	6	6	17	14	30
chr7	13298870	13299174	DNA_15259	2	0	1	0	0	0	10	6	0	4	15	8	0	0	0	1	0	0	19	24	11	23	11	53
chr7	13298870	13299174	DNA_15260	2	0	1	0	0	0	10	6	0	4	15	8	0	0	0	1	0	0	19	24	11	23	11	53
chr7	13299371	13299581	DNA_15261	3	0	1	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1	2	2	2	2	2	4
chr7	13299371	13299581	DNA_15262	3	0	1	0	0	0	0	0	0	0	0	0	1	0	1	2	1	1	2	2	2	2	2	4
chr7	13359419	13359902	DNA_15263	12	12	21	15	16	30	1	1	0	2	0	0	6	8	4	14	2	2	6	3	1	5	6	15
chr7	13359419	13359902	DNA_15264	12	12	21	15	16	30	1	1	0	2	0	0	6	8	4	14	2	2	6	3	1	5	6	15
chr7	13369934	13372247	DNA_15265	5	5	4	4	5	4	0	0	0	4	3	4	13	11	7	7	4	10	10	1	3	2	13	14
chr7	13369934	13372247	DNA_15266	5	5	4	4	5	4	0	0	0	4	3	4	13	11	7	7	4	10	10	1	3	2	13	14
chr7	13376867	13377377	DNA_15267	18	1	0	0	0	0	2	0	0	0	2	0	6	0	0	4	0	4	3	1	0	2	2	3
chr7	13376867	13377377	DNA_15268	18	1	0	0	0	0	2	0	0	0	2	0	6	0	0	4	0	4	3	1	0	2	2	3
chr7	13385856	13387883	DNA_15269	25	15	14	20	11	11	1	10	0	10	0	4	30	23	25	35	15	16	9	3	8	6	11	18
chr7	13385856	13387883	DNA_15270	25	15	14	20	11	11	1	10	0	10	0	4	30	23	25	35	15	16	9	3	8	6	11	18
chr7	13391963	13392597	DNA_15271	1	0	0	1	0	0	0	2	1	0	0	0	0	1	0	1	0	0	0	0	0	1	4	2
chr7	13391963	13392597	DNA_15272	1	0	0	1	0	0	0	2	1	0	0	0	0	1	0	1	0	0	0	0	0	1	4	2
chr7	13431136	13431243	DNA_15273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	13431136	13431243	DNA_15274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	13455699	13455851	DNA_15275	3	0	2	0	2	0	0	0	0	0	0	0	0	2	4	1	0	0	2	0	1	0	1	5
chr7	13455699	13455851	DNA_15276	3	0	2	0	2	0	0	0	0	0	0	0	0	2	4	1	0	0	2	0	1	0	1	5
chr7	13476888	13477708	DNA_15277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
chr7	13476888	13477708	DNA_15278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
chr7	13524964	13525784	DNA_15279	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0
chr7	13524964	13525784	DNA_15280	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0
chr7	13586050	13586870	DNA_15281	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	2	2	0	0
chr7	13586050	13586870	DNA_15282	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	2	2	0	0
chr7	13601150	13602746	DNA_15283	28	10	8	6	14	15	14	12	5	5	12	5	66	51	33	31	23	75	64	45	50	44	42	88
chr7	13601150	13602746	DNA_15284	28	10	8	6	14	15	14	12	5	5	12	5	66	51	33	31	23	75	64	45	50	44	42	88
chr7	13640989	13641101	DNA_15285	63	47	43	47	53	49	75	39	34	39	62	38	11	9	16	2	6	3	21	10	10	19	12	20
chr7	13640989	13641101	DNA_15286	63	47	43	47	53	49	75	39	34	39	62	38	11	9	16	2	6	3	21	10	10	19	12	20
chr7	13663328	13663588	DNA_15287	17	8	2	5	5	7	55	37	25	40	49	41	66	63	40	51	37	63	61	31	36	41	27	54
chr7	13663328	13663588	DNA_15288	17	8	2	5	5	7	55	37	25	40	49	41	66	63	40	51	37	63	61	31	36	41	27	54
chr7	13735252	13735358	DNA_15289	69	44	57	38	42	59	47	58	38	36	54	56	57	68	50	45	51	68	44	42	67	45	49	89
chr7	13735252	13735358	DNA_15290	69	44	57	38	42	59	47	58	38	36	54	56	57	68	50	45	51	68	44	42	67	45	49	89
chr7	13737394	13737478	DNA_15291	56	41	25	25	24	32	27	29	20	21	29	24	30	18	20	18	16	21	21	21	28	30	21	38
chr7	13737394	13737478	DNA_15292	56	41	25	25	24	32	27	29	20	21	29	24	30	18	20	18	16	21	21	21	28	30	21	38
chr7	13739192	13739318	DNA_15293	10	7	0	0	1	5	2	3	1	2	3	5	6	2	1	2	0	3	1	0	2	4	3	6
chr7	13739192	13739318	DNA_15294	10	7	0	0	1	5	2	3	1	2	3	5	6	2	1	2	0	3	1	0	2	4	3	6
chr7	13793188	13793380	DNA_15295	11	11	6	4	3	5	2	6	4	6	4	6	27	22	21	15	20	31	33	23	33	22	21	41
chr7	13793188	13793380	DNA_15296	11	11	6	4	3	5	2	6	4	6	4	6	27	22	21	15	20	31	33	23	33	22	21	41
chr7	13799830	13800000	DNA_15297	40	16	18	26	13	28	9	10	1	5	23	15	23	34	13	15	17	34	12	7	20	21	18	25
chr7	13799830	13800000	DNA_15298	40	16	18	26	13	28	9	10	1	5	23	15	23	34	13	15	17	34	12	7	20	21	18	25
chr7	13800001	13800900	DNA_15299	153	111	107	117	91	143	151	133	122	129	202	146	54	99	54	67	45	85	86	60	69	75	72	119
chr7	13800001	13800900	DNA_15300	153	111	107	117	91	143	151	133	122	129	202	146	54	99	54	67	45	85	86	60	69	75	72	119
chr7	13801290	13802581	DNA_15301	418	256	235	221	217	268	243	209	124	199	255	230	117	82	59	70	61	86	114	57	68	86	91	185
chr7	13801290	13802581	DNA_15302	418	256	235	221	217	268	243	209	124	199	255	230	117	82	59	70	61	86	114	57	68	86	91	185
chr7	13848065	13848386	DNA_15303	17	6	4	18	5	14	24	16	16	19	27	20	18	11	16	9	7	19	75	50	57	58	78	134
chr7	13848065	13848386	DNA_15304	17	6	4	18	5	14	24	16	16	19	27	20	18	11	16	9	7	19	75	50	57	58	78	134
chr7	13848518	13849161	DNA_15305	17	5	0	0	2	1	7	1	2	3	5	3	13	5	2	5	0	2	26	12	2	10	9	10
chr7	13848518	13849161	DNA_15306	17	5	0	0	2	1	7	1	2	3	5	3	13	5	2	5	0	2	26	12	2	10	9	10
chr7	13849457	13849971	DNA_15307	26	2	0	2	0	2	6	1	0	0	3	7	8	0	0	1	0	1	20	0	0	1	0	10
chr7	13849457	13849971	DNA_15308	26	2	0	2	0	2	6	1	0	0	3	7	8	0	0	1	0	1	20	0	0	1	0	10
chr7	13850411	13850650	DNA_15309	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	1
chr7	13850411	13850650	DNA_15310	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	1
chr7	13850863	13851097	DNA_15311	0	0	0	0	0	0	1	1	0	0	1	2	0	3	0	1	0	1	0	0	0	0	2	0
chr7	13850863	13851097	DNA_15312	0	0	0	0	0	0	1	1	0	0	1	2	0	3	0	1	0	1	0	0	0	0	2	0
chr7	13852364	13852921	DNA_15313	1	0	0	0	0	0	51	42	30	54	59	49	5	2	3	2	2	0	51	30	28	24	19	56
chr7	13852364	13852921	DNA_15314	1	0	0	0	0	0	51	42	30	54	59	49	5	2	3	2	2	0	51	30	28	24	19	56
chr7	13863605	13863809	DNA_15315	0	0	0	0	0	0	0	0	0	0	1	0	2	2	2	0	0	2	0	0	0	0	2	0
chr7	13863605	13863809	DNA_15316	0	0	0	0	0	0	0	0	0	0	1	0	2	2	2	0	0	2	0	0	0	0	2	0
chr7	13866397	13866618	DNA_15317	9	1	0	0	0	0	0	0	0	0	0	1	7	0	2	1	2	0	2	1	0	2	0	2
chr7	13866397	13866618	DNA_15318	9	1	0	0	0	0	0	0	0	0	0	1	7	0	2	1	2	0	2	1	0	2	0	2
chr7	13878522	13879966	DNA_15319	15	1	0	1	0	2	0	0	0	2	1	3	17	6	2	4	4	11	7	4	2	4	7	2
chr7	13878522	13879966	DNA_15320	15	1	0	1	0	2	0	0	0	2	1	3	17	6	2	4	4	11	7	4	2	4	7	2
chr7	14048839	14049027	DNA_15321	2	1	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	2	0	1	1	0	1
chr7	14048839	14049027	DNA_15322	2	1	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	2	0	1	1	0	1
chr7	14094424	14095203	DNA_15323	94	94	81	20	50	122	41	10	6	18	20	18	134	141	100	81	53	115	140	84	138	116	51	125
chr7	14094424	14095203	DNA_15324	94	94	81	20	50	122	41	10	6	18	20	18	134	141	100	81	53	115	140	84	138	116	51	125
chr7	14121052	14121185	DNA_15325	10	10	10	1	4	14	0	0	0	0	0	0	11	21	5	13	6	6	0	0	0	0	0	0
chr7	14121052	14121185	DNA_15326	10	10	10	1	4	14	0	0	0	0	0	0	11	21	5	13	6	6	0	0	0	0	0	0
chr7	14172107	14172899	DNA_15327	257	158	155	165	123	195	199	107	74	112	163	168	254	206	182	186	147	269	150	133	141	134	96	225
chr7	14172107	14172899	DNA_15328	257	158	155	165	123	195	199	107	74	112	163	168	254	206	182	186	147	269	150	133	141	134	96	225
chr7	14182933	14184254	DNA_15329	8	3	3	3	2	0	35	19	19	2	18	16	61	62	56	38	40	55	47	26	36	38	46	52
chr7	14182933	14184254	DNA_15330	8	3	3	3	2	0	35	19	19	2	18	16	61	62	56	38	40	55	47	26	36	38	46	52
chr7	14259580	14260321	DNA_15331	4	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	2	3	0	0	4	0	2
chr7	14259580	14260321	DNA_15332	4	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	2	3	0	0	4	0	2
chr7	14287163	14288448	DNA_15333	17	5	1	4	0	0	0	0	0	0	2	2	2	5	4	4	3	4	8	2	0	2	4	3
chr7	14287163	14288448	DNA_15334	17	5	1	4	0	0	0	0	0	0	2	2	2	5	4	4	3	4	8	2	0	2	4	3
chr7	14290764	14291076	DNA_15335	0	2	0	0	0	0	20	20	34	11	26	19	3	4	0	5	4	1	64	59	72	69	64	105
chr7	14290764	14291076	DNA_15336	0	2	0	0	0	0	20	20	34	11	26	19	3	4	0	5	4	1	64	59	72	69	64	105
chr7	14326402	14326730	DNA_15337	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	3	0	0	0	0	0	2	0	1
chr7	14326402	14326730	DNA_15338	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	3	0	0	0	0	0	2	0	1
chr7	14326961	14327494	DNA_15339	3	0	0	0	0	0	0	0	0	0	0	0	4	1	0	2	6	2	2	5	4	1	0	3
chr7	14326961	14327494	DNA_15340	3	0	0	0	0	0	0	0	0	0	0	0	4	1	0	2	6	2	2	5	4	1	0	3
chr7	14410975	14411832	DNA_15341	16	6	6	0	0	1	3	0	0	3	5	2	6	3	5	4	3	2	15	0	0	4	1	15
chr7	14410975	14411832	DNA_15342	16	6	6	0	0	1	3	0	0	3	5	2	6	3	5	4	3	2	15	0	0	4	1	15
chr7	14412272	14412682	DNA_15343	51	23	26	23	22	30	13	15	4	22	11	8	80	65	41	61	40	42	58	32	14	24	52	74
chr7	14412272	14412682	DNA_15344	51	23	26	23	22	30	13	15	4	22	11	8	80	65	41	61	40	42	58	32	14	24	52	74
chr7	14419099	14419682	DNA_15345	35	26	23	21	15	28	44	27	12	28	48	31	7	20	10	16	9	23	16	20	14	12	22	34
chr7	14419099	14419682	DNA_15346	35	26	23	21	15	28	44	27	12	28	48	31	7	20	10	16	9	23	16	20	14	12	22	34
chr7	14434465	14434572	DNA_15347	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	4	0	2	2	1	2	1	0	0
chr7	14434465	14434572	DNA_15348	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	4	0	2	2	1	2	1	0	0
chr7	14435212	14435261	DNA_15349	0	0	0	0	0	0	0	0	0	0	0	0	6	4	8	16	0	7	0	0	0	0	0	0
chr7	14435212	14435261	DNA_15350	0	0	0	0	0	0	0	0	0	0	0	0	6	4	8	16	0	7	0	0	0	0	0	0
chr7	14465195	14465341	DNA_15351	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	2	6	0	1	0	0	0	1
chr7	14465195	14465341	DNA_15352	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	2	6	0	1	0	0	0	1
chr7	14505016	14505357	DNA_15353	3	4	9	3	8	8	25	49	46	43	31	51	14	9	3	6	4	10	7	6	4	5	5	7
chr7	14505016	14505357	DNA_15354	3	4	9	3	8	8	25	49	46	43	31	51	14	9	3	6	4	10	7	6	4	5	5	7
chr7	14540444	14540515	DNA_15355	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	1	4	0	0	1	0	0	1
chr7	14540444	14540515	DNA_15356	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	1	4	0	0	1	0	0	1
chr7	14544756	14544973	DNA_15357	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0
chr7	14544756	14544973	DNA_15358	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0
chr7	14557682	14558068	DNA_15359	33	20	40	59	24	42	46	46	40	48	23	35	121	89	50	72	42	67	88	44	69	53	51	69
chr7	14557682	14558068	DNA_15360	33	20	40	59	24	42	46	46	40	48	23	35	121	89	50	72	42	67	88	44	69	53	51	69
chr7	14572860	14573220	DNA_15361	19	2	4	0	1	6	0	0	0	0	2	1	0	5	0	0	2	0	2	0	0	0	0	2
chr7	14572860	14573220	DNA_15362	19	2	4	0	1	6	0	0	0	0	2	1	0	5	0	0	2	0	2	0	0	0	0	2
chr7	14573731	14574056	DNA_15363	3	1	0	1	0	2	0	0	0	0	0	2	2	2	2	2	2	0	4	0	0	0	2	1
chr7	14573731	14574056	DNA_15364	3	1	0	1	0	2	0	0	0	0	0	2	2	2	2	2	2	0	4	0	0	0	2	1
