"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
69 0.79581881379899 5 54 "GO:0032675" "regulation of interleukin-6 production" 0.938539657364798
639 0.323267516315966 2 9 "GO:0032677;GO:0032757" "regulation of interleukin-8 production" 0.686551658977946
-225 0.562516336717415 6 25 "GO:0032680;GO:1903555" "regulation of tumor necrosis factor superfamily cytokine production" 0.846691256451694
380 0.604424644864686 6 7 "GO:0032689" "negative regulation of interferon-gamma production" 0.863257717778536
630 0.304773352032369 3 10 "GO:0032695" "negative regulation of interleukin-12 production" 0.676132514050061
-72 0.911181593983997 6 9 "GO:0032703" "negative regulation of interleukin-2 production" 0.97192703358293
-221 0.64962868271715 3 16 "GO:0032715" "negative regulation of interleukin-6 production" 0.880030322187499
-398 0.42774583959279 3 15 "GO:0032720;GO:1903556" "negative regulation of tumor necrosis factor superfamily cytokine production" 0.769712412978025
-498 0.529198612397836 3 6 "GO:0032729" "positive regulation of interferon-gamma production" 0.831013586083774
733 0.285585845127313 3 8 "GO:0032731;GO:0032732" "positive regulation of interleukin-1 production" 0.65655092068802
396 0.228121545059877 4 35 "GO:0032743;GO:0002711;GO:0002724;GO:0002726" "positive regulation of T cell mediated immunity" 0.604733709704065
503 0.315475689079091 2 15 "GO:0032760;GO:1903557" "positive regulation of tumor necrosis factor superfamily cytokine production" 0.683438804217453
-861 0.0335062212531361 3 23 "GO:0032768" "regulation of monooxygenase activity" 0.257896369645351
-1318 0.0317225648695754 2 10 "GO:0032770" "positive regulation of monooxygenase activity" 0.253588398461199
-890 0.147176144197966 2 10 "GO:0032781" "positive regulation of ATPase activity" 0.493929600724778
-470 0.122029774626581 2 41 "GO:0032784;GO:0034243" "regulation of DNA-templated transcription, elongation" 0.457563414421741
-238 0.646076369859429 3 14 "GO:0032785;GO:0034244" "negative regulation of DNA-templated transcription, elongation" 0.878944325763371
-730 0.0715845130891718 2 23 "GO:0032786;GO:0032968" "positive regulation of DNA-templated transcription, elongation" 0.363845675731973
142 0.261962842126085 5 243 "GO:0032787" "monocarboxylic acid metabolic process" 0.637877166207555
858 0.241855384831383 2 7 "GO:0032793" "positive regulation of CREB transcription factor activity" 0.61730926768867
109 0.865797040526424 2 9 "GO:0032801" "receptor catabolic process" 0.963941269669155
-367 0.671958508216665 2 5 "GO:0032814" "regulation of natural killer cell activation" 0.891798393228406
390 0.178253607927235 2 45 "GO:0032835" "glomerulus development" 0.539004957303782
675 0.24890809480062 4 11 "GO:0032836" "glomerular basement membrane development" 0.622117156992448
-110 0.439100747666915 3 190 "GO:0032868;GO:0032869;GO:0071375;GO:1901653" "cellular response to peptide" 0.77552974726051
-160 0.210135606962165 2 238 "GO:0032870" "cellular response to hormone stimulus" 0.580157001830325
-522 0.134878858954232 6 31 "GO:0032873;GO:0070303;GO:0046329" "negative regulation of stress-activated MAPK cascade" 0.474997992019063
158 0.787350250394111 2 11 "GO:0032875" "regulation of DNA endoreduplication" 0.938082576884335
496 0.469753816675895 5 8 "GO:0032876" "negative regulation of DNA endoreduplication" 0.792996292874647
-2291 0.00178654622877005 4 7 "GO:0032878" "regulation of establishment or maintenance of cell polarity" 0.05113044981494
-56 0.599562471820434 3 351 "GO:0032880;GO:0051223;GO:0090087;GO:0070201" "regulation of protein localization" 0.86201913742131
394 0.482397733602476 2 12 "GO:0032892;GO:1903793" "positive regulation of anion transport" 0.80412813345384
-1006 0.170062258469205 5 7 "GO:0032922" "circadian regulation of gene expression" 0.529603845531685
353 0.683778737467959 4 5 "GO:0032924" "activin receptor signaling pathway" 0.895662385089414
319 0.525104342740331 4 15 "GO:0032925" "regulation of activin receptor signaling pathway" 0.828747203455031
288 0.739638146667921 2 5 "GO:0032926" "negative regulation of activin receptor signaling pathway" 0.914888409633516
-1 0.993249268227282 4 377 "GO:0032940;GO:0046903" "secretion" 0.996844853312072
16 0.95848463625004 3 38 "GO:0032943;GO:0070661;GO:0042098;GO:0046651" "mononuclear cell proliferation" 0.989615841224032
-331 0.702509986888604 6 5 "GO:0032954" "regulation of cytokinetic process" 0.90194607987314
284 0.720065398655225 5 6 "GO:0032958" "inositol phosphate biosynthetic process" 0.90949988630788
-890 0.224805231306284 2 7 "GO:0032963" "collagen metabolic process" 0.599285028284941
-423 0.0205144445837922 3 115 "GO:0032970;GO:0032956" "regulation of actin filament-based process" 0.203151081887975
-657 0.448597559032601 6 5 "GO:0033004;GO:0033007;GO:0043301;GO:0043305;GO:0002887" "negative regulation of mast cell degranulation" 0.778955815169718
-90 0.87738179723999 2 11 "GO:0033032" "regulation of myeloid cell apoptotic process" 0.964740158004145
-296 0.00130690335239226 2 476 "GO:0033043" "regulation of organelle organization" 0.041581633476976
-161 0.34682643145234 6 131 "GO:0033044" "regulation of chromosome organization" 0.705456765476631
-613 0.439348120657987 2 6 "GO:0033058;GO:0035994;GO:0035995;GO:0043056;GO:0048739" "directional locomotion" 0.77552974726051
331 0.300598067497673 2 37 "GO:0033059" "cellular pigmentation" 0.672296126205642
599 0.0915230868264217 3 30 "GO:0033077" "T cell differentiation in thymus" 0.408287403800854
399 0.346562601936238 6 21 "GO:0033081" "regulation of T cell differentiation in thymus" 0.705456765476631
796 0.194690395895411 4 10 "GO:0033083;GO:0033084;GO:0033091;GO:0033092" "regulation of immature T cell proliferation in thymus" 0.560953891058031
190 0.734014624810758 5 12 "GO:0033085;GO:0060442;GO:0060602" "branch elongation of an epithelium" 0.913640255813452
949 0.0779512491910803 6 13 "GO:0033089" "positive regulation of T cell differentiation in thymus" 0.378035652401611
-751 0.101031895327716 4 18 "GO:0033119;GO:0048025;GO:0050686" "negative regulation of mRNA processing" 0.428023245399651
290 0.0675632048259368 -1 153 "GO:0033124;GO:0043087;GO:0043547" "obsolete regulation of GTP catabolic process" 0.359864828850075
-1063 0.0121601439867157 5 21 "GO:0033135;GO:0033138" "regulation of peptidyl-serine phosphorylation" 0.154907902837924
100 0.772033409985817 3 32 "GO:0033143" "regulation of intracellular steroid hormone receptor signaling pathway" 0.930037292394942
-1483 0.0218296568455585 2 9 "GO:0033144" "negative regulation of intracellular steroid hormone receptor signaling pathway" 0.208742883341999
-185 0.800548373525973 4 7 "GO:0033145;GO:0033148" "positive regulation of intracellular estrogen receptor signaling pathway" 0.940595448482833
-770 0.209460590188717 2 10 "GO:0033146" "regulation of intracellular estrogen receptor signaling pathway" 0.579474362509834
-158 0.324016717824884 6 149 "GO:0033157;GO:1903827" "regulation of cellular protein localization" 0.687267192714159
-1228 0.00729794664171091 -1 18 "GO:0033158;GO:0033160" "obsolete regulation of protein import into nucleus, translocation" 0.117228676489775
984 0.108830690188542 2 10 "GO:0033189" "response to vitamin A" 0.440088225583043
419 0.541649696205431 2 8 "GO:0033194" "response to hydroperoxide" 0.836378933702453
-62 0.919471701682792 5 10 "GO:0033197" "response to vitamin E" 0.974630410964754
404 0.352471618035761 4 20 "GO:0033198" "response to ATP" 0.712023500004145
-7 0.989707719270333 2 14 "GO:0033209" "tumor necrosis factor-mediated signaling pathway" 0.995631569029769
1034 0.00192141204030151 2 34 "GO:0033212;GO:1901678" "iron coordination entity transport" 0.0527609360255766
1109 0.0707152897303374 3 10 "GO:0033214" "siderophore-dependent iron import into cell" 0.363845675731973
-61 0.900516615100659 4 16 "GO:0033227" "dsRNA transport" 0.970970445559266
692 0.284780446023113 8 9 "GO:0033233;GO:0033235" "regulation of protein sumoylation" 0.65655092068802
-370 0.128385094034546 4 64 "GO:0033238" "regulation of cellular amine metabolic process" 0.467105659943057
-33 0.969542644408748 -1 5 "GO:0033261" "obsolete regulation of S phase" 0.992236254078652
158 0.562993846439896 2 51 "GO:0033273" "response to vitamin" 0.847096257657067
-383 0.444869632636109 2 15 "GO:0033280" "response to vitamin D" 0.778197559176839
-245 0.705053801209446 3 9 "GO:0033301" "cell cycle comprising mitosis without cytokinesis" 0.903322398523073
287 0.487575695608765 2 22 "GO:0033327" "Leydig cell differentiation" 0.807231765901067
215 0.467680880707569 3 43 "GO:0033333;GO:0033334;GO:0033339" "fin development" 0.792600124768791
-843 0.192378453854555 8 9 "GO:0033344" "cholesterol efflux" 0.558447168903508
-671 0.251536434870828 3 11 "GO:0033363" "secretory granule organization" 0.624805994343698
-466 1.56169654754535e-05 3 340 "GO:0033365" "protein localization to organelle" 0.00137247632413765
-9 0.98847675743157 2 10 "GO:0033522;GO:0035518" "histone H2A ubiquitination" 0.995296204300955
-1091 0.168402486201545 6 6 "GO:0033523" "histone H2B ubiquitination" 0.527669779431826
-1134 0.0984237103253645 4 8 "GO:0033540" "fatty acid beta-oxidation using acyl-CoA oxidase" 0.423274030436277
665 0.0113449815597951 2 55 "GO:0033555" "multicellular organismal response to stress" 0.149694821620154
422 0.258675533645667 2 27 "GO:0033563" "dorsal/ventral axon guidance" 0.632935455162244
1060 0.0123829788040308 2 21 "GO:0033564" "anterior/posterior axon guidance" 0.154907902837924
55 0.886028446962223 5 26 "GO:0033572;GO:0072512" "transferrin transport" 0.967417339100723
249 0.587120806805117 2 18 "GO:0033574" "response to testosterone" 0.85798596147285
-1408 0.104609888015924 2 5 "GO:0033598" "mammary gland epithelial cell proliferation" 0.43485272262295
-1395 0.0781847762542426 3 6 "GO:0033599" "regulation of mammary gland epithelial cell proliferation" 0.378234279294694
494 0.112689547417168 5 39 "GO:0033619" "membrane protein proteolysis" 0.445496420917676
1265 0.00571200486756492 2 18 "GO:0033627;GO:0033631" "cell adhesion mediated by integrin" 0.0979476277712398
490 0.216594955693693 2 24 "GO:0033628" "regulation of cell adhesion mediated by integrin" 0.58839611870176
1374 0.0251166018383215 2 10 "GO:0033630" "positive regulation of cell adhesion mediated by integrin" 0.227336013075587
161 0.792559432650456 2 10 "GO:0033632" "regulation of cell-cell adhesion mediated by integrin" 0.938433489541902
-201 0.784316164510279 2 7 "GO:0033683" "nucleotide-excision repair, DNA incision" 0.936244535328468
160 0.742196017007145 2 16 "GO:0033688" "regulation of osteoblast proliferation" 0.917361500339732
906 0.161131343341721 2 9 "GO:0033689" "negative regulation of osteoblast proliferation" 0.51643357992173
-877 0.268147317871821 2 6 "GO:0033690" "positive regulation of osteoblast proliferation" 0.642163052345952
339 0.668587857570183 2 6 "GO:0033700" "phospholipid efflux" 0.889214956159645
-558 0.22252279075174 4 18 "GO:0033762" "response to glucagon" 0.596132248922262
-1164 0.0719701210241325 2 9 "GO:0033962" "cytoplasmic mRNA processing body assembly" 0.363845675731973
52 0.624062080822648 2 347 "GO:0033993" "response to lipid" 0.871929643856309
142 0.846223653267179 4 7 "GO:0034058" "endosomal vesicle fusion" 0.957153611711054
-219 0.749880624573901 2 8 "GO:0034063" "stress granule assembly" 0.920143375081019
466 0.447694602783706 2 10 "GO:0034067" "protein localization to Golgi apparatus" 0.778955815169718
-213 0.0978994342801099 2 235 "GO:0034097" "response to cytokine" 0.422809033915374
450 0.197608406269682 3 31 "GO:0034103;GO:0045124;GO:0046850" "regulation of tissue remodeling" 0.564601721841108
-637 0.38534291222752 3 7 "GO:0034104;GO:0046851" "negative regulation of tissue remodeling" 0.74095165891682
774 0.0908154630746792 3 18 "GO:0034105;GO:0045780;GO:0046852" "positive regulation of tissue remodeling" 0.408056252491338
313 0.377243448677462 2 30 "GO:0034109" "homotypic cell-cell adhesion" 0.732497551564838
210 0.675200462208173 3 15 "GO:0034121" "regulation of toll-like receptor signaling pathway" 0.893372603591937
400 0.514477388379478 2 10 "GO:0034122" "negative regulation of toll-like receptor signaling pathway" 0.821858475617318
275 0.728592923171788 4 6 "GO:0034123;GO:0042534" "regulation of tumor necrosis factor biosynthetic process" 0.910897521451093
703 0.0323633017535068 2 35 "GO:0034146;GO:0034154;GO:0035419;GO:0035681;GO:0035682" "activation of MAPK activity involved in innate immune response" 0.253595990423585
876 0.134579351927449 5 11 "GO:0034198;GO:1990928" "cellular response to amino acid starvation" 0.474354281208285
-272 0.674513514187462 3 9 "GO:0034199" "activation of protein kinase A activity" 0.893197432928591
-603 0.487053397887587 2 5 "GO:0034201" "response to oleic acid" 0.807231765901067
-365 0.140517252846092 2 62 "GO:0034250" "positive regulation of cellular amide metabolic process" 0.482315975985235
340 0.543591735090134 2 12 "GO:0034260" "negative regulation of GTPase activity" 0.837746617848462
-196 0.635713437397111 4 22 "GO:0034308;GO:0042572" "primary alcohol metabolic process" 0.876335772447492
389 0.422699355506204 5 16 "GO:0034311" "diol metabolic process" 0.765596094188777
861 0.141354718878385 2 11 "GO:0034312" "diol biosynthetic process" 0.484781078077432
33 0.856708842524267 2 116 "GO:0034329;GO:0045216;GO:0034330" "cell junction organization" 0.961254758701994
110 0.810555417953678 4 18 "GO:0034331;GO:0034334" "cell junction maintenance" 0.940595448482833
173 0.534273323317989 2 49 "GO:0034332" "adherens junction organization" 0.832525063326561
780 0.0307292758841028 2 29 "GO:0034333" "adherens junction assembly" 0.250770636933722
-27 0.960094018002434 3 13 "GO:0034340;GO:0060337;GO:0071357" "response to type I interferon" 0.989615841224032
-616 0.0687989541446597 5 33 "GO:0034341;GO:0071346" "response to interferon-gamma" 0.361813244762485
-920 0.245365738717232 5 6 "GO:0034349" "glial cell apoptotic process" 0.620900599095162
188 0.759674115318905 7 10 "GO:0034350;GO:0034351" "regulation of glial cell apoptotic process" 0.925176986711427
643 0.232120962984411 4 13 "GO:0034367" "protein-containing complex remodeling" 0.608606189399127
1020 0.114700157687879 5 9 "GO:0034368;GO:0034369" "protein-lipid complex remodeling" 0.448457524866556
703 0.337770727843768 3 7 "GO:0034375;GO:0043691" "reverse cholesterol transport" 0.699169800790793
81 0.880341518161689 2 13 "GO:0034381;GO:0034383" "plasma lipoprotein particle clearance" 0.966425696869018
-535 0.465612876354741 4 7 "GO:0034389" "lipid droplet organization" 0.790744141038724
824 0.229739866697069 2 8 "GO:0034391" "regulation of smooth muscle cell apoptotic process" 0.605881128005768
112 0.807348747645668 3 18 "GO:0034394" "protein localization to cell surface" 0.940595448482833
243 0.338001085899244 2 59 "GO:0034401;GO:0006342;GO:0045814;GO:0097549" "chromatin organization involved in regulation of transcription" 0.699169800790793
-197 0.685498393919166 3 16 "GO:0034405" "response to fluid shear stress" 0.895776679385045
1420 0.0730884142520838 5 6 "GO:0034433;GO:0034434;GO:0034435" "cholesterol esterification" 0.368031748779921
893 0.259417325161983 2 6 "GO:0034436" "glycoprotein transport" 0.634339355871419
-226 0.66270655013551 2 14 "GO:0034446" "substrate adhesion-dependent cell spreading" 0.886330131529508
64 0.886526057276922 2 19 "GO:0034453" "microtubule anchoring" 0.967417339100723
